L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2403847356,0.1742865581,0.1698602779,0.1627770331,0.5886991700,0.6304141071,0.6389228070,0.6291168496,0.1745014798,0.1669723071,0.1889574954,0.1318961243,0.3185250203,0.6444891453,0.7073298837,0.4503925432,0.9713028842,0.7665999522,0.6211996243,1.0000000000,0.0509246967,0.0520494389,0.0923014367,0.0470900432
0.2441434394,0.1796810649,0.1757620917,0.1678326386,0.5855409860,0.6275104378,0.6359940393,0.6262570100,0.1722291808,0.1633972400,0.1860495855,0.1288017370,0.3188742284,0.6454759375,0.7062016107,0.4510337493,0.9669214103,0.7632894025,0.6214516462,0.9910285614,0.0511205610,0.0519875784,0.0919512966,0.0468882431
0.2481814405,0.1855204409,0.1821190550,0.1733472883,0.5821640533,0.6244087337,0.6328703558,0.6232020139,0.1699236286,0.1593405576,0.1826696123,0.1255192929,0.3192045605,0.6463488690,0.7050538848,0.4515967596,0.9618851324,0.7592487696,0.6210850688,0.9810875533,0.0513338353,0.0518638574,0.0915559772,0.0466763531
0.2524876227,0.1917972094,0.1889109949,0.1793222061,0.5785834109,0.6211241312,0.6295693617,0.6199702724,0.1676180764,0.1548022599,0.1787986933,0.1221171764,0.3194782642,0.6471079399,0.7039256118,0.4520815739,0.9561281306,0.7544025276,0.6199166037,0.9701068863,0.0515688724,0.0517030200,0.0911380681,0.0464341930
0.2570467010,0.1984951706,0.1961101739,0.1857500474,0.5748223009,0.6176780736,0.6261111775,0.6165814238,0.1653568618,0.1498193943,0.1744368285,0.1186466757,0.3197142156,0.6477151966,0.7028167918,0.4524725533,0.9495844851,0.7486373878,0.6177858730,0.9580748788,0.0518256721,0.0514926943,0.0906862745,0.0461718529
0.2618392220,0.2055943864,0.2036825502,0.1926124505,0.5709053324,0.6140932656,0.6225171809,0.6130563339,0.1631843222,0.1444660554,0.1695840178,0.1151932710,0.3199029768,0.6481896159,0.7017468778,0.4527540584,0.9422102492,0.7419155873,0.6146012326,0.9449798493,0.0520955295,0.0512452522,0.0902005964,0.0458994229
0.2668485110,0.2130749187,0.2115928215,0.1998910535,0.5668598491,0.6103924116,0.6188087498,0.6094183233,0.1611558797,0.1389089562,0.1643346740,0.1118595387,0.3200634237,0.6485691514,0.7007158697,0.4529573676,0.9339702657,0.7341616001,0.6102710381,0.9308101162,0.0523784445,0.0509483217,0.0897036234,0.0456068128
0.2720592833,0.2209143371,0.2198107284,0.2075589260,0.5627090930,0.6065982164,0.6150085197,0.6056882578,0.1593158717,0.1332221913,0.1588020922,0.1087309593,0.3202238707,0.6488538029,0.6997432206,0.4530824810,0.9248425614,0.7253880140,0.6047723784,0.9155656796,0.0526657120,0.0506266470,0.0891840607,0.0453142027
0.2774562538,0.2290864729,0.2283009685,0.2155879131,0.5584776733,0.6027308619,0.6111328383,0.6018870032,0.1576642983,0.1276280448,0.1530806851,0.1058759168,0.3203843177,0.6490815242,0.6988483835,0.4531450377,0.9148227415,0.7155570661,0.5980823424,0.8992465393,0.0529573321,0.0502926002,0.0886532032,0.0450215926
0.2830310854,0.2375713878,0.2370383259,0.2239510843,0.5541860977,0.5988067458,0.6072018259,0.5980292882,0.1562233282,0.1222191349,0.1473592779,0.1033798916,0.3205447647,0.6492712919,0.6980119052,0.4531450377,0.9038976221,0.7046939315,0.5902467524,0.8818877402,0.0532445996,0.0499338092,0.0881223457,0.0447289825
