L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2192988790,0.1543169995,0.1557101091,0.1514875531,0.5032119555,0.5523610078,0.5601476325,0.5581475999,0.5467524140,0.4899142558,0.5027984388,0.4831422834,0.3898072241,0.5719054174,0.5756953861,0.5206107458,0.9471092808,0.5963631338,0.4605263158,0.8616849202,0.0531034546,0.0402590805,0.0759974406,0.0742832485
0.2250560242,0.1631168253,0.1644099641,0.1597897171,0.4986507591,0.5481475096,0.5559719138,0.5540430771,0.5390672148,0.4910986367,0.5037680733,0.4836786369,0.3902204749,0.5715034049,0.5759274868,0.5202383398,0.9368023481,0.5852268147,0.4528263430,0.8480410920,0.0533243738,0.0395182457,0.0751718302,0.0740801848
0.2312670361,0.1726046049,0.1738158531,0.1687581399,0.4937847079,0.5436538298,0.5515129328,0.5496627472,0.5308068045,0.4922830177,0.5047990770,0.4842399371,0.3906225568,0.5710892102,0.5761229401,0.5198659338,0.9252713249,0.5728697615,0.4442884319,0.8329773179,0.0535729079,0.0387562442,0.0743255795,0.0738644296
0.2379151527,0.1827552129,0.1839040836,0.1783708060,0.4886448041,0.5389051131,0.5467946948,0.5450322124,0.5220183313,0.4934673987,0.5058546285,0.4848137107,0.3910134697,0.5706750155,0.5762695301,0.5194806863,0.9124434029,0.5592459088,0.4348899357,0.8164689032,0.0538490570,0.0379730759,0.0734690086,0.0735979084
0.2449797436,0.1935267740,0.1946379325,0.1885941128,0.4832646334,0.5339312933,0.5418472064,0.5401805664,0.5127960923,0.4946147678,0.5069101799,0.4853874843,0.3913932138,0.5702608208,0.5763550409,0.5190954387,0.8982730768,0.5443898057,0.4246195308,0.7984664584,0.0541528209,0.0371793244,0.0726124378,0.0733060043
0.2524375998,0.2048750197,0.2059711995,0.1993828705,0.4776777814,0.5287670938,0.5367028746,0.5351403940,0.5032249547,0.4956881130,0.5079534575,0.4859113645,0.3917394509,0.5698588083,0.5763794725,0.5187101911,0.8827330436,0.5283475176,0.4135111876,0.7789699836,0.0544841997,0.0363961561,0.0717558670,0.0729887173
0.2602668015,0.2167496997,0.2178541305,0.2106895721,0.4719204174,0.5234448432,0.5313941067,0.5299442800,0.4934463639,0.4966627599,0.5089230920,0.4863728780,0.3920633502,0.5694811602,0.5763672567,0.5183506267,0.8658324043,0.5112457246,0.4016102002,0.7580165208,0.0548477959,0.0356129879,0.0709199364,0.0726460472
0.2684441396,0.2291041526,0.2302298638,0.2224655515,0.4660248353,0.5179956728,0.5259521095,0.5246201542,0.4835640465,0.4975140337,0.5098068095,0.4866971848,0.3923537427,0.5691278765,0.5763183934,0.5180039038,0.8475939114,0.4932111064,0.3889731860,0.7356431120,0.0552436095,0.0348721531,0.0700943260,0.0722653028
0.2769489838,0.2418881280,0.2430450914,0.2346621431,0.4600246209,0.5124495164,0.5204044890,0.5191959464,0.4737005884,0.4982295972,0.5105677885,0.4868842848,0.3926106284,0.5687989572,0.5762450984,0.5176700226,0.8280630702,0.4744048921,0.3756680859,0.7118867994,0.0556670379,0.0341630683,0.0692996759,0.0718845583
0.2857632827,0.2550561610,0.2562453207,0.2472318395,0.4539430257,0.5068327161,0.5147776511,0.5136972592,0.4639408570,0.4987971131,0.5111692074,0.4868967582,0.3928228383,0.5685309489,0.5761473718,0.5173746661,0.8072899365,0.4549883109,0.3617854878,0.6868463619,0.0561180813,0.0335069003,0.0685359863,0.0714911223
