L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4857585950,0.4494065865,0.4615155256,0.4513140112,0.5915377313,0.6339906542,0.6391754211,0.6375150913,0.3021403573,0.1564555808,0.2082064609,0.2118178933,0.3220755828,0.3805036598,0.3948802123,0.3697963423,0.8004405233,0.4855344312,0.4029476153,0.5626023442,0.0743640155,0.0976307701,0.0880740933,0.0471051655
0.4930423396,0.4606147243,0.4716456592,0.4619070427,0.5851285870,0.6282172883,0.6333021293,0.6316823823,0.3005489040,0.1654392404,0.2088248417,0.2150692461,0.3213568187,0.3795466890,0.3932562688,0.3682033409,0.7818005288,0.4728719491,0.3884568529,0.5430168922,0.0760003972,0.0975151509,0.0865413199,0.0466250573
0.5009207384,0.4725846990,0.4825964644,0.4732640127,0.5783207568,0.6220526088,0.6270474549,0.6254653551,0.2990753362,0.1748237458,0.2102807762,0.2188470084,0.3205774360,0.3784603978,0.3915188238,0.3664695217,0.7616359544,0.4594101136,0.3737645755,0.5223541326,0.0777877073,0.0972453728,0.0849528092,0.0460794797
0.5093896834,0.4852656589,0.4943527960,0.4853385092,0.5711638071,0.6155373362,0.6204539939,0.6189047706,0.2978449070,0.1845855177,0.2128012649,0.2232208520,0.3197893935,0.3772965144,0.3897377244,0.3646388904,0.7400029689,0.4453124290,0.3592463338,0.5008510730,0.0797338894,0.0968214358,0.0833271403,0.0454902560
0.5184378771,0.4986001599,0.5068786845,0.4980766946,0.5637116144,0.6087241090,0.6135752389,0.6120520654,0.2969755019,0.1947638547,0.2166133085,0.2282991554,0.3190533098,0.3761326310,0.3879828176,0.3628170601,0.7170139098,0.4307878171,0.3452044004,0.4787878135,0.0818230563,0.0962433399,0.0816736029,0.0448246514
0.5280529951,0.5125269915,0.5201182827,0.5114191618,0.5560223652,0.6016695386,0.6064656731,0.6049615876,0.2966365813,0.2054609333,0.2218343209,0.2341748144,0.3184990821,0.3750808252,0.3863850667,0.3611096443,0.6928011747,0.4160724505,0.3319044086,0.4564767732,0.0840591798,0.0955303549,0.0800014863,0.0441044890
0.5382227129,0.5269877682,0.5340043845,0.5253083601,0.5481553237,0.5944381819,0.5991877046,0.5976925376,0.2969976055,0.2168260880,0.2285582335,0.2409871726,0.3182392878,0.3742876602,0.3851016274,0.3596838640,0.6675212338,0.4014479194,0.3195295540,0.4342626907,0.0864224010,0.0947210205,0.0783015012,0.0433079458
0.5489418954,0.5419278713,0.5484650509,0.5396904518,0.5401643663,0.5870936024,0.5917987885,0.5903050866,0.2982575060,0.2289929341,0.2368085290,0.2488291259,0.3184471232,0.3739083205,0.3843071174,0.3587245428,0.6413626534,0.3871776472,0.3082538723,0.4125010773,0.0889008043,0.0938538766,0.0765643579,0.0424459333
0.5601992451,0.5572879734,0.5634292897,0.5545078863,0.5321001370,0.5796924116,0.5843514267,0.5828497005,0.3005783754,0.2420164897,0.2465695522,0.2577703461,0.3192351657,0.3740893690,0.3841412307,0.3583812994,0.6145019639,0.3735250570,0.2982239198,0.3915258985,0.0914824744,0.0929867327,0.0747900565,0.0415184514
0.5719711403,0.5729927385,0.5788100169,0.5696975435,0.5239960390,0.5722673844,0.5768783092,0.5753613174,0.3040117885,0.2557788589,0.2577004063,0.2677489027,0.3206293949,0.3748308058,0.3846126982,0.3586717361,0.5871116835,0.3606809036,0.2895770932,0.3716603465,0.0941674114,0.0920906840,0.0729878864,0.0405473234
0.5842154723,0.5889564717,0.5945125761,0.5851870210,0.5158714680,0.5648294459,0.5693923139,0.5678535243,0.3085135384,0.2700835488,0.2699427802,0.2786409345,0.3225778517,0.3760291747,0.3856080184,0.3595078418,0.5593482822,0.3488268583,0.2823958305,0.3531952943,0.0969595869,0.0911560955,0.0711578478,0.0395434607
0.5968839705,0.6050944198,0.6104432572,0.6009094858,0.5077371992,0.5573785959,0.5618964125,0.5603321441,0.3139952109,0.2846869081,0.2830070527,0.2902606501,0.3249679587,0.3775379124,0.3869525739,0.3607135942,0.5313481699,0.3381355085,0.2767992086,0.3364216151,0.0998590011,0.0901155228,0.0693092301,0.0385614211
