L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0541610081,0.0054166861,0.0082780407,0.0122268725,0.5890900101,0.6315722792,0.6334492102,0.6340741300,0.4570450705,0.1250722657,0.1403454379,0.1064865159,0.4373020265,0.7004609730,0.6967565212,0.6808170060,0.7844753335,0.3721029747,0.2058371523,0.3774447229,0.0292168412,0.0818365572,0.1143418734,0.0859108061
0.0579986063,0.0050963373,0.0076607893,0.0110489539,0.5857131218,0.6286078856,0.6303407401,0.6311662831,0.4490736061,0.1262416566,0.1410301128,0.1053583080,0.4385619915,0.7010371893,0.6981261284,0.6816813933,0.7974041563,0.3874111395,0.2187824498,0.3954265362,0.0297796365,0.0800967148,0.1115765216,0.0857622486
0.0621896113,0.0048756821,0.0070977293,0.0098916779,0.5821241245,0.6254469861,0.6270392859,0.6280647474,0.4402645602,0.1275161612,0.1418698084,0.1041757286,0.4398337317,0.7016756992,0.6994801718,0.6825777949,0.8109102404,0.4034923045,0.2325999972,0.4147636834,0.0303327285,0.0782929076,0.1087976142,0.0855988353
0.0667283228,0.0047959272,0.0066298343,0.0088027806,0.5783483027,0.6221115584,0.6235655706,0.6247871310,0.4306034918,0.1288957797,0.1429032800,0.1029659635,0.4410819213,0.7023765028,0.7008186516,0.6835222180,0.8248240727,0.4202084340,0.2471928780,0.4354088853,0.0308615620,0.0764507215,0.1060322624,0.0854354221
0.0716004908,0.0049009378,0.0063033651,0.0078325782,0.5744081315,0.6186197018,0.6199442030,0.6213548152,0.4200904010,0.1303936511,0.1441692826,0.1017426055,0.4422947847,0.7031240267,0.7020948764,0.6844826482,0.8389669770,0.4373938850,0.2625057112,0.4572518242,0.0313612855,0.0745829495,0.1033618002,0.0852868645
0.0767761895,0.0052372376,0.0061672262,0.0070391281,0.5703331095,0.6149933938,0.6161984965,0.6177879234,0.4087252877,0.1320229148,0.1456678164,0.1005872118,0.4434487712,0.7038871239,0.7033088464,0.6854430785,0.8531465328,0.4548968183,0.2784692705,0.4801821821,0.0318124921,0.0727151776,0.1007997831,0.0851234513
0.0822197933,0.0058526794,0.0062769304,0.0064843581,0.5661485213,0.6112546121,0.6123530600,0.6141103523,0.3965659162,0.1337967099,0.1474505548,0.0995269682,0.4445203302,0.7046813680,0.7044294341,0.6863875016,0.8671794825,0.4725930016,0.2950004846,0.5040738815,0.0322103302,0.0708474056,0.0983733225,0.0849600380
0.0878842764,0.0067911286,0.0066853472,0.0062340665,0.5618754372,0.6074227487,0.6084273214,0.6103422254,0.3836411686,0.1357544542,0.1495433348,0.0986570248,0.4455330123,0.7054444652,0.7054566395,0.6872839032,0.8808871500,0.4903305956,0.3120855082,0.5288166044,0.0325547998,0.0690052195,0.0961095296,0.0847817690
0.0937183377,0.0081004380,0.0074532766,0.0063527615,0.5575349278,0.6035184884,0.6044420037,0.6065024085,0.3700521322,0.1378961476,0.1519590745,0.0980317529,0.4464397160,0.7062075624,0.7064060263,0.6881322833,0.8941046034,0.5080405825,0.3296551151,0.5542685137,0.0328459008,0.0671886194,0.0939948489,0.0845886443
0.0996678262,0.0098191558,0.0086375532,0.0069126921,0.5531452540,0.5995560520,0.6004113542,0.6026085097,0.3558710125,0.1402612078,0.1546977742,0.0977463027,0.4472639921,0.7069083660,0.7072464670,0.6888846203,0.9066806553,0.5256263372,0.3476954601,0.5803035317,0.0330884850,0.0654231911,0.0920292802,0.0843658080
0.1056814409,0.0119884887,0.0102923683,0.0079770764,0.5487218675,0.5955509532,0.5963509152,0.5986743639,0.3412133378,0.1428890524,0.1577852704,0.0979094171,0.4479940652,0.7075624494,0.7079935255,0.6895409143,0.9184916068,0.5430464490,0.3661788528,0.6067798213,0.0332874041,0.0637217276,0.0902263793,0.0841281160
0.1117036057,0.0146390094,0.0124705913,0.0096091323,0.5442746011,0.5915174127,0.5922697530,0.5947112905,0.3262379598,0.1457665423,0.1612086450,0.0986162462,0.4486063846,0.7081542391,0.7086472016,0.6900691510,0.9294275033,0.5602319001,0.3850499121,0.6335082660,0.0334572130,0.0620842288,0.0885454792,0.0838607125
0.1176915700,0.0177946445,0.0152158397,0.0118591762,0.5398160972,0.5874618947,0.5881769341,0.5907306091,0.3110892891,0.1489199559,0.1649549794,0.0999483471,0.4491127256,0.7086681617,0.7091919318,0.6904853374,0.9393921346,0.5771136724,0.4042255666,0.6603155091,0.0335930602,0.0605362808,0.0869865799,0.0835487417
0.1236068578,0.0214753325,0.0185598350,0.0147684932,0.5353519746,0.5833947414,0.5840776392,0.5867386082,0.2959261773,0.1523230147,0.1690113553,0.1019872771,0.4495130883,0.7091042173,0.7096432796,0.6907734665,0.9483167791,0.5936089447,0.4236227450,0.6869651553,0.0337143523,0.0590906765,0.0855361258,0.0832070595
0.1294223937,0.0256850612,0.0225250469,0.0183603063,0.5308892566,0.5793211241,0.5799783443,0.5827428341,0.2809219172,0.1559757187,0.1733777726,0.1047874076,0.4497956973,0.7094468324,0.7099856814,0.6909175311,0.9561418780,0.6096210919,0.4431168400,0.7132680882,0.0338162376,0.0577218299,0.0841805612,0.0828208099
0.1351239275,0.0304251600,0.0271167623,0.0226423566,0.5264293480,0.5752449212,0.5758816398,0.5787458024,0.2662353604,0.1598780680,0.1780283946,0.1083895172,0.4499841032,0.7096960070,0.7102191371,0.6909495454,0.9628216171,0.6250120781,0.4625278635,0.7389721526,0.0339084196,0.0564681199,0.0829198861,0.0823899932
0.1407057590,0.0356863240,0.0323270507,0.0276030324,0.5219764629,0.5711687183,0.5717888209,0.5747500283,0.2519964764,0.1640300625,0.1829890581,0.1128071988,0.4500900816,0.7098361677,0.7103747743,0.6908695095,0.9683376704,0.6396576713,0.4816619824,0.7638724725,0.0340006016,0.0553167537,0.0817269893,0.0819146091
0.1461750133,0.0414526023,0.0381374078,0.0332191109,0.5175306013,0.5670951011,0.5677011828,0.5707592851,0.2383352347,0.1684448415,0.1882726815,0.1180540452,0.4501018570,0.7098673145,0.7104059018,0.6906614163,0.9726671309,0.6534060322,0.5003392083,0.7877326525,0.0340927836,0.0542805240,0.0806018707,0.0813946579
0.1515487908,0.0477000685,0.0445147902,0.0394480168,0.5130917631,0.5630266550,0.5636187254,0.5667735728,0.2253238407,0.1731618227,0.1938921831,0.1240756851,0.4500312047,0.7097894475,0.7103592106,0.6903572801,0.9758008357,0.6660639106,0.5183518629,0.8103320568,0.0341898173,0.0533466380,0.0795309747,0.0808301393
0.1568498919,0.0544047959,0.0514208676,0.0462420139,0.5086599485,0.5589607945,0.5595414489,0.5627916337,0.2130056176,0.1782335628,0.1998992365,0.1308585254,0.4498899003,0.7096025665,0.7102191371,0.6899410936,0.9777433661,0.6774656636,0.5354645770,0.8314815690,0.0342965543,0.0525150957,0.0784871899,0.0802210536
0.1621039671,0.0615388705,0.0588080573,0.0535417548,0.5042323479,0.5549001052,0.5554667627,0.5588147254,0.2013372420,0.1836994797,0.2063067602,0.1383346020,0.4496779435,0.7093222451,0.7099856814,0.6894608785,0.9784947222,0.6874594520,0.5514835172,0.8509605535,0.0344178464,0.0518114830,0.0774705165,0.0795674005
0.1673452171,0.0690677318,0.0666234899,0.0612878921,0.4998089614,0.5508445872,0.5513959621,0.5548428480,0.1902898321,0.1896515478,0.2131922645,0.1464631361,0.4494071100,0.7089484831,0.7096588433,0.6889006275,0.9780732297,0.6958796328,0.5661871599,0.8685798938,0.0345488419,0.0511974209,0.0764809543,0.0788840360
0.1726035674,0.0769647949,0.0748142959,0.0694184978,0.4953883843,0.5467916547,0.5473264567,0.5508747437,0.1797623002,0.1961686025,0.2205686677,0.1551897564,0.4490773995,0.7085124276,0.7092541866,0.6882603406,0.9764880516,0.7025881703,0.5794093621,0.8841977527,0.0346992441,0.0506857026,0.0754913922,0.0781412485
0.1779132187,0.0851981577,0.0833276058,0.0778729344,0.4909706166,0.5427438935,0.5432582465,0.5469104127,0.1696535590,0.2033032007,0.2284747252,0.1644736842,0.4486888122,0.7079985050,0.7087405840,0.6875880394,0.9737575136,0.7074746359,0.5909562906,0.8976722929,0.0348690530,0.0502635350,0.0745153857,0.0773687494
0.1833012465,0.0937385768,0.0921131936,0.0865983052,0.4865528489,0.5386974250,0.5391926267,0.5429473393,0.1598336390,0.2111210385,0.2369491920,0.1743013267,0.4482648988,0.7074378621,0.7081647264,0.6868677167,0.9699091042,0.7104562082,0.6006894928,0.9089089562,0.0350631204,0.0499309180,0.0735393792,0.0765516832
