L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1672867071,0.2356086817,0.2365505106,0.2351115629,0.9038885768,0.9174131244,0.9179975916,0.9172005375,0.4566203349,0.5064221867,0.5135654386,0.5198253407,0.3665795315,0.4179864029,0.4439675918,0.3885350318,0.2721904009,0.0130459245,0.0219197546,0.0685550120,0.0000000000,0.5643676495,0.5915540242,0.5714796174
0.1640642497,0.2306713595,0.2316660188,0.2302473892,0.9002693565,0.9143822002,0.9153126972,0.9140426470,0.4568459768,0.5064352932,0.5135654386,0.5204545169,0.3672434182,0.4232476775,0.4472966469,0.3931118654,0.2859423008,0.0124393417,0.0194678611,0.0700327676,0.0037330261,0.5302267003,0.5575315841,0.5327765924
0.1608535795,0.2254400404,0.2264939581,0.2251028739,0.8963147008,0.9110533292,0.9123370230,0.9105857944,0.4561239226,0.5061993761,0.5133058130,0.5208571896,0.3674093898,0.4282439005,0.4503449382,0.3974598574,0.3010327528,0.0120085801,0.0170506234,0.0721622043,0.0076365965,0.4950165812,0.5224048061,0.4930016028
0.1577390208,0.2199620628,0.2210786342,0.2197214617,0.8920218601,0.9074215317,0.9090613512,0.9068275290,0.4542059660,0.5056620095,0.5127216554,0.5209578578,0.3669633410,0.4327895358,0.4529921386,0.4014137330,0.3174798945,0.0118591321,0.0147633446,0.0751544301,0.0116766025,0.4592537557,0.4866772683,0.4527876183
0.1548067115,0.2142872566,0.2154718763,0.2141539748,0.8873945005,0.9034851479,0.9054764640,0.9027694846,0.4509228756,0.5047969803,0.5117610406,0.5206810203,0.3658119126,0.4367388049,0.4551179207,0.4048209314,0.3352764709,0.0121140727,0.0127273200,0.0791838383,0.0157848261,0.4235181125,0.4509143917,0.4128084450
0.1521427891,0.2084720960,0.2097288576,0.2084528747,0.8824408703,0.8992466676,0.9015790096,0.8984165622,0.4460941378,0.5035649689,0.5103980061,0.5199637595,0.3639239850,0.4399856872,0.4566286967,0.4075670315,0.3543898343,0.0128876855,0.0110898363,0.0844523584,0.0198968396,0.3883895403,0.4156815973,0.3737378894
0.1498288579,0.2025755464,0.2039097669,0.2026714429,0.8771692180,0.8947119004,0.8973698258,0.8937785638,0.4396294959,0.5019659755,0.5085806267,0.5187305742,0.3612891849,0.4424639198,0.4574709878,0.4095376127,0.3747691995,0.0143645826,0.0100155084,0.0911527412,0.0239368455,0.3544298063,0.3815354713,0.3362089208
0.1479383617,0.1966540818,0.1980706132,0.1968613210,0.8715951239,0.8898908054,0.8928547786,0.8888661082,0.4314725394,0.5000131065,0.5063218838,0.5169437139,0.3579801249,0.4441337450,0.4576180544,0.4106945345,0.3963492714,0.0166942120,0.0096776150,0.0995052731,0.0278366261,0.3221281917,0.3489530877,0.3007830446
0.1465356769,0.1907658372,0.1922665697,0.1910716921,0.8657360013,0.8847966617,0.8880430857,0.8836947155,0.4216683966,0.4977063619,0.5036217774,0.5145528445,0.3540590444,0.4450216680,0.4570966362,0.4110123702,0.4190429897,0.0200787678,0.0102754265,0.1097394194,0.0315469130,0.2918924306,0.3183408428,0.2678992558
0.1456724863,0.1849631341,0.1865511375,0.1853509189,0.8596120130,0.8794452380,0.8829481549,0.8782815391,0.4102847601,0.4950981677,0.5005062700,0.5115202154,0.3496504222,0.4451939515,0.4559869512,0.4105419734,0.4427632939,0.0247116534,0.0120082134,0.1220571093,0.0350146479,0.2640305891,0.2900079512,0.2379250850
0.1453877784,0.1792991245,0.1809702943,0.1797440858,0.8532442383,0.8738564527,0.8775875838,0.8726470000,0.3974682973,0.4922016304,0.4970272867,0.5078332432,0.3448891102,0.4447698689,0.4543959570,0.4093469113,0.4674049864,0.0307950629,0.0150752463,0.1366694508,0.0382057220,0.2387510646,0.2641841152,0.2110647160
0.1457078481,0.1738236384,0.1755708536,0.1742938177,0.8466555894,0.8680502244,0.8719814839,0.8668115190,0.3834333679,0.4890822826,0.4932497339,0.5034793441,0.3399203336,0.4438421883,0.4524172416,0.4075416047,0.4928519866,0.0385311907,0.0196931234,0.1537691948,0.0410973960,0.2161807078,0.2409841859,0.1874406591
0.1466462959,0.1685823532,0.1703946131,0.1690402807,0.8398726445,0.8620497911,0.8661491290,0.8607971509,0.3683830498,0.4857925503,0.4892255368,0.4984585184,0.3348893176,0.4425699405,0.4501978715,0.4052531879,0.5189809592,0.0481134398,0.0260784433,0.1735123774,0.0436707206,0.1963376402,0.2204611715,0.1670529142
0.1481994950,0.1636226075,0.1654825348,0.1640236405,0.8329164830,0.8558759014,0.8601139823,0.8546234996,0.3525768311,0.4823586464,0.4850325830,0.4927833495,0.3299309143,0.4410723988,0.4478180651,0.4025833683,0.5456540586,0.0597264224,0.0344218123,0.1960183205,0.0459256957,0.1791674972,0.2025620638,0.1497891803
0.1503547514,0.1589875873,0.1608739086,0.1592832434,0.8258136830,0.8495509634,0.8538986695,0.8483134366,0.3362854822,0.4788067839,0.4807098164,0.4864412538,0.3251488558,0.4394290788,0.4453847799,0.3996719936,0.5727298120,0.0735283775,0.0449051732,0.2213512744,0.0478661113,0.1645615498,0.1871720117,0.1354554828
0.1530866772,0.1547221396,0.1566096963,0.1548600751,0.8185834909,0.8430990453,0.8475266541,0.8418857491,0.3197459272,0.4751500695,0.4763351248,0.4794825655,0.3206261281,0.4377460010,0.4429648644,0.3965953443,0.6000522362,0.0896335889,0.0576671490,0.2495204178,0.0495033370,0.1523295218,0.1741054864,0.1237761738
0.1563553770,0.1508719419,0.1527291878,0.1507959408,0.8112506519,0.8365392356,0.8410213995,0.8353600412,0.3032063721,0.4713753965,0.4719085079,0.4718821176,0.3164353437,0.4360761758,0.4405984277,0.3934424145,0.6274580932,0.1081387580,0.0728030428,0.2804706789,0.0508676917,0.1422448943,0.1631327856,0.1144551868
