L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2906879573,0.3647397907,0.3698774574,0.3598540541,0.9555930239,0.9641718733,0.9613321802,0.9567121767,0.3057600187,0.2836655153,0.2887514852,0.3237982019,0.0956920093,0.1425669997,0.1399748386,0.0897867565,0.1300862837,0.0178167188,0.0500548866,0.0271893227,0.0475735599,0.8975939551,0.9041809204,0.7946626912
0.2849306584,0.3591702867,0.3641858774,0.3541895756,0.9587528476,0.9662012699,0.9635727472,0.9595706562,0.3076034324,0.2845990478,0.2902626691,0.3246278822,0.0981930939,0.1545312354,0.1514503063,0.1026999079,0.1352999236,0.0177342339,0.0482656686,0.0266830039,0.0457901663,0.9128619226,0.9183111171,0.8066385617
0.2788279634,0.3532302544,0.3581344737,0.3481677408,0.9616762859,0.9680623470,0.9656411110,0.9622294452,0.3097973543,0.2855792569,0.2918084603,0.3255070956,0.1018171146,0.1673008684,0.1637488095,0.1164579629,0.1411264646,0.0176150892,0.0464159456,0.0262273169,0.0435598995,0.9258734125,0.9302927150,0.8163239113
0.2724292148,0.3469573256,0.3517627981,0.3418284670,0.9642378246,0.9696690324,0.9674458786,0.9645779172,0.3123807298,0.2865944735,0.2933427157,0.3263986923,0.1067682413,0.1808175367,0.1768115601,0.1309474268,0.1476176452,0.0174409546,0.0445230048,0.0258728937,0.0408499613,0.9357465829,0.9393084040,0.8229190321
0.2657921535,0.3403920267,0.3451142609,0.3352164239,0.9663192708,0.9709438607,0.9689072017,0.9665129457,0.3153925043,0.2876096901,0.2948538997,0.3273026723,0.1131485593,0.1950112055,0.1906150427,0.1461052472,0.1548132641,0.0172209951,0.0426041334,0.0256399870,0.0376521522,0.9416514650,0.9446082810,0.8257229457
0.2589776700,0.3335787440,0.3382361311,0.3283781819,0.9678202132,0.9718246685,0.9699587001,0.9679510918,0.3188196960,0.2886132375,0.2962843333,0.3281942690,0.1210473930,0.2098351854,0.2051004691,0.1618305401,0.1627571001,0.0169368808,0.0406593312,0.0255589760,0.0340156693,0.9429396457,0.9455856827,0.8241630219
0.2520477045,0.3265637936,0.3311747132,0.3213612616,0.9686653432,0.9722617252,0.9705541964,0.9688286047,0.3226623048,0.2895584391,0.2975994094,0.3290610991,0.1304392211,0.2252778037,0.2202560816,0.1780476425,0.1714809921,0.0165794466,0.0386799547,0.0256501134,0.0300143081,0.9390923945,0.9417940378,0.8178542162
0.2450662971,0.3193886669,0.3239705234,0.3142065311,0.9688044549,0.9722272962,0.9706638678,0.9691051712,0.3268943672,0.2904102875,0.2987760564,0.3298783961,0.1412474798,0.2413157158,0.2360466073,0.1946935018,0.1810287188,0.0161486926,0.0366573604,0.0259437784,0.0257751612,0.9297984732,0.9329805699,0.8066089429
0.2380932884,0.3120948553,0.3166631134,0.3069529573,0.9682124456,0.9717079926,0.9702800180,0.9687620412,0.3314509743,0.2911104369,0.2997565956,0.3306090101,0.1532935201,0.2579022318,0.2524367732,0.2116672341,0.1914360991,0.0156446188,0.0345656176,0.0264500972,0.0214540192,0.9149368446,0.9190694461,0.7904370748
0.2311885190,0.3047180607,0.3092862469,0.2996357056,0.9668924530,0.9707076397,0.9694103432,0.9678048396,0.3362542353,0.2916238798,0.3005294912,0.3312034079,0.1663604114,0.2750023345,0.2693795487,0.2289057870,0.2027349720,0.0150672251,0.0324133699,0.0271994491,0.0172312713,0.8946112547,0.9001786286,0.7694965790
0.2244086800,0.2972920554,0.3018698287,0.2922813877,0.9648716720,0.9692424957,0.9680769701,0.9662560669,0.3411873142,0.2918806012,0.3010370644,0.3316244397,0.1801674195,0.2925343169,0.2867926303,0.2463082763,0.2149730960,0.0144348416,0.0301919736,0.0282222132,0.0132996060,0.8691070055,0.8765861714,0.7441626270
0.2178083630,0.2898448220,0.2944389404,0.2849156648,0.9621982164,0.9673412514,0.9663154938,0.9641541610,0.3461593384,0.2918455937,0.3012793152,0.3318225723,0.1944082893,0.3103931273,0.3045584414,0.2637864286,0.2281783304,0.0137657981,0.0279014288,0.0295791478,0.0098394126,0.8388909542,0.8487217944,0.7148795008
0.2114421593,0.2824024131,0.2870176989,0.2775603966,0.9589327515,0.9650383357,0.9641672816,0.9615488102,0.3510534720,0.2914721807,0.3012101007,0.3317730391,0.2087384835,0.3284036791,0.3225123749,0.2811763074,0.2423984335,0.0131059197,0.0255849533,0.0313310110,0.0070105815,0.8045596410,0.8171163277,0.6822395766
0.2053594113,0.2749879868,0.2796215389,0.2702317399,0.9551453561,0.9623720031,0.9616775488,0.9584962654,0.3557528787,0.2907486931,0.3008178850,0.3314263071,0.2227624225,0.3463675413,0.3404427931,0.2983391972,0.2576612646,0.0125101960,0.0232511907,0.0335385612,0.0049361053,0.7668047066,0.7824017121,0.6468451035
0.1996105110,0.2676218064,0.2722697539,0.2629458520,0.9509082009,0.9593785953,0.9588857388,0.9550518398,0.3601666861,0.2896284541,0.3001026682,0.3307699928,0.2361100477,0.3640279204,0.3580910277,0.3150607196,0.2740066225,0.0120519471,0.0209692894,0.0363131886,0.0036815802,0.7263956012,0.7452183145,0.6093279493
0.1942437509,0.2603231702,0.2649729553,0.2557198402,0.9462861351,0.9560896722,0.9558293706,0.9512680342,0.3642429671,0.2881348021,0.2990529145,0.3297917131,0.2484113008,0.3810930059,0.3751866527,0.3311012749,0.2914583864,0.0118411526,0.0187911110,0.0397865360,0.0032757044,0.6840931294,0.7062065014,0.5703002360
0.1893063736,0.2531094467,0.2577475427,0.2485651097,0.9413366860,0.9525320118,0.9525324950,0.9471870368,0.3679297945,0.2862910754,0.2976916954,0.3284914679,0.2593471659,0.3972476422,0.3914004538,0.3462086533,0.3100404356,0.0120152872,0.0168030909,0.0440902463,0.0037020790,0.6406235141,0.6659645102,0.5303444667
0.1848424722,0.2459989695,0.2506031628,0.2414978174,0.9361048296,0.9487218722,0.9490124285,0.9428425980,0.3712141865,0.2841556199,0.2960536182,0.3268692573,0.2686241482,0.4121766738,0.4064032169,0.3600928133,0.3297686895,0.0127209906,0.0151175957,0.0493964679,0.0048992075,0.5967043323,0.6250653006,0.4899937801
0.1808950899,0.2390071771,0.2435552503,0.2345322196,0.9306250824,0.9446716863,0.9452759053,0.9382590932,0.3741480703,0.2818101195,0.2942078974,0.3249746143,0.2760508384,0.4255416005,0.4198422123,0.3724511028,0.3506431482,0.0141507272,0.0138469916,0.0558976021,0.0067768954,0.5529494151,0.5840144251,0.4497615686
0.1775051704,0.2321533679,0.2366153814,0.2276854238,0.9249215012,0.9403871920,0.9413219634,0.9334505851,0.3767963547,0.2793479276,0.2921891402,0.3228570721,0.2815251512,0.4370739565,0.4314234988,0.3830313119,0.3726598319,0.0165061268,0.0131295757,0.0638063027,0.0092367486,0.5099639482,0.5432921589,0.4100822416
0.1747105078,0.2254539455,0.2297989908,0.2209754878,0.9190118674,0.9358683895,0.9371477168,0.9284264488,0.3792369306,0.2768974048,0.2901242401,0.3205785472,0.2849832836,0.4465402932,0.4409001658,0.3915938410,0.3957988411,0.0200163137,0.0131122886,0.0733453500,0.0121557743,0.4682407255,0.5033534993,0.3713803351
0.1725446968,0.2189301380,0.2231215133,0.2144223705,0.9129087322,0.9311171914,0.9327454691,0.9231932469,0.3816125975,0.2745635736,0.2880708757,0.3182133393,0.2865017992,0.4538005416,0.4481311213,0.3980125853,0.4200243569,0.0248829174,0.0139680015,0.0847476507,0.0154191795,0.4282033769,0.4645944625,0.3340310208
0.1710360829,0.2126002791,0.2166032072,0.2080479314,0.9066225553,0.9261345542,0.9281113722,0.9177575421,0.3840531734,0.2724631255,0.2861559403,0.3158357481,0.2861572621,0.4588430292,0.4530810925,0.4022749341,0.4452886207,0.0313167325,0.0158436552,0.0982562378,0.0189203705,0.3901890773,0.4273436578,0.2983502325
0.1702098622,0.2064875265,0.2102624011,0.2018759308,0.9001606584,0.9209214340,0.9232425402,0.9121277719,0.3866884761,0.2707244212,0.2844832559,0.3135324566,0.2841283210,0.4617728079,0.4558676559,0.4044439400,0.4715199949,0.0395285535,0.0189207644,0.1141040181,0.0225527536,0.3544485463,0.3918875651,0.2646242854
