L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5994997032,0.6447375904,0.6532291028,0.6443932102,0.4474048792,0.4321771278,0.4391427856,0.4282472370,0.5995770580,0.3762356312,0.3743025382,0.4665069138,0.6037259002,0.3853028603,0.3734230855,0.4458163225,0.0776244341,0.0397503314,0.0639449344,0.0565690268,0.7417708342,0.2488579222,0.2417232111,0.5648795801
0.5936622439,0.6394062923,0.6478169952,0.6391093480,0.4552331281,0.4434845643,0.4501400393,0.4387207109,0.5985351764,0.3771235098,0.3754659639,0.4667881115,0.6075538798,0.3823992598,0.3709097640,0.4434381069,0.0784556121,0.0397415526,0.0636007744,0.0566990207,0.7210226748,0.2371988694,0.2321024683,0.5413842154
0.5874493629,0.6337181677,0.6420534875,0.6334756737,0.4637165308,0.4555948206,0.4619209322,0.4499656723,0.5972663503,0.3779877118,0.3765106726,0.4670081792,0.6112583763,0.3790625800,0.3680165217,0.4406932498,0.0793500778,0.0396801011,0.0632049903,0.0568506803,0.6986668793,0.2250632662,0.2221211525,0.5167214401
0.5808998968,0.6277044047,0.6359731734,0.6275252898,0.4728442176,0.4684489992,0.4744283242,0.4619361152,0.5957396328,0.3787927218,0.3774010495,0.4671548910,0.6146994419,0.3752731353,0.3646946509,0.4375222958,0.0803120504,0.0395396406,0.0627575823,0.0570456712,0.6747832000,0.2126154402,0.2119431606,0.4911659391
0.5740576616,0.6214035294,0.6296170194,0.6212984559,0.4825914844,0.4819746106,0.4875914699,0.4745701080,0.5939550237,0.3795385399,0.3781133509,0.4672037949,0.6177535934,0.3709817122,0.3609149270,0.4338756986,0.0813373106,0.0393289498,0.0622499462,0.0572623278,0.6495059562,0.2000608013,0.2017159996,0.4650218276
0.5669694604,0.6148568200,0.6230287229,0.6148354318,0.4929267097,0.4960882921,0.5013296473,0.4877959876,0.5919022076,0.3801896509,0.3786119619,0.4671426650,0.6202808832,0.3661587827,0.3566383837,0.4297039122,0.0824300777,0.0390216924,0.0616820822,0.0575006500,0.6229862574,0.1875801098,0.1916117612,0.4386030313
0.5596771174,0.6081064719,0.6162492501,0.6081773717,0.5038153079,0.5107039625,0.5155603203,0.5015403208,0.5896224469,0.3807460549,0.3789206259,0.4669715012,0.6221578280,0.3607551330,0.3518357963,0.4249573903,0.0835861324,0.0386090896,0.0610625941,0.0577606378,0.5954087929,0.1753869918,0.1818025371,0.4122136656
0.5522224568,0.6011891767,0.6093186571,0.6013627462,0.5152207167,0.5257382590,0.5302009527,0.5157296750,0.5871260574,0.3811959134,0.3790155994,0.4666903036,0.6232609447,0.3547609205,0.3464681987,0.4195865869,0.0848096940,0.0380999201,0.0603828780,0.0580314585,0.5669666468,0.1636704243,0.1724440292,0.3861578457
0.5446413279,0.5941434607,0.6022742687,0.5944264469,0.5271043977,0.5411132556,0.5451753574,0.5302941562,0.5844543016,0.3815510649,0.3789324976,0.4662990720,0.6234996789,0.3481466171,0.3405355908,0.4135518649,0.0861007624,0.0374941841,0.0596343300,0.0583022792,0.5378654958,0.1526440333,0.1637083292,0.3607298769
0.5369655966,0.5869995946,0.5951470373,0.5873997869,0.5394307770,0.5567573690,0.5604155103,0.5451674093,0.5816278110,0.3817878325,0.3786831921,0.4658100326,0.6227999407,0.3409023800,0.3340087479,0.4068334060,0.0874677760,0.0367831026,0.0588341579,0.0585514343,0.5083068192,0.1424967956,0.1557593339,0.3361946338
0.5292251375,0.5797850969,0.5879642737,0.5803087114,0.5521613161,0.5726071710,0.5758579218,0.5602910419,0.5786775325,0.3819180547,0.3782914263,0.4652231854,0.6210958724,0.3330282092,0.3268681870,0.3994014824,0.0889065157,0.0359754545,0.0579651538,0.0587789237,0.4784962936,0.1334259046,0.1487773298,0.3128268014
0.5214428542,0.5725247348,0.5807469164,0.5731764815,0.5652653818,0.5886055762,0.5914499868,0.5756146243,0.5756344130,0.3819535699,0.3777809436,0.4645629822,0.6183463128,0.3245339475,0.3191139080,0.3912560942,0.0904296389,0.0350712398,0.0570359217,0.0589739146,0.4486312007,0.1256121208,0.1429098240,0.2908814441
0.5136376672,0.5652368538,0.5735131725,0.5660192012,0.5787093765,0.6047036544,0.6071454485,0.5910921503,0.5725190840,0.3819062163,0.3771992307,0.4638294231,0.6145265654,0.3154589657,0.3107653941,0.3823972413,0.0920371456,0.0340967949,0.0560550656,0.0591364070,0.4189004273,0.1192362047,0.1383371030,0.2705940060
0.5058284970,0.5579370481,0.5662766975,0.5588511849,0.5924666198,0.6208579118,0.6229043996,0.6066864611,0.5693831236,0.3817641557,0.3765819028,0.4630714120,0.6096037012,0.3058327920,0.3018616114,0.3728546514,0.0937459127,0.0330696772,0.0550225855,0.0592447352,0.3894928601,0.1144624840,0.1352230636,0.2522097415
0.4980272933,0.5506372424,0.5590475055,0.5516813794,0.6065143837,0.6370330098,0.6386950954,0.6223657063,0.5662574789,0.3815392265,0.3759645749,0.4622767229,0.6035612559,0.2957046399,0.2924317848,0.3626679615,0.0955517208,0.0319898868,0.0539384814,0.0593097322,0.3605805959,0.1114635028,0.1337234077,0.2359444744
0.4902440142,0.5433456923,0.5518310585,0.5445178364,0.6208279643,0.6531963284,0.6544876051,0.6381006897,0.5631627811,0.3812432669,0.3753709903,0.4614820339,0.5963909973,0.2851532510,0.2825343633,0.3518768084,0.0974756659,0.0308749813,0.0528199613,0.0593205650,0.3323189416,0.1104118053,0.1340020323,0.2220140285
0.4824856304,0.5360697362,0.5446319084,0.5373668187,0.6353866100,0.6693206839,0.6702574400,0.6538666388,0.5600990303,0.3808881154,0.3748248926,0.4606873449,0.5881011574,0.2742573673,0.2722570212,0.3405604661,0.0995135288,0.0297512971,0.0516756292,0.0592988994,0.3048757965,0.1114635028,0.1362310289,0.2106440379
0.4747551294,0.5288121259,0.5374518759,0.5302292208,0.6501656166,0.6853816113,0.6859828325,0.6696414352,0.5570662265,0.3804974488,0.3743500249,0.4599415598,0.5787082009,0.2630858875,0.2616776909,0.3287882992,0.1016864054,0.0286363916,0.0505054851,0.0592447352,0.2783854801,0.1147911394,0.1405660996,0.2020405160
0.4670545029,0.5215774478,0.5302909611,0.5231077269,0.6651422563,0.7013564574,0.7016420147,0.6854038454,0.5540540541,0.3801067822,0.3739582591,0.4592324527,0.5682450566,0.2517470816,0.2508840463,0.3166593999,0.1039985148,0.0275390436,0.0493267369,0.0591797383,0.2529991017,0.1205590430,0.1471793359,0.1964192868
