L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.9005385725,0.9161492718,0.9224234322,0.9149373481,0.2685721127,0.2519886915,0.2509127503,0.2444156021,0.4468102888,0.1673242109,0.1816261880,0.2520034013,0.4413311873,0.6321220727,0.6298431641,0.6128177798,0.0397330116,0.0935393866,0.1434849745,0.0961136538,0.6332749038,0.1508094180,0.0977707071,0.2529231083
0.8951280027,0.9114674026,0.9175875685,0.9100898973,0.2725442075,0.2497055491,0.2487886244,0.2421770396,0.4461417030,0.1684603476,0.1828221015,0.2545930068,0.4376901486,0.6285122893,0.6263153651,0.6115514094,0.0404841597,0.0902186941,0.1394662866,0.0944733988,0.6536881552,0.1715316981,0.1162273194,0.2786922803
0.8893368523,0.9064489869,0.9124154627,0.9049110643,0.2769804851,0.2474856857,0.2467125650,0.2400055239,0.4455009750,0.1696713943,0.1840943499,0.2572470303,0.4342944629,0.6245525268,0.6224650244,0.6102428265,0.0412664435,0.0868390545,0.1353486162,0.0927890509,0.6751792201,0.1940537776,0.1365567795,0.3067524225
0.8831910955,0.9011178509,0.9069322076,0.8994264918,0.2819001454,0.2454066688,0.2447561602,0.2379801101,0.4449159625,0.1709323811,0.1854302108,0.2599268211,0.4313011561,0.6202427854,0.6182820627,0.6088814783,0.0420720791,0.0834495903,0.1312210476,0.0910870658,0.6975217960,0.2183461516,0.1587892946,0.3370271692
0.8767257414,0.8955017919,0.9011689180,0.8936687263,0.2873065764,0.2435532104,0.2429981571,0.2361798535,0.4443959513,0.1722557930,0.1868169616,0.2625808446,0.4288966966,0.6155730656,0.6137664799,0.6074884708,0.0428932825,0.0801190733,0.1271429703,0.0893938993,0.7204512241,0.2442612955,0.1828644501,0.3693722742
0.8699780573,0.8896325785,0.8951597200,0.8876722867,0.2931850960,0.2420100226,0.2415152575,0.2346828086,0.4439595134,0.1736041750,0.1882164349,0.2651704502,0.4272479243,0.6105733656,0.6089081966,0.6060532509,0.0437222698,0.0768966263,0.1231638754,0.0877271885,0.7436798318,0.2716123449,0.2086412792,0.4035247001
0.8629864403,0.8835449573,0.8889407471,0.8814726782,0.2995040811,0.2408618173,0.2403862084,0.2335620263,0.4436159346,0.1749775270,0.1896540756,0.2676827540,0.4265314935,0.6052336860,0.6037072128,0.6045969248,0.0445590410,0.0738215472,0.1193431524,0.0861045707,0.7669084395,0.3001337556,0.2359385384,0.4391704991
0.8557892870,0.8772706966,0.8825441180,0.8751034337,0.3062217439,0.2401871830,0.2396877116,0.2328885562,0.4433652150,0.1763508789,0.1910789939,0.2700791054,0.4269338725,0.5995740256,0.5981635286,0.6030983864,0.0453919203,0.0709331342,0.1157104961,0.0845260457,0.7898378677,0.3295403135,0.2645145699,0.4759278429
0.8484227359,0.8708405722,0.8760019512,0.8685951269,0.3132827438,0.2400616459,0.2394913552,0.2327254424,0.4432166404,0.1776992609,0.1924911897,0.2723595042,0.4285728306,0.5936143831,0.5922872233,0.6015576357,0.0462170156,0.0682510365,0.1123054995,0.0830004321,0.8121957862,0.3595172997,0.2941277161,0.5134064181
0.8409195371,0.8642853597,0.8693453618,0.8619773457,0.3206227052,0.2405495055,0.2398656595,0.2331337273,0.4431609249,0.1790226728,0.1938779405,0.2745110670,0.4315661374,0.5874047557,0.5860883764,0.5999324602,0.0470382190,0.0657850785,0.1091479590,0.0815541857,0.8337213718,0.3897204902,0.3244859738,0.5511734858
0.8333090530,0.8576298782,0.8625984386,0.8552757327,0.3281738641,0.2417099583,0.2408750539,0.2341674489,0.4431980685,0.1803086296,0.1952392463,0.2765080265,0.4359628634,0.5809651421,0.5796274644,0.5982017539,0.0478555305,0.0635450848,0.1062378746,0.0801696694,0.8542036646,0.4198548359,0.3553376160,0.5887878222
0.8256195164,0.8508959684,0.8557832634,0.8485100130,0.3358673273,0.2435889323,0.2425757864,0.2358756412,0.4433094995,0.1815571314,0.1965496622,0.2783761499,0.4417531945,0.5743555387,0.5729448051,0.5963127513,0.0486689499,0.0615114063,0.1035752465,0.0788645202,0.8734508828,0.4495859478,0.3863805707,0.6258336586
0.8178712553,0.8441054711,0.8489219176,0.8416989255,0.3436353308,0.2462231703,0.2450169460,0.2383003336,0.4435045037,0.1827432082,0.1978091882,0.2800896699,0.4488880601,0.5676359418,0.5661210337,0.5942337931,0.0494823694,0.0596742185,0.1011600744,0.0776475568,0.8913211079,0.4786286119,0.4173429728,0.6618867412
