L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1649881610,0.2358968632,0.2332817638,0.2377236911,0.7582244652,0.7820334444,0.7776435336,0.7770687396,0.9727198626,0.9616638079,0.9750660987,0.9931229277,0.2187062727,0.3023719880,0.2929936306,0.2522586270,0.0565929680,0.0237929306,0.0326794176,0.0361030131,0.0164108284,0.6875542885,0.7199785561,0.4347800752
0.1616395327,0.2327535261,0.2300487656,0.2345421278,0.7623816644,0.7854500602,0.7812933970,0.7813237605,0.9719481105,0.9617373193,0.9751395417,0.9932680607,0.2161376084,0.3104794177,0.3003090118,0.2573002616,0.0574389990,0.0233894533,0.0307765965,0.0357903019,0.0159080250,0.7014187398,0.7312701036,0.4416366409
0.1580733630,0.2294007883,0.2266075284,0.2311486906,0.7665938045,0.7889165363,0.7849938026,0.7856167939,0.9711330015,0.9618598383,0.9752252252,0.9934243578,0.2140287051,0.3190010040,0.3079775493,0.2629357729,0.0583718024,0.0229370698,0.0288983280,0.0354876782,0.0152953653,0.7151161496,0.7423382773,0.4481727155
0.1543122863,0.2258572632,0.2229792290,0.2275629548,0.7707745498,0.7923616437,0.7886689371,0.7898587480,0.9702918784,0.9620191130,0.9753231492,0.9935918190,0.2125394795,0.3278990964,0.3159740178,0.2691904323,0.0593957169,0.0224480065,0.0270937170,0.0351850544,0.0145643990,0.7282233457,0.7528145104,0.4541066555
0.1503827094,0.2221485442,0.2191897504,0.2238091016,0.7748362563,0.7957129663,0.7922453940,0.7939569675,0.9694420839,0.9622273952,0.9754455542,0.9937592801,0.2117998641,0.3370983936,0.3242353535,0.2760642398,0.0605237583,0.0219222634,0.0254118687,0.0349026056,0.0137066755,0.7403060202,0.7623078985,0.4591859528
0.1463110389,0.2182978981,0.2152626223,0.2199124638,0.7786912802,0.7989016494,0.7956485638,0.7978283000,0.9685922894,0.9624846851,0.9756046808,0.9939379054,0.2118998121,0.3465863454,0.3327741691,0.2835698311,0.0617689424,0.0213598406,0.0238405068,0.0346403317,0.0127264200,0.7509187287,0.7704275375,0.4631678110
0.1421224242,0.2143320816,0.2112249040,0.2158995257,0.7822572100,0.8018612127,0.7988110567,0.8013967207,0.9677685090,0.9628032345,0.9757882883,0.9941276947,0.2128892976,0.3563378514,0.3416156902,0.2916819348,0.0631442852,0.0207729646,0.0224041838,0.0343881452,0.0116363083,0.7596048910,0.7767936919,0.4658094341
0.1378420147,0.2102731981,0.2070977723,0.2117933170,0.7854647155,0.8045358602,0.8016775172,0.8045980835,0.9669967569,0.9631707915,0.9760086173,0.9943286481,0.2147883101,0.3663780120,0.3507851422,0.3003626439,0.0646671410,0.0201738620,0.0210783471,0.0341561337,0.0104532414,0.7659524711,0.7810266262,0.4669165849
0.1334911871,0.2061433511,0.2029024042,0.2076168675,0.7882496988,0.8068757316,0.8041974031,0.8073801211,0.9663030471,0.9635873560,0.9762779083,0.9945407656,0.2175568704,0.3767319277,0.3603455887,0.3095993227,0.0663461872,0.0195625329,0.0198752731,0.0339442971,0.0092067959,0.7695717054,0.7827912795,0.4663144503
0.1290900609,0.2019611538,0.1986576234,0.2033886010,0.7905637596,0.8088416509,0.8063358163,0.8097048213,0.9657047224,0.9640651801,0.9765961614,0.9947528831,0.2211250150,0.3874497992,0.3703727061,0.3193793356,0.0681944396,0.0189756569,0.0187949618,0.0337324604,0.0079307737,0.7701173746,0.7818196033,0.4638476405
0.1246562406,0.1977452198,0.1943799008,0.1991246383,0.7923689625,0.8104039394,0.8080650790,0.8115448624,0.9652364683,0.9646165156,0.9769633764,0.9949650006,0.2254027905,0.3985943775,0.3809547834,0.3297153182,0.0702292527,0.0184132341,0.0178251369,0.0335407987,0.0066801029,0.7672999399,0.7778547177,0.4594093253
0.1202073308,0.1935071824,0.1900821779,0.1948376459,0.7936404533,0.8115424157,0.8093707506,0.8128883657,0.9649156275,0.9652291105,0.9773673130,0.9951882822,0.2302502699,0.4102660643,0.3921801097,0.3406072706,0.0724636424,0.0178874910,0.0169535221,0.0333592245,0.0054970360,0.7608966792,0.7707179235,0.4529412336
0.1157533911,0.1892586750,0.1857726901,0.1905414415,0.7943690750,0.8122487695,0.8102468140,0.8137317674,0.9647682142,0.9659274688,0.9778202115,0.9954115638,0.2355375205,0.4224899598,0.4041243615,0.3520425570,0.0749062858,0.0174106542,0.0161923936,0.0331877377,0.0044449515,0.7507962315,0.7602863653,0.4444045180
0.1113057387,0.1850055142,0.1814620258,0.1862417827,0.7945548278,0.8125194396,0.8106968796,0.8140845706,0.9648115711,0.9666625827,0.9783220721,0.9956460094,0.2411046256,0.4353539157,0.4168506023,0.3640338131,0.0775788761,0.0169949504,0.0155049228,0.0330364258,0.0035745522,0.7369317802,0.7465377055,0.4337991784
