L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8227592561,0.8989434862,0.8977408992,0.8983572626,0.2506022879,0.3155780554,0.3175057727,0.3125708055,0.0000000000,0.3495930488,0.3446353861,0.3535905614,0.4001354366,0.6381015776,0.6436559865,0.5956995618,0.0000000000,0.6574974121,0.6960248462,0.4011610050,0.2032225988,0.0370961145,0.0525009373,0.0176346656
0.8293055789,0.8967327505,0.8953203502,0.8954314964,0.2470094054,0.3100352629,0.3115717292,0.3089289776,0.0770513589,0.3492355917,0.3413238120,0.3475985508,0.3994449756,0.6379817613,0.6364654300,0.5987557108,0.0187185320,0.6257227258,0.6656517858,0.3774392366,0.2084664245,0.0307021132,0.0434383524,0.0191337642
0.8354557077,0.8943158201,0.8927202840,0.8922994334,0.2432371315,0.3044913241,0.3056342411,0.3050103708,0.1522526513,0.3485894193,0.3378078197,0.3415755737,0.3987412365,0.6378752579,0.6292478921,0.6015467856,0.0368645692,0.5923447875,0.6338481102,0.3528984172,0.2143028188,0.0242808453,0.0343757676,0.0207240241
0.8409906934,0.8916891802,0.8899465672,0.8889724714,0.2393258924,0.2989462389,0.2996967529,0.3008351552,0.2236495818,0.3475720414,0.3341282928,0.3356300127,0.3980374973,0.6377554417,0.6220168634,0.6039948233,0.0539474020,0.5577296942,0.6009684164,0.3278968815,0.2207561337,0.0178459441,0.0253131828,0.0224054454
0.8493993882,0.8857997427,0.8839075146,0.8817953970,0.2312785431,0.2937462169,0.2879033008,0.2918179893,0.3478515778,0.3442999340,0.3264966816,0.3246214350,0.3966034629,0.6870398722,0.6431028668,0.6075343427,0.0831344085,0.4865301588,0.5336439113,0.2780064296,0.2356718144,0.0778868439,0.0331863841,0.0260924174
0.8520215665,0.8825369452,0.8806515653,0.8779726389,0.2272422353,0.2898943488,0.2844069459,0.2870432728,0.3984157177,0.3420177079,0.3227217596,0.3198371164,0.3958466114,0.6836317646,0.6468532884,0.6086258245,0.0947223145,0.4508672709,0.4999938863,0.2538444212,0.2441869432,0.0788820723,0.0312859562,0.0281384843
0.8535346624,0.8790679529,0.8772419118,0.8740096902,0.2232627769,0.2857226380,0.2806373126,0.2821441738,0.4408499883,0.3393367796,0.3190694885,0.3157185768,0.3950499256,0.6802103441,0.6507790894,0.6093586765,0.1042451504,0.4157977125,0.4668818703,0.2306243217,0.2534407533,0.0796182686,0.0291269667,0.0303668740
0.8539712577,0.8753986237,0.8736785539,0.8699145293,0.2193881741,0.2812563051,0.2766334408,0.2771565504,0.4754019334,0.3363121425,0.3155943799,0.3123122658,0.3942001275,0.6768954270,0.6547588533,0.6098732322,0.1118000358,0.3817128285,0.4346869154,0.2086430370,0.2634575969,0.0798909339,0.0267611278,0.0328079736
0.8533939093,0.8715395015,0.8699626651,0.8656974140,0.2156714862,0.2765240100,0.2724435560,0.2721185017,0.5025926988,0.3330125385,0.3123100615,0.3096336667,0.3933503293,0.6738334554,0.6587521079,0.6102942323,0.1175556521,0.3490165880,0.4037513909,0.1881360444,0.2742537086,0.0794683027,0.0242013678,0.0354921702
0.8518899363,0.8675046452,0.8660977653,0.8613651828,0.2121594563,0.2715521194,0.2681124391,0.2670580418,0.5231649165,0.3295342059,0.3091756497,0.3076518131,0.3925270873,0.6711841843,0.6627183811,0.6107464176,0.1217420196,0.3179993436,0.3743687563,0.1692876303,0.2858574994,0.0781186094,0.0215381831,0.0384701092
