L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2356978696,0.1823164245,0.1869983191,0.1825045126,0.4581751861,0.4977450671,0.4988480028,0.4946071768,0.5498532828,0.4466542431,0.4572113779,0.4232155854,0.2886223533,0.6158225827,0.6128219209,0.5254489955,0.8867564452,0.6730975971,0.5290217908,0.7607632596,0.0469339033,0.0365021830,0.0906129398,0.0751156835
0.2406871217,0.1893624981,0.1941398946,0.1894747391,0.4551645427,0.4948617494,0.4959942877,0.4918521156,0.5531697029,0.4558466574,0.4656658875,0.4342512821,0.2889707853,0.6158920165,0.6130190512,0.5258607227,0.8758800010,0.6605020775,0.5225320988,0.7510059387,0.0469829255,0.0357146993,0.0902156640,0.0749921380
0.2460554926,0.1969545343,0.2018209247,0.1969702380,0.4519554647,0.4917917591,0.4929484724,0.4889131478,0.5567612178,0.4660726310,0.4750766522,0.4463025338,0.2893192174,0.6159336768,0.6132584238,0.5262440548,0.8639389702,0.6467152861,0.5154270050,0.7403709150,0.0470466545,0.0349272157,0.0897729852,0.0748461297
0.2517868758,0.2050703204,0.2100154400,0.2049599077,0.4485669110,0.4885553092,0.4897286796,0.4858067779,0.5605819782,0.4773791440,0.4854740293,0.4593524145,0.2896542482,0.6159614503,0.6135400386,0.5265989920,0.8509235411,0.6317226952,0.5077065093,0.7288581883,0.0471250901,0.0341628933,0.0892962543,0.0746776585
0.2578589703,0.2136747840,0.2186821255,0.2134080387,0.4450216319,0.4851738016,0.4863542400,0.4825542259,0.5646625504,0.4897505364,0.4968580189,0.4733501464,0.2899490753,0.6159614503,0.6138638956,0.5268971392,0.8368337135,0.6155678880,0.4993845982,0.7164905561,0.0472133301,0.0334217322,0.0887968218,0.0744867245
0.2642457581,0.2227270070,0.2277773056,0.2222708586,0.4413398501,0.4816686384,0.4828493173,0.4791755329,0.5689723683,0.5031868080,0.5092437995,0.4882618778,0.2902171000,0.6159336768,0.6142018333,0.5271526940,0.8217038291,0.5983089752,0.4904752580,0.7032908160,0.0473260813,0.0327268937,0.0882633371,0.0742733276
0.2709212214,0.2321825643,0.2372549436,0.2315011387,0.4375481077,0.4780647884,0.4792368668,0.4756930977,0.5735114317,0.5175783391,0.5225554780,0.5040199049,0.2904315197,0.6158781297,0.6145256903,0.5273514588,0.8055731351,0.5800621786,0.4810064617,0.6893387591,0.0474535392,0.0320667971,0.0876958002,0.0740262366
0.2778630588,0.2419970305,0.2470654617,0.2410516506,0.4336640997,0.4743788977,0.4755386357,0.4721257826,0.5782797408,0.5328781496,0.5367475183,0.5205395982,0.2905923345,0.6157948091,0.6148495473,0.5274934337,0.7885005029,0.5609001366,0.4710341548,0.6746685817,0.0476055081,0.0314414425,0.0870942111,0.0737566827
0.2850464916,0.2521259806,0.2571628232,0.2508797737,0.4297105763,0.4706335571,0.4717727467,0.4684924498,0.5832467294,0.5489452997,0.5517288485,0.5377024763,0.2906995444,0.6156976018,0.6151170813,0.5275786186,0.7705448034,0.5409826539,0.4605863101,0.6593486760,0.0477770860,0.0308508298,0.0864585698,0.0734534346
0.2924529354,0.2625273274,0.2675033524,0.2609405832,0.4257039686,0.4668430346,0.4679585305,0.4648096037,0.5884276806,0.5656545093,0.5673780395,0.5554069836,0.2907531493,0.6155865076,0.6153282924,0.5276212110,0.7517747197,0.5204404800,0.4497048868,0.6434474347,0.0479731750,0.0302949589,0.0857888763,0.0731164922
