L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0346875031,0.0971393434,0.0954217904,0.0994262938,0.8142728978,0.8322653478,0.8362963168,0.8361745935,0.5184745511,0.5213676205,0.5274148135,0.5407798816,0.4482179625,0.5801074586,0.5790352531,0.5862414825,0.2981598014,0.0327884228,0.0172806968,0.0655368184,0.0127435801,0.5445258573,0.5472092301,0.3417860218
0.0326988189,0.0933352479,0.0914456403,0.0954798157,0.8108469488,0.8296800425,0.8336811719,0.8332140631,0.5200944749,0.5206835784,0.5260472332,0.5399236753,0.4479728405,0.5896828419,0.5864342369,0.5952684200,0.3117719621,0.0338951258,0.0162339483,0.0683280843,0.0144443286,0.5245192130,0.5266560638,0.3223565782
0.0307509727,0.0893146027,0.0872358725,0.0912871746,0.8071387904,0.8268583467,0.8308245045,0.8299763000,0.5219246179,0.5200459120,0.5246336838,0.5389818484,0.4474458280,0.5979326198,0.5925520736,0.6031331593,0.3266293995,0.0353488459,0.0154115030,0.0716881366,0.0162333234,0.5037374036,0.5051712293,0.3020368631
0.0289046026,0.0851133065,0.0828343290,0.0868832153,0.8031521195,0.8237991073,0.8277240034,0.8264613041,0.5239897116,0.5195009971,0.5232086422,0.5379666324,0.4465633886,0.6044196246,0.5969857059,0.6094058460,0.3427321133,0.0372246138,0.0149348586,0.0757328390,0.0180945199,0.4824295892,0.4830088179,0.2810812397
0.0272252968,0.0807742058,0.0782805272,0.0823039069,0.7989004922,0.8205046304,0.8243831355,0.8226758371,0.5263021220,0.5190720215,0.5217950928,0.5368780273,0.4453132660,0.6088759149,0.5995336049,0.6138158314,0.3600644889,0.0396162179,0.0149161667,0.0805991215,0.0200038508,0.4608818427,0.4604511533,0.2597734210
0.0257736934,0.0763401475,0.0736232827,0.0775942108,0.7943986967,0.8169818348,0.8208099900,0.8186311689,0.5288371173,0.5187821732,0.5204275125,0.5357282646,0.4436832042,0.6111886731,0.6001381911,0.6162675922,0.3785874895,0.0426362042,0.0154862708,0.0864344474,0.0219412600,0.4393617807,0.4377711484,0.2384166862
0.0246116683,0.0718574524,0.0689102490,0.0727957161,0.7896639859,0.8132410987,0.8170161231,0.8143487115,0.5316070634,0.5186430460,0.5191518704,0.5345540388,0.4416854594,0.6114566146,0.5989434136,0.6167929695,0.3982503669,0.0463877400,0.0167853605,0.0933757465,0.0238786692,0.4181001070,0.4152417162,0.2173045316
0.0237911968,0.0673666511,0.0641855924,0.0679533841,0.7847160776,0.8092916471,0.8130154020,0.8098510043,0.5345995944,0.5186778278,0.5180141355,0.5333798131,0.4393445436,0.6099617831,0.5962227756,0.6156148507,0.4189906624,0.0509739925,0.0189349334,0.1015915483,0.0257960225,0.3973275257,0.3930981263,0.1967598028
0.0233617796,0.0629117485,0.0594981287,0.0631110522,0.7795746894,0.8051484706,0.8088205384,0.8051628404,0.5377776129,0.5188981125,0.5170487847,0.5322422819,0.4367585057,0.6071413462,0.5924369143,0.6130675667,0.4407420131,0.0564981289,0.0221032169,0.1112714480,0.0276692526,0.3772193717,0.3715850594,0.1770662127
0.0233667297,0.0585286430,0.0548896999,0.0583114334,0.7742583067,0.8008219472,0.8044465554,0.8003067592,0.5411534847,0.5193039002,0.5163247716,0.5311659083,0.4340131385,0.6034888804,0.5880896515,0.6095332102,0.4634263452,0.0630726954,0.0264210546,0.1225839750,0.0294662698,0.3579325237,0.3508907313,0.1585074744
