L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1256215963,0.1092280331,0.1147361443,0.1114615243,0.8236231826,0.8503354038,0.8590152369,0.8514232156,0.6560454915,0.6811819596,0.7066891472,0.7148807480,0.2096199203,0.4584440335,0.4759730418,0.3960909243,0.6623651159,0.1453336597,0.0907817497,0.3012262621,0.0377896506,0.2570188823,0.3150309324,0.1379769076
0.1296579645,0.1069252546,0.1119297636,0.1088810321,0.8179213179,0.8452866106,0.8541622655,0.8463202941,0.6500583678,0.6797189102,0.7051107285,0.7096852810,0.2082511696,0.4577962617,0.4758205199,0.3946564818,0.6825346956,0.1764052048,0.1122538313,0.3362343689,0.0394967883,0.2418081251,0.2995647182,0.1283467202
0.1340680091,0.1047552720,0.1092641512,0.1064569628,0.8118168798,0.8398752187,0.8489526170,0.8408519140,0.6434875659,0.6780369794,0.7033409863,0.7040356261,0.2070138808,0.4572142059,0.4757633242,0.3932044389,0.7036002700,0.2094856420,0.1356243031,0.3737397268,0.0412451975,0.2260537860,0.2836615084,0.1186495984
0.1388517301,0.1028174362,0.1068481280,0.1042961892,0.8053379297,0.8341258612,0.8434079080,0.8350441106,0.6363153985,0.6761016071,0.7013320897,0.6979428609,0.2059621854,0.4567541941,0.4758395851,0.3917611961,0.7252903256,0.2443302333,0.1608102255,0.4134627928,0.0429973586,0.2100133511,0.2675783593,0.1090863454
0.1439914386,0.1012140492,0.1047955066,0.1025055841,0.7985190046,0.8280680976,0.8375536858,0.8289258119,0.6285683965,0.6738897529,0.6990601234,0.6914291411,0.2051734138,0.4564443902,0.4760683679,0.3903707550,0.7473217126,0.2805820689,0.1876641508,0.4550308429,0.0447270080,0.1939061606,0.2515808956,0.0998577644
0.1494628126,0.1000424947,0.1032131112,0.1011861909,0.7914000382,0.8217354290,0.8314194278,0.8225326960,0.6202642471,0.6713553367,0.6964892141,0.6845276999,0.2047016974,0.4563035703,0.4764878030,0.3890595162,0.7693802509,0.3178638440,0.2159556919,0.4979313815,0.0464078821,0.1779992371,0.2359176049,0.0911479250
0.1552260521,0.0994011399,0.1022017759,0.1004293372,0.7840209640,0.8151633271,0.8250355940,0.8158975481,0.6114294811,0.6684637982,0.6935595733,0.6772828483,0.2045934346,0.4563692862,0.4771074230,0.3878626807,0.7911633969,0.3557166748,0.2453623068,0.5415866863,0.0480137171,0.1625309937,0.2208198379,0.0831157965
0.1612413574,0.0993755644,0.1018543477,0.1003166349,0.7764173985,0.8083872633,0.8184306793,0.8090550820,0.6021083165,0.6651690571,0.6902233702,0.6697278196,0.2048872907,0.4566603141,0.4779367606,0.3867978492,0.8123802431,0.3936816773,0.2755614535,0.5853538083,0.0495257534,0.1477112340,0.2065018080,0.0758952477
0.1674622952,0.1000474130,0.1022506954,0.1009160942,0.7686271166,0.8014367975,0.8116331786,0.8020361544,0.5923538151,0.6614135130,0.6864327737,0.6619180025,0.2055987318,0.4571578779,0.4789758158,0.3858914224,0.8327709124,0.4312999674,0.3061568660,0.6285897985,0.0509252311,0.1337592981,0.1931263174,0.0695699465
0.1738435379,0.1014796409,0.1034557119,0.1022811512,0.7606792590,0.7943405039,0.8046706042,0.7948716218,0.5822455694,0.6571741259,0.6821279954,0.6538755525,0.2067277578,0.4578619777,0.4802150558,0.3851698010,0.8520910424,0.4681228585,0.3367707095,0.6706330718,0.0522046464,0.1208277704,0.1808304629,0.0641733601
