L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3191185695,0.2561403391,0.2570026136,0.2495133298,0.7363785658,0.7623196408,0.7648400288,0.7587835200,0.4601805416,0.3154309120,0.3246808394,0.2979902068,0.1645424257,0.4395086880,0.4475363909,0.3285003998,0.9235522009,0.6389717332,0.4230621950,0.7673898933,0.0328595683,0.1119016089,0.1366753532,0.0859933023
0.3230180432,0.2607472723,0.2615574622,0.2537782297,0.7321760301,0.7584490265,0.7609419834,0.7549771662,0.4484653962,0.3299618267,0.3393649663,0.3093619820,0.1656340824,0.4400696813,0.4476807994,0.3287090157,0.9295256544,0.6568265196,0.4454450003,0.7897251455,0.0330196459,0.1099292778,0.1353037992,0.0858410810
0.3272519675,0.2657750527,0.2665383038,0.2584480392,0.7276934052,0.7543177314,0.7567831845,0.7509141073,0.4367636242,0.3448131740,0.3544189359,0.3210260908,0.1667824484,0.4405568596,0.4477963262,0.3289002469,0.9352987204,0.6747340917,0.4680995615,0.8120391160,0.0331991268,0.1079146826,0.1338773831,0.0856771504
0.3318154421,0.2712270381,0.2719496582,0.2635294327,0.7229546303,0.7499499537,0.7523879395,0.7466159153,0.4253293213,0.3597063167,0.3695550929,0.3327632829,0.1679591692,0.4409554601,0.4478829713,0.3290567087,0.9406662404,0.6922589670,0.4905441295,0.8337891186,0.0334028620,0.1058859993,0.1324509669,0.0854780918
0.3366974410,0.2770987513,0.2777892657,0.2690212978,0.7179932204,0.7453720915,0.7477838706,0.7421106334,0.4144567034,0.3743486862,0.3844446880,0.3443396916,0.1691642447,0.4412507197,0.4479118530,0.3291784013,0.9454325983,0.7090184486,0.5123216602,0.8544537493,0.0336308513,0.1038714040,0.1310108353,0.0852673240
0.3418808131,0.2833778805,0.2840469564,0.2749158478,0.7128390995,0.7406149426,0.7430019148,0.7374284623,0.4043998663,0.3883919864,0.3987589721,0.3555214500,0.1703693202,0.4413983495,0.4478974122,0.3292131706,0.9494260332,0.7246298398,0.5329874622,0.8734903221,0.0338830948,0.1018990730,0.1295844191,0.0850331374
0.3473471818,0.2900476363,0.2907080411,0.2812008463,0.7075269795,0.7357082047,0.7380707990,0.7325974455,0.3953727850,0.4015157848,0.4121691962,0.3660308412,0.1715460410,0.4414131125,0.4478252079,0.3291610167,0.9524890980,0.7387896223,0.5521339016,0.8904412782,0.0341644434,0.0999690062,0.1281717186,0.0847755322
0.3530781708,0.2970912298,0.2977567004,0.2878640572,0.7020867846,0.7306793759,0.7330203554,0.7276477834,0.3875626881,0.4134135808,0.4243603090,0.3756632317,0.1726944070,0.4412950086,0.4476807994,0.3290219394,0.9544882010,0.7512074745,0.5694151072,0.9049022633,0.0344651952,0.0980812037,0.1267727335,0.0844945083
0.3590529535,0.3044907526,0.3051771148,0.2948887945,0.6965460448,0.7255548541,0.7278759962,0.7226042837,0.3811434303,0.4238067374,0.4350446551,0.3841847548,0.1738002410,0.4410588010,0.4474641867,0.3287611696,0.9553183774,0.7616854496,0.5845346180,0.9165221278,0.0347902013,0.0962638415,0.1253874640,0.0842017751
0.3652519283,0.3122271769,0.3129534651,0.3022617096,0.6909286993,0.7203577376,0.7226598193,0.7174906756,0.3761685055,0.4324584134,0.4439619747,0.3914200102,0.1748351882,0.4406749635,0.4471898105,0.3283960919,0.9548842047,0.7700651904,0.5972947934,0.9250667717,0.0351346107,0.0944887436,0.1240296256,0.0838856233
0.3716603942,0.3202859522,0.3210699318,0.3099705662,0.6852574906,0.7151078250,0.7173939225,0.7123242163,0.3727315279,0.4392153585,0.4509478933,0.3972374479,0.1758134260,0.4402025481,0.4468432301,0.3279267063,0.9531236581,0.7762807147,0.6075350503,0.9303446588,0.0354984235,0.0927840861,0.1226992182,0.0835577621
0.3782624249,0.3286502894,0.3295118255,0.3180053528,0.6795479790,0.7098216152,0.7120937741,0.7071232422,0.3708191240,0.4439521859,0.4558791299,0.4015932179,0.1767349543,0.4396267919,0.4464533272,0.3273703974,0.9499890264,0.7802660403,0.6151689210,0.9322706620,0.0358767887,0.0911216928,0.1214099575,0.0832181916
0.3850445444,0.3373112344,0.3382689767,0.3263571703,0.6738145283,0.7045145068,0.7067715279,0.7018996175,0.3704045470,0.4466549639,0.4587008931,0.4044580867,0.1775997732,0.4389919837,0.4460201017,0.3267619346,0.9454564539,0.7820211671,0.6201717003,0.9308128585,0.0362648557,0.0895156519,0.1201755589,0.0828552025
0.3919994022,0.3462542365,0.3473266960,0.3350182321,0.6680703048,0.6991952994,0.7014404427,0.6966641284,0.3714075560,0.4473236925,0.4594405786,0.4058612877,0.1784078826,0.4382833606,0.4455579945,0.3261013178,0.9395068561,0.7815724881,0.6225680934,0.9260350937,0.0366674751,0.0879659632,0.1189823070,0.0824805040
0.3991184225,0.3554748186,0.3566770736,0.3439818636,0.6623212935,0.6938738921,0.6961049379,0.6914254034,0.3737077900,0.4460558946,0.4581392800,0.4058320544,0.1791734600,0.4375599746,0.4450525647,0.3254059316,0.9321354619,0.7789859854,0.6224075103,0.9180224949,0.0370749454,0.0864726269,0.1178302016,0.0820940962
0.4064003803,0.3649651458,0.3663076800,0.3532391659,0.6565746761,0.6885546847,0.6907738526,0.6861877571,0.3771715145,0.4430048204,0.4549476741,0.4044873200,0.1799106826,0.4368070626,0.4445182532,0.3246757762,0.9233470424,0.7743276413,0.6198134766,0.9069453164,0.0374872666,0.0850215548,0.1167466740,0.0816959790
0.4138428254,0.3747196218,0.3762117355,0.3627845769,0.6508328466,0.6832442766,0.6854482918,0.6809565823,0.3816115012,0.4383515841,0.4500712290,0.4019001681,0.1806053732,0.4360541506,0.4439695009,0.3239282362,0.9131606821,0.7677162237,0.6149342227,0.8930057354,0.0378947368,0.0836268350,0.1156905774,0.0812978619
0.4214482079,0.3847337694,0.3863802005,0.3726091977,0.6450993958,0.6779437677,0.6801337799,0.6757340363,0.3868271481,0.4323330268,0.4437017150,0.3982167653,0.1812575317,0.4353012386,0.4434207486,0.3231806961,0.9015906944,0.7592441078,0.6079426842,0.8764272109,0.0383022071,0.0822884675,0.1147030586,0.0808763261
