L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3919873338,0.3362242916,0.3290065216,0.3115279847,0.4490928877,0.5042161769,0.5092114784,0.5083446725,0.1443589559,0.3774896280,0.3696964864,0.2677502600,0.2988179499,0.5447458917,0.5393164787,0.4881030084,0.8475517456,0.6051564599,0.6760290435,0.7826036999,0.1485707639,0.0721571300,0.0489342131,0.0708241844
0.3979696010,0.3460181804,0.3385872123,0.3204530957,0.4441233440,0.4994414323,0.5043892180,0.5036327789,0.1420435752,0.3781311929,0.3700226892,0.2680121712,0.2982430927,0.5445216186,0.5393233098,0.4880510888,0.8321717380,0.5859534352,0.6567506009,0.7594905382,0.1517753651,0.0724319096,0.0482982614,0.0709711797
0.4044433186,0.3565379535,0.3488772103,0.3300841787,0.4388249790,0.4943492686,0.4992458505,0.4985998723,0.1400158194,0.3789723557,0.3705518626,0.2685976197,0.2977041641,0.5443109377,0.5393369720,0.4879917522,0.8153306297,0.5652455102,0.6358488429,0.7345742847,0.1551403968,0.0726737157,0.0476282408,0.0711641111
0.4113983534,0.3677425441,0.3598384169,0.3403926873,0.4332288137,0.4889699697,0.4938107729,0.4932759435,0.1384266916,0.3800558874,0.3713347493,0.2695913415,0.2972442784,0.5441138492,0.5393711276,0.4879398327,0.7970284206,0.5430948709,0.6133866888,0.7079521650,0.1586377838,0.0728935394,0.0469582202,0.0714213529
0.4188144395,0.3795731267,0.3714159252,0.3513423898,0.4273708322,0.4833394275,0.4881190358,0.4876932049,0.1373984324,0.3814316876,0.3724220919,0.2710626661,0.2968778069,0.5439439453,0.5394121143,0.4878879131,0.7772853477,0.5196383265,0.5894773931,0.6797567594,0.1622314292,0.0730584072,0.0462768434,0.0717520924
0.4266675111,0.3919686560,0.3835503462,0.3628849771,0.4212907413,0.4774935338,0.4822090815,0.4818894227,0.1370460919,0.3831353987,0.3738646331,0.2730963294,0.2966406783,0.5438080222,0.5394735943,0.4878508277,0.7561540267,0.4950375603,0.5642719619,0.6502001962,0.1658892467,0.0731573278,0.0455954666,0.0721471423
0.4349297023,0.4048614271,0.3961822908,0.3749710420,0.4150245251,0.4714715456,0.4761193524,0.4759012524,0.1374847199,0.3852026632,0.3756913687,0.2757539576,0.2965472640,0.5437128760,0.5395487366,0.4878285765,0.7337113577,0.4695040048,0.5379591529,0.6194769266,0.1695711289,0.0732012926,0.0449254460,0.0726065027
0.4435769474,0.4181837353,0.4092512494,0.3875478837,0.4086094088,0.4653082329,0.4698826376,0.4697620172,0.1387790321,0.3876762521,0.3779530413,0.2790740669,0.2966263069,0.5436653029,0.5396375411,0.4878359936,0.7100504302,0.4432366549,0.5107403073,0.5878255951,0.1732530111,0.0731573278,0.0442667817,0.0731393608
0.4525813806,0.4318745352,0.4226989534,0.4005638992,0.4020764131,0.4590350013,0.4635339876,0.4635050401,0.1410081254,0.3905704224,0.3806713978,0.2831105804,0.2968849926,0.5436653029,0.5397400078,0.4878804961,0.6852805232,0.4164966917,0.4828796859,0.5554936848,0.1769108287,0.0730364248,0.0436308300,0.0737181548
0.4619214693,0.4458750014,0.4364738576,0.4139718775,0.3954515957,0.4526787697,0.4570994075,0.4571592014,0.1442079528,0.3939136881,0.3838754340,0.2878634981,0.2973376927,0.5437196722,0.5398561367,0.4879695010,0.6595230579,0.3895079847,0.4546415493,0.5227286789,0.1805165063,0.0728385835,0.0430062346,0.0743428850
0.4715782141,0.4601329678,0.4505288989,0.4277268031,0.3887572915,0.4462653354,0.4506037719,0.4507489378,0.1484144675,0.3976917922,0.3875651499,0.2933405231,0.2979915927,0.5438284107,0.5399859279,0.4881104254,0.6328994552,0.3625814636,0.4263027420,0.4898134154,0.1840540009,0.0725528126,0.0424157080,0.0750135511
0.4815402153,0.4746051478,0.4648226172,0.4417847587,0.3820158355,0.4398115226,0.4440663018,0.4442942434,0.1536636226,0.4019118632,0.3917332966,0.2995185456,0.2988538785,0.5439915184,0.5401157191,0.4882958524,0.6055351838,0.3359783095,0.3981904438,0.4569953774,0.1875072695,0.0721791124,0.0418592503,0.0757117789
0.4917998733,0.4892515844,0.4793180341,0.4561117083,0.3752408771,0.4333330342,0.4375050880,0.4378128905,0.1599769900,0.4065453871,0.3963581272,0.3063590494,0.2999101786,0.5442021992,0.5402660036,0.4885480330,0.5775638068,0.3100094523,0.3706318346,0.4245574028,0.1908723013,0.0717394649,0.0413255051,0.0764283811
0.5023508550,0.5040400901,0.4939848950,0.4706736159,0.3684460653,0.4268399647,0.4309303062,0.4313159868,0.1673473790,0.4115567215,0.4013961479,0.3138004083,0.3011533072,0.5444604532,0.5404231192,0.4888521332,0.5491107927,0.2849858216,0.3439666780,0.3927823297,0.1941370639,0.0712118881,0.0408144724,0.0771633577
0.5131918936,0.5189395873,0.5087951861,0.4854452290,0.3616400859,0.4203435304,0.4243543937,0.4248146400,0.1757891709,0.4168888382,0.4067966162,0.3217732928,0.3025760788,0.5447594840,0.5405938971,0.4892081529,0.5203258943,0.2612307845,0.3185599054,0.3619441572,0.1973015574,0.0706073729,0.0403375087,0.0779075216
0.5243166561,0.5339256579,0.5237264965,0.5004012951,0.3548328657,0.4138470960,0.4177830039,0.4183144039,0.1852664126,0.4224704524,0.4124797935,0.3302083735,0.3041497503,0.5450924957,0.5407851683,0.4896160921,0.4913386273,0.2390925825,0.2948141996,0.3323345619,0.2003657818,0.0699369106,0.0398719012,0.0786424982
0.5357213426,0.5489738837,0.5387575357,0.5155220515,0.3480268864,0.4073562698,0.4112195287,0.4118219433,0.1957575322,0.4282088935,0.4183514436,0.3390132111,0.3058527647,0.5454526920,0.5409969328,0.4900685338,0.4622987445,0.2189194567,0.2731070759,0.3042717365,0.2033457801,0.0691895100,0.0394176499,0.0793774748
0.5473996200,0.5640587367,0.5538670133,0.5307899311,0.3412283521,0.4008721732,0.4046684908,0.4053394796,0.2072193859,0.4340114911,0.4243100811,0.3480799599,0.3076563791,0.5458400729,0.5412360218,0.4905506438,0.4333438565,0.2010720860,0.2538412171,0.2780385190,0.2062415523,0.0683871535,0.0389747550,0.0800940770
0.5593413553,0.5791580186,0.5690358800,0.5461873669,0.3344385036,0.3943970497,0.3981298901,0.3988670129,0.2196088301,0.4397570608,0.4302179759,0.3572776644,0.3095318507,0.5462478422,0.5414887731,0.4910624221,0.4046237160,0.1858987115,0.2374318900,0.2539619406,0.2090731523,0.0675078587,0.0385091475,0.0808014920
0.5715351488,0.5942473112,0.5842439658,0.5616934984,0.3276598226,0.3879308991,0.3916037267,0.3924067646,0.2328755303,0.4453101610,0.4359518960,0.3664907753,0.3114504365,0.5466692039,0.5417688488,0.4915816175,0.3762880756,0.1737724491,0.2242691935,0.2323248394,0.2118486016,0.0665516256,0.0380435400,0.0814813454
0.5839607346,0.6092999767,0.5994654983,0.5772874646,0.3208923092,0.3814748431,0.3850877391,0.3859576241,0.2469619616,0.4505424787,0.4413596132,0.3755652274,0.3133905795,0.5470973617,0.5420694178,0.4921156471,0.3484826408,0.1650415402,0.2147180591,0.2134100531,0.2145799325,0.0655294454,0.0375552199,0.0821428243
0.5965940469,0.6242849373,0.6146758253,0.5929429151,0.3141372041,0.3750266385,0.3785807969,0.3795184805,0.2618105990,0.4553043156,0.4462888997,0.3843392520,0.3153235368,0.5475255196,0.5423836490,0.4926496766,0.3213531169,0.1600542262,0.2091434180,0.1974739038,0.2172791773,0.0644303269,0.0370328310,0.0827767417
0.6094008866,0.6391688957,0.6298402098,0.6086302057,0.3073920257,0.3685874069,0.3720817693,0.3730882230,0.2773351550,0.4594531016,0.4505730296,0.3926510804,0.3172205655,0.5479468812,0.5427252048,0.4931762891,0.2950452091,0.1590841252,0.2078346987,0.1847550358,0.2199583683,0.0632432789,0.0364763733,0.0833830974
0.6223432552,0.6539141148,0.6449216737,0.6243120067,0.3006592556,0.3621560266,0.3655872643,0.3666657410,0.2934277702,0.4628248813,0.4540670238,0.4003312406,0.3190672942,0.5483614468,0.5430735916,0.4936880674,0.2696843861,0.1623924183,0.2110435778,0.1754390617,0.2226335484,0.0620012750,0.0358858467,0.0839618915
0.6353768208,0.6684773078,0.6598753950,0.6399454985,0.2939376530,0.3557324977,0.3590961512,0.3602499236,0.3099518228,0.4652842132,0.4566186544,0.4072102608,0.3208277943,0.5487556238,0.5434424718,0.4941775945,0.2453880214,0.1701407890,0.2189210616,0.1696585616,0.2253087286,0.0606823328,0.0352612512,0.0845223111
0.6484496517,0.6828129682,0.6746475875,0.6554779804,0.2872272180,0.3493145768,0.3526084302,0.3538396601,0.3267203567,0.4666885274,0.4580974404,0.4131186689,0.3224948802,0.5491294124,0.5438113519,0.4946374533,0.2222572994,0.1824660465,0.2315678206,0.1674930837,0.2279999519,0.0593084346,0.0345912307,0.0850735436
0.6615060165,0.6968678202,0.6891777414,0.6708523596,0.2805279504,0.3429033857,0.3461229705,0.3474338397,0.3435032717,0.4669237678,0.4584091453,0.4179023996,0.3240398089,0.5494760164,0.5441870632,0.4950676437,0.2003691202,0.1993681906,0.2489209357,0.1689337894,0.2307192505,0.0578795806,0.0338757850,0.0856064016
0.6744825839,0.7105863680,0.7034008651,0.6860016623,0.2738398504,0.3364966811,0.3396409027,0.3410335731,0.3600704681,0.4658901356,0.4574450348,0.4214150907,0.3254553947,0.5498022319,0.5445559434,0.4954681659,0.1797882416,0.2207601612,0.2708294009,0.1738834531,0.2334706352,0.0564177530,0.0331149142,0.0861300725
0.6873147562,0.7239108960,0.7172452433,0.7008523267,0.2671641587,0.3300944630,0.3331622269,0.3346366388,0.3761487021,0.4635020887,0.4551543664,0.4235180834,0.3267057091,0.5501012627,0.5449111614,0.4958241856,0.1605713268,0.2464429630,0.2969786201,0.1821653011,0.2362741598,0.0549449342,0.0323313308,0.0866537433
0.6999303357,0.7367792490,0.7306414020,0.7153263995,0.2605008754,0.3236967314,0.3266880738,0.3282452584,0.3914791112,0.4597168560,0.4514936463,0.4241035319,0.3277907520,0.5503731090,0.5452458860,0.4961357028,0.1427345654,0.2761181036,0.3269533265,0.1934434634,0.2391298244,0.0534611242,0.0315250349,0.0871774142
0.7122545915,0.7491292718,0.7435187468,0.7293404377,0.2538512413,0.3173001214,0.3202195740,0.3218583211,0.4057884519,0.4545273093,0.4464846214,0.4230867003,0.3286961520,0.5506177706,0.5455464550,0.4964027176,0.1262941467,0.3093129695,0.3601872475,0.2072936830,0.2420576828,0.0519883054,0.0306960264,0.0877010850
0.7242089930,0.7608976991,0.7558066830,0.7428077044,0.2472164971,0.3109046330,0.3137578581,0.3154780484,0.4188394334,0.4479690908,0.4401780342,0.4204290721,0.3294003521,0.5508352476,0.5458060373,0.4966103958,0.1112379287,0.3455051987,0.3960008557,0.2231856389,0.2450577350,0.0505374689,0.0298556617,0.0882339431
0.7357124763,0.7720234858,0.7674368571,0.7556403649,0.2405991247,0.3045091446,0.3073051875,0.3091033295,0.4304091465,0.4401206142,0.4326608723,0.4161075376,0.3299033521,0.5510187438,0.5460246330,0.4967735715,0.0975335325,0.3840231829,0.4336139530,0.2405006231,0.2481540455,0.0491086149,0.0290380095,0.0887851755
0.7466801773,0.7824478063,0.7783442774,0.7677538782,0.2339991240,0.2981136562,0.3008604315,0.3027374969,0.4403250162,0.4311101923,0.4240708657,0.4101914263,0.3301835950,0.5511750554,0.5461885797,0.4968699935,0.0851364369,0.4240833789,0.4721205029,0.2585668956,0.2513466143,0.0477017432,0.0282317135,0.0893364080
0.7570297657,0.7921118350,0.7884684341,0.7790669971,0.2274189766,0.2917181678,0.2944269820,0.2963794396,0.4484504207,0.4211089092,0.4145819893,0.4027731772,0.3302482664,0.5513041824,0.5462910465,0.4969144959,0.0739859313,0.4648151833,0.5105767174,0.2766596841,0.2546474738,0.0463388363,0.0274594865,0.0898968277
0.7666789107,0.8009667359,0.7977544206,0.7895039641,0.2208611642,0.2853215578,0.2880048392,0.2900313793,0.4547278349,0.4102949773,0.4043827156,0.3940068559,0.3300829950,0.5513993285,0.5463320331,0.4968848276,0.0640051159,0.5052858067,0.5479633055,0.2940807326,0.2580766778,0.0450089029,0.0267213282,0.0904572473
0.7755490817,0.8089636725,0.8061518119,0.7989978052,0.2143281686,0.2789238262,0.2815928723,0.2836944267,0.4591428777,0.3989036370,0.3936687664,0.3841081539,0.3296949664,0.5514604939,0.5463047087,0.4967884056,0.0551251852,0.5444629620,0.5832861439,0.3101759782,0.2616382370,0.0437339254,0.0260285951,0.0910084798
0.7835655478,0.8160660177,0.8136202685,0.8074892320,0.2078224713,0.2725283378,0.2751933427,0.2773685818,0.4617674552,0.3871558717,0.3826503614,0.3733158726,0.3290769949,0.5514876786,0.5462090731,0.4966252299,0.0472651918,0.5812646137,0.6155511093,0.3243532292,0.2653522053,0.0424919215,0.0253926434,0.0915505250
0.7906637112,0.8222415841,0.8201295354,0.8149321312,0.2013465540,0.2661317278,0.2688039890,0.2710527339,0.4627094269,0.3752584081,0.3715087241,0.3618996264,0.3282434520,0.5514876786,0.5460519575,0.4964027176,0.0403482358,0.6146087259,0.6438395812,0.3361175192,0.2692306150,0.0413158647,0.0248021168,0.0920741959
0.7967865738,0.8274692831,0.8256594429,0.8212902709,0.1949066210,0.2597384826,0.2624259418,0.2647468829,0.4621341770,0.3634322294,0.3604178295,0.3501290298,0.3272015234,0.5514469016,0.5458401929,0.4961282858,0.0343217012,0.6434257002,0.6673210263,0.3450976233,0.2732935198,0.0401837726,0.0242456591,0.0925611179
0.8018910703,0.8317391256,0.8301999059,0.8265427904,0.1885076355,0.2533474807,0.2560558093,0.2584488073,0.4602430431,0.3518412911,0.3495226566,0.3382891037,0.3259727661,0.5513721439,0.5455737795,0.4957945173,0.0291208302,0.6666956868,0.6852907496,0.3510283810,0.2775569629,0.0391066365,0.0237005576,0.0930112911
0.8059455351,0.8350511116,0.8337542861,0.8306798082,0.1821558017,0.2469609653,0.2496947221,0.2521596179,0.4572229812,0.3406352918,0.3389391886,0.3266571660,0.3245859232,0.5512702016,0.5452663793,0.4954162464,0.0247051491,0.6835232078,0.6971824783,0.3537772121,0.2820530303,0.0380844563,0.0231327436,0.0934155282
0.8089373021,0.8374185600,0.8363326685,0.8337057162,0.1758610463,0.2405800580,0.2433392881,0.2458759823,0.4532897102,0.3299425443,0.3287471638,0.3154489081,0.3230625516,0.5511342785,0.5449384858,0.4950083071,0.0210463262,0.6932242177,0.7026061132,0.3532822457,0.2868017760,0.0371062408,0.0225422170,0.0937738293
0.8108676377,0.8388669989,0.8379641873,0.8356413750,0.1696332961,0.2342081237,0.2369883768,0.2395967899,0.4486158050,0.3198414622,0.3190190720,0.3048723183,0.3214529515,0.5509847630,0.5445900990,0.4945781167,0.0181119826,0.6953261032,0.7013351454,0.3495788367,0.2918352859,0.0361829812,0.0218835527,0.0940586328
0.8117580747,0.8394308357,0.8386824589,0.8365186248,0.1634862001,0.2278462840,0.2306431188,0.2333220405,0.4433378874,0.3104104589,0.3098129046,0.2950737588,0.3197930514,0.5508148591,0.5442417122,0.4941330920,0.0158697394,0.6896298692,0.6933821586,0.3427907265,0.2971936678,0.0353146776,0.0211340382,0.0942883130
0.8116466118,0.8391566867,0.8385356671,0.8363890685,0.1574334075,0.2215001469,0.2243035141,0.2270506234,0.4375781980,0.3016923055,0.3011649064,0.2861456688,0.3181187799,0.5506381591,0.5439001564,0.4936880674,0.0142831702,0.6762598876,0.6789484943,0.3330946888,0.3029170293,0.0344903387,0.0202709609,0.0944536827
0.8105889804,0.8381000477,0.8375820802,0.8353152884,0.1514972534,0.2151708342,0.2179695627,0.2207803171,0.4314374056,0.2936941304,0.2930968242,0.2781265647,0.3164804369,0.5504682552,0.5435722629,0.4932727111,0.0132996592,0.6556141485,0.6584871708,0.3207558844,0.3090494888,0.0337429382,0.0192716082,0.0945455548
0.8086561115,0.8363241839,0.8358855696,0.8333774337,0.1456951095,0.2088639540,0.2116457872,0.2145111216,0.4250161789,0.2864088051,0.2856159071,0.2710395563,0.3149139511,0.5503051474,0.5432648628,0.4928796060,0.0128504011,0.6283891349,0.6326147961,0.3061366991,0.3156431863,0.0330504935,0.0181586927,0.0945914908
