L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5895086169,0.6344505383,0.6348769749,0.6314303123,0.2220391105,0.2959886392,0.2969446611,0.2964645151,0.4195504335,0.6491736149,0.6501144258,0.6576220324,0.5408238407,0.6255630136,0.6253678663,0.5874625063,0.1482365330,0.2879218627,0.3192562106,0.3029972752,0.1147238202,0.0598221428,0.0596621653,0.0708703183
0.6018327883,0.6456815918,0.6460663649,0.6429746709,0.2162076252,0.2903437211,0.2913266559,0.2908490134,0.4261226185,0.6520427269,0.6527821035,0.6620391794,0.5436511905,0.6257193384,0.6248790074,0.5881831639,0.1363045749,0.3165780065,0.3481968875,0.3314020747,0.1192309356,0.0585105393,0.0584764504,0.0704481489
0.6147635417,0.6573740364,0.6577258158,0.6550285211,0.2099846720,0.2843331842,0.2853329336,0.2848588213,0.4330581945,0.6543730384,0.6549352039,0.6659234642,0.5463785376,0.6258365820,0.6243803713,0.5888746056,0.1243938480,0.3480770908,0.3798551219,0.3627706869,0.1240667849,0.0571803315,0.0571495789,0.0699935051
0.6281549248,0.6693740750,0.6697041330,0.6674435781,0.2034075842,0.2779925063,0.2789989951,0.2785288842,0.4402637180,0.6559894395,0.6563841456,0.6690505237,0.5489422439,0.6259147444,0.6238719581,0.5895076156,0.1127718661,0.3823406296,0.4141435325,0.3970361872,0.1292227172,0.0558501237,0.0556909613,0.0695280364
0.6418402826,0.6815163035,0.6818375217,0.6800525461,0.1965200955,0.2713640637,0.2723642858,0.2718990006,0.4475938327,0.6567168200,0.6569799721,0.6712380632,0.5512423066,0.6259440553,0.6233537676,0.5900627167,0.1016679264,0.4191854888,0.4508436662,0.4340264831,0.1346771054,0.0545385202,0.0541005976,0.0690409179
0.6556467499,0.6936324154,0.6939602493,0.6926824261,0.1893723393,0.2644912182,0.2654721955,0.2650128521,0.4548616519,0.6564743598,0.6566278928,0.6723318329,0.5532241788,0.6259147444,0.6228258000,0.5905301702,0.0912943414,0.4583064446,0.4896147360,0.4733878292,0.1404256239,0.0532548232,0.0523973086,0.0685429747
0.6693962854,0.7055589410,0.7059065829,0.7051649717,0.1820112491,0.2574153607,0.2583671002,0.2579121788,0.4618283756,0.6551947090,0.6552737417,0.6722476968,0.5548514959,0.6258170414,0.6222685009,0.5909002376,0.0817954837,0.4992325804,0.5300110974,0.5146326306,0.1464552965,0.0520083347,0.0505999153,0.0680342065
0.6829149885,0.7171411160,0.7175224200,0.7173328872,0.1744858917,0.2501768964,0.2510894315,0.2506387208,0.4682759695,0.6528778674,0.6529039771,0.6709155413,0.5560788021,0.6256411760,0.6216916474,0.5911631802,0.0732647706,0.5414319351,0.5714560341,0.5571585640,0.1527617977,0.0507990549,0.0487366489,0.0675254384
0.6960341342,0.7282386853,0.7286672269,0.7290359867,0.1668400006,0.2428093322,0.2436766624,0.2432283942,0.4739552510,0.6495777152,0.6495727653,0.6683493893,0.5569060974,0.6253773778,0.6210756851,0.5913189981,0.0657404183,0.5842155751,0.6133029247,0.6002007744,0.1593624292,0.0496269837,0.0468169200,0.0670058454
0.7085974190,0.7387278373,0.7392130694,0.7401364411,0.1591151758,0.2353432185,0.2361623216,0.2357142025,0.4786689508,0.6453616024,0.6453748967,0.6646193541,0.5573242907,0.6250158767,0.6204303914,0.5913482139,0.0592011957,0.6268684050,0.6547828139,0.6429083608,0.1662658419,0.0484642146,0.0448783701,0.0664862524
0.7204578555,0.7485021715,0.7490513975,0.7505135315,0.1513487510,0.2278071346,0.2285750068,0.2281242962,0.4822301822,0.6403642290,0.6404187035,0.6598095719,0.5573333818,0.6245371320,0.6197264346,0.5912605664,0.0535791628,0.6685532397,0.6951092703,0.6843921794,0.1735023141,0.0473107477,0.0429304098,0.0659774843
0.7314860533,0.7574717313,0.7580901373,0.7600665001,0.1435737928,0.2202227614,0.2209383854,0.2204848843,0.4845351191,0.6347068253,0.6348396008,0.6540602695,0.5569697355,0.6239411437,0.6189833690,0.5910365782,0.0487554246,0.7084328944,0.7334259575,0.7236866007,0.1811064492,0.0461386765,0.0409730391,0.0654903659
0.7415671137,0.7655688073,0.7662575682,0.7687136001,0.1358223013,0.2126107943,0.2132721799,0.2128134392,0.4855526138,0.6285510311,0.6287865452,0.6475397193,0.5562606253,0.6232279118,0.6182011948,0.5907054653,0.0445941011,0.7456178599,0.7688940153,0.7598737989,0.1891085255,0.0449293967,0.0390156684,0.0650140723
0.7506037353,0.7727392318,0.7734994151,0.7763920957,0.1281209433,0.2049870013,0.2055921685,0.2051284042,0.4852930489,0.6219911367,0.6223543272,0.6403881480,0.5552242334,0.6224072066,0.6173896890,0.5902477504,0.0409380812,0.7792622307,0.8006745834,0.7920455089,0.1975517972,0.0436456996,0.0370677081,0.0645702533
0.7585203541,0.7789491502,0.7797788484,0.7830582617,0.1204985189,0.1973632083,0.1979091988,0.1974423986,0.4838706328,0.6151753122,0.6156648205,0.6327317600,0.5539241979,0.6214692578,0.6165586288,0.5896829107,0.0376260074,0.8085288218,0.8280074449,0.8193795114,0.2064881699,0.0422875853,0.0351103374,0.0641589089
0.7652590032,0.7841801844,0.7850764843,0.7886864335,0.1129795615,0.1897512412,0.1902331319,0.1897651293,0.4814411047,0.6081439675,0.6087721912,0.6247388274,0.5523968836,0.6204336059,0.6157177915,0.5890109462,0.0345135073,0.8326763757,0.8501935495,0.8411587552,0.2159652234,0.0408085431,0.0331435562,0.0638016887
