L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2014013130,0.2538758938,0.2594936333,0.2651299917,0.8612299606,0.8736796382,0.8777380246,0.8755572849,0.8432631364,0.5045275454,0.5058378205,0.6022738523,0.3788340977,0.6776928372,0.7162091503,0.5998462302,0.2259053675,0.0458362538,0.0196461722,0.0246334063,0.0203391585,0.4056058940,0.4507042254,0.2179295295
0.1989570136,0.2507330706,0.2563527485,0.2621126882,0.8586509652,0.8713697925,0.8755482042,0.8730538978,0.8439310298,0.5039054400,0.5066375220,0.6020098347,0.3770459040,0.6734900909,0.7110177404,0.5955374734,0.2322118851,0.0460081728,0.0191052263,0.0255637667,0.0217365053,0.3867005346,0.4316735776,0.2047392358
0.1964026567,0.2473879399,0.2530194191,0.2588926957,0.8558608089,0.8688631599,0.8731714041,0.8703559591,0.8445307708,0.5032660538,0.5073128254,0.6016633114,0.3750894097,0.6690699612,0.7055835668,0.5911486281,0.2391177825,0.0461933163,0.0185028092,0.0266209944,0.0231856056,0.3671633115,0.4119461293,0.1910564788
0.1937676764,0.2438640258,0.2495174038,0.2554930470,0.8528672171,0.8661633403,0.8706112200,0.8674681568,0.8450078375,0.5025748255,0.5078104174,0.6011847794,0.3729751336,0.6644505634,0.7000000000,0.5867277474,0.2466317463,0.0464181335,0.0178512153,0.0278368063,0.0246562699,0.3473101566,0.3918074546,0.1770936936
0.1910891849,0.2401872050,0.2458764007,0.2519356232,0.8496779153,0.8632775331,0.8678736448,0.8644057268,0.8453622299,0.5018317550,0.5080947557,0.6005742385,0.3707135945,0.6597224738,0.6943604108,0.5823869552,0.2547624632,0.0466693997,0.0171627387,0.0292323469,0.0261398727,0.3274064526,0.3715431274,0.1630536592
0.1884017353,0.2363868825,0.2421261082,0.2482457605,0.8463083541,0.8602165375,0.8649694660,0.8611839052,0.8455530566,0.5010195618,0.5081480692,0.5998151876,0.3683363487,0.6550124995,0.6888328665,0.5782063398,0.2635142765,0.0469867887,0.0164250851,0.0308181885,0.0276019114,0.3077428568,0.3514387215,0.1491777793
0.1857411602,0.2324877586,0.2382938485,0.2444510984,0.8427726969,0.8569935528,0.8619094706,0.8578155838,0.8455666871,0.5001036842,0.5079525866,0.5989076268,0.3658854715,0.6504655628,0.6835480859,0.5742499720,0.2728784996,0.0473967494,0.0156628432,0.0326049034,0.0290294478,0.2885594773,0.3317569651,0.1356688329
0.1831432923,0.2285204148,0.2344057562,0.2405769729,0.8390851068,0.8536229780,0.8587068433,0.8543206867,0.8454167519,0.4990668418,0.5075260792,0.5978515561,0.3634030378,0.6461903554,0.6786741363,0.5705979401,0.2828551325,0.0479257310,0.0148760127,0.0346136361,0.0304052306,0.2700711478,0.3127377403,0.1227585674
0.1806388452,0.2245071990,0.2304867778,0.2366452653,0.8352623223,0.8501192120,0.8553723713,0.8507144498,0.8450896204,0.4979263151,0.5069040891,0.5966469753,0.3609521606,0.6423317996,0.6743417367,0.5672982973,0.2934398318,0.0486266316,0.0141137708,0.0368549589,0.0317076958,0.2524547902,0.2945980832,0.1106207935
0.1782598124,0.2204728114,0.2265618596,0.2326790084,0.8313185066,0.8464966540,0.8519216363,0.8470121091,0.8445989232,0.4966302620,0.5060866166,0.5952773836,0.3585643960,0.6390167023,0.6707189542,0.5643990966,0.3046369409,0.0495259003,0.0133761172,0.0393817332,0.0329282178,0.2358494143,0.2774864924,0.0994293218
0.1760330684,0.2164396000,0.2226476329,0.2286966286,0.8272691104,0.8427709029,0.8483654255,0.8432277285,0.8439719212,0.4952132439,0.5051447460,0.5937592819,0.3563238945,0.6363356400,0.6678431373,0.5619163557,0.3164377731,0.0506896597,0.0127245233,0.0422151036,0.0340581710,0.2203308438,0.2615400432,0.0892903699
0.1739803688,0.2124240318,0.2187642923,0.2247165520,0.8231244343,0.8389527580,0.8447157249,0.8393730281,0.8432358754,0.4936752609,0.5041140197,0.5920926702,0.3542622123,0.6343610739,0.6658450047,0.5598821098,0.3288423284,0.0521972572,0.0122081658,0.0454185036,0.0350889299,0.2059622651,0.2468501194,0.0802908431
0.1721234691,0.2084449259,0.2149237171,0.2207560533,0.8188999291,0.8350578181,0.8409845202,0.8354597278,0.8424044163,0.4920335937,0.5030299799,0.5902775486,0.3524319435,0.6331654650,0.6646872082,0.5583123769,0.3418506068,0.0541280400,0.0118885160,0.0490447947,0.0360161816,0.1927563155,0.2334395668,0.0724693659
0.1704790059,0.2045175731,0.2111401626,0.2168266490,0.8146033201,0.8310968827,0.8371802017,0.8314972036,0.8415320657,0.4903228036,0.5019281690,0.5883469192,0.3508751630,0.6327488134,0.6644070962,0.5571751213,0.3554669516,0.0565878043,0.0118393391,0.0531679829,0.0368399262,0.1807003576,0.2213312315,0.0657969699
0.1690636158,0.2006537355,0.2074207562,0.2129433104,0.8102474831,0.8270795511,0.8333123580,0.8274913155,0.8406324542,0.4885428907,0.5008441293,0.5862842810,0.3496023899,0.6330567733,0.6649112979,0.5564543256,0.3696783329,0.0596691220,0.0121589889,0.0578832186,0.0375644763,0.1697438425,0.2104794215,0.0602350306
0.1678862569,0.1968663512,0.2037738135,0.2091140990,0.8058375684,0.8230166225,0.8293881807,0.8234479235,0.8397328426,0.4867456971,0.4998311741,0.5841226362,0.3486346615,0.6340349987,0.6661251167,0.5561019365,0.3844890939,0.0635174630,0.0129212309,0.0632539355,0.0381898321,0.1598488582,0.2008270221,0.0556966426
0.1669571672,0.1931636538,0.2002040862,0.2053470763,0.8013838763,0.8189152965,0.8254160599,0.8193752315,0.8388332311,0.4849485035,0.4989070747,0.5818619848,0.3479719780,0.6355929133,0.6679178338,0.5560699012,0.3998905480,0.0682253991,0.0142367130,0.0693858564,0.0387289320,0.1509395812,0.1922940726,0.0520949006
0.1662840250,0.1895550529,0.1967175140,0.2016480005,0.7968928449,0.8147839724,0.8214007899,0.8152744115,0.8379608805,0.4831858713,0.4980896021,0.5795023267,0.3476248580,0.6376037100,0.6701587302,0.5562941487,0.4158696653,0.0739648492,0.0162037891,0.0763635595,0.0391774630,0.1429654623,0.1848120352,0.0493042748
0.1658693899,0.1860499582,0.1933164727,0.1980180232,0.7923721994,0.8106286500,0.8173471650,0.8111513237,0.8370612690,0.4814923619,0.4974142987,0.5770106597,0.3475722641,0.6399586971,0.6727544351,0.5567266262,0.4324134157,0.0808416097,0.0189331071,0.0842821952,0.0395440509,0.1358506780,0.1782781033,0.0472088914
0.1657158214,0.1826530744,0.1900033381,0.1944605994,0.7878258026,0.8064541289,0.8132623769,0.8070083118,0.8361343965,0.4799025368,0.4968811644,0.5744199861,0.3478141962,0.6425491830,0.6755368814,0.5573352982,0.4495000825,0.0890011505,0.0225230209,0.0932157696,0.0398330084,0.1295067673,0.1726123162,0.0457121890
0.1658245991,0.1793726351,0.1867828620,0.1909757291,0.7832600923,0.8022652087,0.8091488227,0.8028477200,0.8351121107,0.4784336766,0.4965257415,0.5716808026,0.3483190979,0.6452483606,0.6784500467,0.5580400762,0.4670992625,0.0985360435,0.0270841786,0.1032700054,0.0400529612,0.1238958183,0.1677004444,0.0446982938
0.1661931636,0.1762156974,0.1836538564,0.1875645640,0.7786776436,0.7980642893,0.8050100981,0.7986718922,0.8339398896,0.4771376236,0.4963480301,0.5687766080,0.3490554130,0.6479837687,0.6813818861,0.5588409604,0.4851979256,0.1095785339,0.0327272280,0.1144977640,0.0402125347,0.1189420076,0.1634625270,0.0440706444
0.1668176757,0.1731846138,0.1806198852,0.1842248006,0.7740823193,0.7938537706,0.8008497989,0.7944831725,0.8325223199,0.4760316583,0.4963302589,0.5656909013,0.3500021038,0.6506648310,0.6842577031,0.5596578623,0.5037526386,0.1222079691,0.0395382289,0.1270047681,0.0403117291,0.1145821486,0.1598186034,0.0437519916
0.1676968557,0.1702864415,0.1776833242,0.1809598940,0.7694766944,0.7896348524,0.7966703224,0.7902839047,0.8307639883,0.4751330615,0.4964724281,0.5623741791,0.3511065763,0.6532190863,0.6870401494,0.5605067995,0.5227329980,0.1364640226,0.0476032408,0.1408544515,0.0403634827,0.1107656923,0.1566772900,0.0436457740
0.1688217453,0.1675235329,0.1748465492,0.1777709959,0.7648607690,0.7854087347,0.7924728670,0.7860740890,0.8285558509,0.4744763946,0.4967745375,0.5588099403,0.3523583119,0.6556103040,0.6896358543,0.5613076837,0.5420955707,0.1523863681,0.0570083232,0.1560996754,0.0403721083,0.1074168152,0.1539586260,0.0436940547
0.1701897851,0.1649017691,0.1721119362,0.1746604094,0.7602345431,0.7811754175,0.7882598299,0.7818548973,0.8258024944,0.4740443769,0.4971832738,0.5549651827,0.3536836791,0.6577841383,0.6920634921,0.5620765325,0.5618012665,0.1699617811,0.0678026531,0.1728038737,0.0403419187,0.1044976052,0.1515940738,0.0438485530
0.1717932967,0.1624246787,0.1694842368,0.1716327412,0.7556005918,0.7769361007,0.7840300126,0.7776263296,0.8223948749,0.4738542891,0.4976986370,0.5508069041,0.3550406025,0.6597405891,0.6942670401,0.5627492752,0.5817979656,0.1891505878,0.0800231131,0.1909881908,0.0402815395,0.1019322389,0.1495265184,0.0440609882
0.1736246017,0.1600957902,0.1669693906,0.1686972044,0.7509576275,0.7726895843,0.7797870109,0.7733907300,0.8182512097,0.4739061312,0.4982850847,0.5462856011,0.3563870072,0.6614615412,0.6962278245,0.5633259118,0.6020292046,0.2098998902,0.0936697033,0.2106843435,0.0401952835,0.0996828045,0.1476874222,0.0442927357
0.1756760216,0.1579209848,0.1645769012,0.1658630121,0.7463056502,0.7684358685,0.7755308247,0.7691469263,0.8132624548,0.4741653418,0.4989248458,0.5414177750,0.3576808179,0.6629288794,0.6979271709,0.5637583893,0.6224341768,0.2321171165,0.1087547179,0.2318923319,0.0400960892,0.0976987527,0.1460310933,0.0445051709
0.1779411577,0.1559061434,0.1623138960,0.1631405292,0.7416446600,0.7641737532,0.7712626526,0.7648960907,0.8073604580,0.4746492016,0.4996001493,0.5362034256,0.3588694408,0.6641426035,0.6993837535,0.5640306899,0.6429390457,0.2556700213,0.1252535684,0.2545910114,0.0399882692,0.0959295346,0.1445232629,0.0446886376
0.1804059329,0.1540583234,0.1601934424,0.1605458786,0.7369759444,0.7599044384,0.7669824946,0.7606393951,0.8004906972,0.4753058685,0.5003109950,0.5306095508,0.3599213195,0.6651208290,0.7005602241,0.5641428137,0.6634743179,0.2804395837,0.1431293721,0.2787380930,0.0398761364,0.0943625128,0.1430953931,0.0448238236
0.1830626688,0.1523869342,0.1582297954,0.1580951833,0.7322995034,0.7556267241,0.7626927479,0.7563768395,0.7925577591,0.4761353425,0.5010396119,0.5247186561,0.3608048975,0.6658273251,0.7014752568,0.5640467076,0.6839574701,0.3062935583,0.1623452464,0.3042807151,0.0397640037,0.0929597756,0.1417474841,0.0448914167
0.1858947288,0.1509060905,0.1564383981,0.1558103245,0.7276166245,0.7513406104,0.7583934126,0.7521107678,0.7835480134,0.4770857814,0.5018037710,0.5185142405,0.3614991375,0.6662802072,0.7021288515,0.5637583893,0.7043016357,0.3330732507,0.1828274260,0.3311237274,0.0396604965,0.0917086856,0.1404452669,0.0448914167
0.1888867560,0.1496287305,0.1548382575,0.1537120318,0.7229260203,0.7470460973,0.7540856871,0.7478400083,0.7734205684,0.4781744660,0.5026212436,0.5121118115,0.3619935204,0.6664794754,0.7025023343,0.5632778588,0.7244199481,0.3606199664,0.2045144396,0.3591931238,0.0395613021,0.0905839684,0.1391658956,0.0448238236
0.1920233936,0.1485748497,0.1534483803,0.1518279446,0.7182302658,0.7427431848,0.7497695714,0.7435645607,0.7621481633,0.4793668349,0.5035275719,0.5055443715,0.3622880465,0.6664613601,0.7026143791,0.5625890984,0.7442211972,0.3888146845,0.2273202277,0.3883514648,0.0394793589,0.0895729866,0.1378979473,0.0446789815
0.1952880050,0.1477632673,0.1522925252,0.1501822474,0.7135280735,0.7384330727,0.7454474629,0.7392867691,0.7497307981,0.4806801687,0.5045582982,0.4989109270,0.3623827155,0.6662258614,0.7024836601,0.5617241435,0.7636098298,0.4174987106,0.2511587307,0.4184824553,0.0394103542,0.0886504657,0.1366414219,0.0444568901
0.1986626739,0.1472175076,0.1513968266,0.1488071862,0.7088220184,0.7341169610,0.7411193614,0.7350078055,0.7361957337,0.4820971867,0.5057667360,0.4923269859,0.3622880465,0.6658092098,0.7021288515,0.5606829940,0.7824902927,0.4465530238,0.2759684776,0.4494169389,0.0393542878,0.0877911312,0.1353734736,0.0441768619
0.2021307636,0.1469622708,0.1507874189,0.1477338554,0.7041108131,0.7297960496,0.7367876641,0.7307253259,0.7215702310,0.4836351697,0.5071706563,0.4858915547,0.3620145580,0.6652476360,0.7015873016,0.5595137031,0.8007670324,0.4758321541,0.3016511145,0.4810280483,0.0393240982,0.0869949830,0.1340941023,0.0438292407
0.2056756376,0.1470246098,0.1504940004,0.1469921976,0.6993970327,0.7254715385,0.7324547683,0.7264428464,0.7059224426,0.4852941176,0.5088056015,0.4797201412,0.3616148441,0.6645411398,0.7008590103,0.5582483061,0.8183531824,0.5052303054,0.3281574644,0.5131149101,0.0393068470,0.0862367467,0.1328033081,0.0434140265
