L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4355803521,0.5012463219,0.5010839142,0.4957346413,0.2616751280,0.2665132106,0.2684709014,0.2571966645,0.4258821535,0.4537273723,0.4634190573,0.4755201173,0.5364962260,0.5422433889,0.5440677504,0.5184341985,0.0640303937,0.0491790515,0.0406611253,0.0700525048,0.7249793670,0.3087189049,0.3221731249,0.6064375011
0.4294379190,0.4957017743,0.4954082197,0.4902732765,0.2701964467,0.2775424421,0.2794297970,0.2678034854,0.4259669081,0.4539795155,0.4638163008,0.4760791861,0.5407643421,0.5397392001,0.5410568255,0.5158941456,0.0646617163,0.0488330248,0.0395959208,0.0696577316,0.7070408629,0.2948416008,0.3101307824,0.5866326213
0.4229126837,0.4897799562,0.4893585851,0.4844439861,0.2793836305,0.2893763991,0.2911842866,0.2791800031,0.4259386565,0.4542316588,0.4642135443,0.4766382550,0.5451261693,0.5367159612,0.5375637889,0.5129213430,0.0653268598,0.0485042994,0.0385307163,0.0692234811,0.6877607395,0.2802528499,0.2974814671,0.5656928962
0.4160453466,0.4835125624,0.4829698430,0.4782804882,0.2892125459,0.3019660626,0.3036820823,0.2912772368,0.4257785646,0.4544664128,0.4646194235,0.4771698286,0.5494965156,0.5330917171,0.5335249652,0.5094875679,0.0660183084,0.0482015260,0.0374829742,0.0687497533,0.6672106003,0.2651162030,0.2843789453,0.5437830615
0.4088865080,0.4769404894,0.4762850223,0.4718204682,0.2996469927,0.3152470956,0.3168575682,0.3040292125,0.4254583808,0.4547011668,0.4650166670,0.4776647420,0.5537901893,0.5287936184,0.5288948723,0.5055363745,0.0667360620,0.0479247046,0.0364614256,0.0682464174,0.6455072715,0.2496197439,0.2710012625,0.5211410686
0.4014801680,0.4701066786,0.4693492007,0.4651085529,0.3106463828,0.3291449486,0.3306379515,0.3173669574,0.4249969394,0.4549098371,0.4654139104,0.4781138301,0.5579219983,0.5237761346,0.5236280280,0.5010489478,0.0674801209,0.0476651845,0.0354922642,0.0677134736,0.6227751167,0.2339842664,0.2575588359,0.4980048689
0.3938725269,0.4630540714,0.4622054069,0.4581873862,0.3221690310,0.3435850721,0.3449463384,0.3312135019,0.4243942405,0.4551185073,0.4658025182,0.4785354230,0.5618067506,0.5180028411,0.5176698535,0.4959782496,0.0682392111,0.0474143151,0.0345754898,0.0671706605,0.5991498054,0.2184469195,0.2442378039,0.4746032618
0.3861020850,0.4558256090,0.4548966696,0.4510966365,0.3341699613,0.3584949592,0.3597058353,0.3454958746,0.4236785354,0.4553358722,0.4661824902,0.4789203556,0.5653933312,0.5114646317,0.5110112523,0.4903336877,0.0690246066,0.0471720964,0.0337198338,0.0666081086,0.5747783125,0.2032284971,0.2312566767,0.4512016547
0.3782040423,0.4484580984,0.4474598706,0.4438739889,0.3466107793,0.3738031241,0.3748477504,0.3601451028,0.4228498244,0.4555532370,0.4665624622,0.4792686280,0.5686306248,0.5041432942,0.5036340316,0.4840870391,0.0698250334,0.0469125763,0.0329165648,0.0660356875,0.5498000761,0.1885579707,0.2188096857,0.4280288470
0.3702102991,0.4409863017,0.4399267692,0.4365521701,0.3594541880,0.3894462509,0.3903044172,0.3750982113,0.4219269416,0.4557879910,0.4669424342,0.4795894052,0.5715015931,0.4960570409,0.4955472879,0.4772571192,0.0706404918,0.0466444056,0.0321656830,0.0654632664,0.5243620714,0.1746479564,0.2070991551,0.4053410942
0.3621483556,0.4334398688,0.4323281002,0.4291609313,0.3726661811,0.4053620447,0.4060153459,0.3902982225,0.4209098871,0.4560401342,0.4673224063,0.4798826872,0.5740062360,0.4872331901,0.4867692140,0.4698439279,0.0714747396,0.0463502829,0.0314584570,0.0648908452,0.4985999676,0.1617192483,0.1963031304,0.3833580437
0.3540413118,0.4258423152,0.4246853780,0.4217240736,0.3862171400,0.4215004657,0.4219302994,0.4056951561,0.4198080780,0.4563183612,0.4677110140,0.4801484740,0.5761615921,0.4777172725,0.4773452921,0.4618850955,0.0723277767,0.0460475095,0.0307861558,0.0643282934,0.4726532027,0.1499599300,0.1865915639,0.3623176468
0.3459100679,0.4182161341,0.4170190925,0.4142604398,0.4000807375,0.4378124949,0.4380000656,0.4212490279,0.4186120973,0.4566226720,0.4680996218,0.4803776006,0.5779932187,0.4675548190,0.4673301011,0.4534088450,0.0732033610,0.0457274347,0.0301487794,0.0637657416,0.4466536776,0.1395417300,0.1781344081,0.3424120953
0.3377689240,0.4105746167,0.4093446110,0.4067858970,0.4142339370,0.4542572834,0.4541846598,0.4369228524,0.4173219448,0.4569530666,0.4684968652,0.4805700669,0.5795522312,0.4568368908,0.4567782195,0.4444716220,0.0741052505,0.0453900587,0.0295463277,0.0632031898,0.4207257557,0.1306445546,0.1710611505,0.3238518844
0.3296299800,0.4029300322,0.4016732029,0.3993093709,0.4286547988,0.4707990883,0.4704492235,0.4526886407,0.4159282035,0.4573095449,0.4688854730,0.4807167079,0.5808556678,0.4456545494,0.4457988047,0.4351392796,0.0750334451,0.0450440319,0.0289526071,0.0626505073,0.3949975693,0.1233992444,0.1655093717,0.3068109018
0.3215042361,0.3952936269,0.3940151133,0.3918397867,0.4433257715,0.4874052303,0.4867650496,0.4685224022,0.4144402904,0.4576834125,0.4692654450,0.4808083585,0.5819461246,0.4340988563,0.4344737249,0.4254870787,0.0759954605,0.0446893545,0.0283676178,0.0620978248,0.3695897132,0.1179448179,0.1616085591,0.2914538832
0.3133971923,0.3876684682,0.3863744401,0.3843801197,0.4582314973,0.5040460940,0.5031054818,0.4844031452,0.4128487885,0.4580485854,0.4696195098,0.4808541839,0.5828236016,0.4223064034,0.4229303303,0.4156279105,0.0769988125,0.0443173757,0.0277826284,0.0615352730,0.3446152455,0.1144039383,0.1594639215,0.2779181081
0.3053143487,0.3800617129,0.3787532323,0.3769343367,0.4733555215,0.5206992124,0.5194489897,0.5003148759,0.4111442805,0.4584137583,0.4699390318,0.4808358537,0.5835136563,0.4104046769,0.4112868747,0.4056464435,0.0780397433,0.0439194450,0.0271889079,0.0609727212,0.3201834551,0.1128747363,0.1591563886,0.2663408563
0.2972590052,0.3724733610,0.3711545633,0.3695024376,0.4886857775,0.5373400761,0.5357760936,0.5162445996,0.4093173493,0.4587354583,0.4702240108,0.4807716983,0.5840248079,0.3985484811,0.3996889014,0.3956555688,0.0791295264,0.0434869115,0.0265864562,0.0603904307,0.2963998628,0.1134553424,0.1607830760,0.2568227994
0.2892322619,0.3649054574,0.3635763842,0.3620854143,0.5042069074,0.5539472394,0.5520673138,0.5321793213,0.4073868291,0.4590310745,0.4704658112,0.4806617175,0.5843485373,0.3868653020,0.3882728571,0.3857869930,0.0802719197,0.0429938234,0.0259665421,0.0598081402,0.2733586834,0.1162275322,0.1644249134,0.2494920652
0.2812352187,0.3573559573,0.3560156215,0.3546822749,0.5199035538,0.5705002778,0.5683072715,0.5481100446,0.4053433030,0.4592832177,0.4706644329,0.4804967464,0.5844933635,0.3755281562,0.3771842850,0.3761630149,0.0814706811,0.0424401806,0.0253204345,0.0592159804,0.2511616689,0.1212812587,0.1701466447,0.2444218696
0.2732678756,0.3498279278,0.3484722752,0.3472920278,0.5357592618,0.5869787667,0.5844775122,0.5640257738,0.4031867708,0.4595092771,0.4708112403,0.4802951150,0.5844763252,0.3646827420,0.3665778247,0.3669059334,0.0827333263,0.0418432845,0.0246655956,0.0586238206,0.2298954969,0.1286737648,0.1780130135,0.2417128842
0.2653302328,0.3423203466,0.3409442962,0.3399156647,0.5517531889,0.6033633029,0.6005626571,0.5799155133,0.4009360668,0.4597005582,0.4709148690,0.4800568234,0.5842803837,0.3544838639,0.3565808265,0.3581568624,0.0840673711,0.0411944843,0.0239845633,0.0580513995,0.2096468451,0.1384786484,0.1880887637,0.2414383248
0.2574178901,0.3348321913,0.3334296357,0.3325502104,0.5678612017,0.6196293770,0.6165422013,0.5957692669,0.3986006083,0.4598657555,0.4709753191,0.4797910366,0.5839225776,0.3450772201,0.3473479301,0.3500192856,0.0854803313,0.0405110815,0.0233035309,0.0574987170,0.1904948540,0.1507531524,0.2004224531,0.2436988633
0.2495330475,0.3273624394,0.3259293181,0.3251966567,0.5840580696,0.6357545220,0.6323956398,0.6115720406,0.3962086468,0.4600222582,0.4710098620,0.4795160847,0.5833858684,0.3365994026,0.3389973893,0.3426343171,0.0869872383,0.0397930760,0.0226137673,0.0569855118,0.1725148954,0.1655626973,0.2150707326,0.2485494115
0.2416713050,0.3199110909,0.3184423190,0.3178559953,0.6003119803,0.6517132073,0.6481004171,0.6273088403,0.3937884338,0.4601787608,0.4710271335,0.4792411328,0.5826958137,0.3291596853,0.3316474580,0.3361054404,0.0885956078,0.0390491185,0.0219240038,0.0565315226,0.1557597296,0.1829645258,0.2320902528,0.2560723372
0.2338337627,0.3124750787,0.3109696627,0.3105262427,0.6165944124,0.6674758174,0.6636309019,0.6429596739,0.3913588036,0.4603439581,0.4710444049,0.4789753460,0.5818694519,0.3228855540,0.3253981971,0.3305267317,0.0903204714,0.0382792090,0.0212429714,0.0561170108,0.1402783483,0.2030240584,0.2515214787,0.2663225523
0.2260182205,0.3050533802,0.3035123738,0.3032073990,0.6328658748,0.6830117155,0.6789594124,0.6584995512,0.3889762593,0.4605265446,0.4710875836,0.4787462194,0.5809238214,0.3178498579,0.3203405711,0.3260110822,0.0921731027,0.0374833475,0.0205706702,0.0557617149,0.1260933631,0.2257821828,0.2734210612,0.2793366647
