L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1794497740,0.2656528836,0.2673712622,0.2662922671,0.8189889323,0.8418928762,0.8430922174,0.8383874137,0.3035658516,0.1064450412,0.0874591006,0.1920627524,0.1807560083,0.1029059437,0.1124116841,0.1035813854,0.1498998534,0.0131628031,0.0452364633,0.0147491278,0.0384945248,0.7119371952,0.7269317786,0.5106301274
0.1742308070,0.2605886418,0.2622746562,0.2613123638,0.8246968605,0.8463462084,0.8473481074,0.8432673657,0.3075432183,0.1076141309,0.0885815959,0.1938157369,0.1839562111,0.1066544392,0.1152003000,0.1067573502,0.1545812609,0.0133226752,0.0448985896,0.0149774425,0.0378015162,0.7395017586,0.7521667247,0.5302932449
0.1686931074,0.2551859159,0.2568399012,0.2560000712,0.8302753420,0.8506684096,0.8514985218,0.8480648622,0.3116859258,0.1088063710,0.0897279740,0.1955465318,0.1873623675,0.1116753597,0.1193597900,0.1109749497,0.1597604384,0.0134612310,0.0444738341,0.0152331549,0.0368175205,0.7661141447,0.7765140968,0.5491185198
0.1628790243,0.2494737475,0.2511005074,0.2503870455,0.8355558730,0.8547262999,0.8554175042,0.8526441537,0.3159480462,0.1099870358,0.0908982351,0.1972218524,0.1909586350,0.1181865077,0.1251244918,0.1163975777,0.1654610890,0.0135678124,0.0439525432,0.0155253977,0.0355157363,0.7908804726,0.7991646363,0.5664339326
0.1568420513,0.2434921938,0.2450960780,0.2445098891,0.8403788770,0.8583928460,0.8589893388,0.8568745180,0.3202836515,0.1111329753,0.0920565547,0.1988195092,0.1947054071,0.1263254428,0.1326818752,0.1231273552,0.1717029657,0.0136211031,0.0433057564,0.0158541709,0.0338655333,0.8128679971,0.8192829795,0.5815587363
0.1506334531,0.2372793094,0.2388641849,0.2384071828,0.8445948208,0.8615563817,0.8621065017,0.8606352887,0.3246376279,0.1121978887,0.0932148743,0.2003062175,0.1985551560,0.1361953344,0.1421256752,0.1312255548,0.1785058211,0.0136317613,0.0425141666,0.0162194743,0.0318707405,0.8312119858,0.8360772711,0.5938645488
0.1443100666,0.2308751515,0.2324454468,0.2321194860,0.8480787214,0.8641247056,0.8646829741,0.8638238994,0.3289732331,0.1131702009,0.0943493110,0.2016819775,0.2024682752,0.1478076460,0.1534910425,0.1406819644,0.1858854576,0.0135678124,0.0415584666,0.0166395733,0.0295505016,0.8451254348,0.8488687783,0.6027928085
0.1379253854,0.2243177744,0.2258774357,0.2256814227,0.8507301461,0.8660312276,0.8666532177,0.8663578947,0.3332261679,0.1140036114,0.0954598648,0.2029245995,0.2063972371,0.1610935978,0.1667076757,0.1514148872,0.1938616279,0.0134505729,0.0404193495,0.0170962027,0.0269584195,0.8539476497,0.8570657849,0.6078896841
0.1315317886,0.2176422284,0.2191946774,0.2191276167,0.8524810238,0.8672349694,0.8679762711,0.8681809635,0.3373505043,0.1146865451,0.0965226529,0.2040229885,0.2102865924,0.1759270935,0.1816349725,0.1632915658,0.2024501341,0.0132693845,0.0390775082,0.0175893624,0.0241710698,0.8571831095,0.8602506091,0.6088322569
0.1251783119,0.2108805592,0.2124306820,0.2124867564,0.8532967609,0.8677195394,0.8686337016,0.8692589170,0.3413003141,0.1151727012,0.0975376752,0.2049438601,0.2140650497,0.1920903307,0.1980268785,0.1761077581,0.2116707292,0.0130135891,0.0375232892,0.0181373176,0.0212880006,0.8545500476,0.8581970066,0.6054459766
