L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0550727571,0.0912466485,0.0913054587,0.0959659316,0.6595249944,0.6850483875,0.6883986523,0.6853787799,0.5732208371,0.1812742396,0.1911549238,0.3109165035,0.5490144990,0.8837704974,0.8888637550,0.8705931645,0.4698282520,0.0399317289,0.0135026485,0.1384476958,0.0247766898,0.1773667962,0.2298621888,0.0753062169
0.0551423205,0.0886516480,0.0887960881,0.0934185044,0.6562684209,0.6822001259,0.6855543161,0.6824783390,0.5743604610,0.1810190855,0.1916818754,0.3118402739,0.5497348496,0.8851627763,0.8901165826,0.8720496399,0.4819428256,0.0423487096,0.0150042565,0.1453981170,0.0255600669,0.1732649211,0.2233363840,0.0736922442
0.0553231855,0.0859215397,0.0861460709,0.0907282945,0.6528004600,0.6791598594,0.6825157381,0.6793754376,0.5752601641,0.1807639314,0.1922345320,0.3126285581,0.5505624866,0.8866753756,0.8913868105,0.8735460186,0.4950731883,0.0452697053,0.0169433409,0.1534960749,0.0263434440,0.1689486622,0.2165453026,0.0719781801
0.0556469718,0.0830866064,0.0833847084,0.0879236316,0.6491404385,0.6759446299,0.6793010930,0.6760868544,0.5758199794,0.1804960196,0.1928000411,0.3132197712,0.5515127364,0.8882567293,0.8926918392,0.8750823008,0.5092006160,0.0487863549,0.0194381385,0.1628980518,0.0271268211,0.1644894809,0.2095950552,0.0702015589
0.0561427695,0.0801771309,0.0805413021,0.0850328457,0.6453161389,0.6725737515,0.6759274194,0.6726316049,0.5759699299,0.1802281078,0.1933526977,0.3135523285,0.5525702725,0.8899240263,0.8939794675,0.8766185830,0.5242876603,0.0530132075,0.0225714151,0.1737474898,0.0278910915,0.1599159616,0.2025519611,0.0683623807
0.0568346097,0.0772280549,0.0776486694,0.0820820004,0.6413517196,0.6690688105,0.6724151640,0.6690331789,0.5756000520,0.1799474383,0.1938796494,0.3135523285,0.5537810747,0.8916428891,0.8952670959,0.8781748169,0.5402687862,0.0580304471,0.0264614075,0.1861878309,0.0286219250,0.1552995655,0.1955088669,0.0664856682
0.0577452586,0.0742754847,0.0747408000,0.0791016920,0.6372761710,0.6654502571,0.6687859092,0.6653150664,0.5746503654,0.1796284956,0.1943551911,0.3131705034,0.5551451430,0.8933961291,0.8965373238,0.8797110991,0.5570878213,0.0639526226,0.0312145289,0.2003364369,0.0293145450,0.1506545850,0.1885453557,0.0646214671
0.0588936881,0.0713497031,0.0718493393,0.0761179840,0.6331124436,0.6617385416,0.6650601014,0.6614985201,0.5730408965,0.1792967953,0.1947536180,0.3123452684,0.5566624774,0.8951493692,0.8977901514,0.8812473813,0.5746651875,0.0708713731,0.0369371926,0.2163237097,0.0299737282,0.1460524811,0.1817144828,0.0627822888
0.0602925460,0.0684833223,0.0690071050,0.0731558067,0.6288822802,0.6579529781,0.6612570512,0.6576059114,0.5707116652,0.1789013064,0.1950492250,0.3110150390,0.5582870981,0.8968682320,0.8990081782,0.8827238084,0.5929306689,0.0788783377,0.0437358116,0.2342148502,0.0305899212,0.1415361308,0.1750825673,0.0609806448
0.0619532154,0.0657077899,0.0662457425,0.0702423569,0.6246025917,0.6541072001,0.6573915256,0.6536540187,0.5675926944,0.1784675444,0.1952163072,0.3090812795,0.5599883518,0.8985355289,0.9001740038,0.8841204286,0.6117953255,0.0880307907,0.0516931517,0.2540880995,0.0311679006,0.1371198262,0.1686761370,0.0592415579
