L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1595843139,0.1176971976,0.1229058798,0.1213681872,0.5759462248,0.6249993372,0.6264802471,0.6220372594,0.3353740946,0.2945147531,0.2830071230,0.3125856332,0.3312759951,0.4301582320,0.4282831624,0.3989817449,0.9636484836,0.4845092838,0.4741295254,0.7489095308,0.0596420559,0.0753836676,0.0447621964,0.0614623639
0.1647865042,0.1246884448,0.1297592047,0.1279069270,0.5699335848,0.6194148433,0.6208609596,0.6165763732,0.3322662415,0.2885395001,0.2760086436,0.3050116163,0.3307748843,0.4299600291,0.4282914324,0.3989737524,0.9605988999,0.4843501326,0.4744047432,0.7455895598,0.0600715555,0.0752313773,0.0444702381,0.0612389804
0.1703950128,0.1322760853,0.1371988306,0.1350132478,0.5635180847,0.6134556342,0.6148634337,0.6107467539,0.3289217182,0.2822557902,0.2687878491,0.2971737854,0.3302069588,0.4297040169,0.4282252729,0.3989178043,0.9566591891,0.4833952255,0.4739722580,0.7410952373,0.0605260744,0.0751067762,0.0441854007,0.0609757070
0.1763957314,0.1404515008,0.1452151173,0.1426837255,0.5567384974,0.6071552929,0.6085223784,0.6045821587,0.3253592093,0.2757341277,0.2614514508,0.2891827721,0.3295555147,0.4293984540,0.4280764142,0.3988139007,0.9516736786,0.4814399394,0.4726433492,0.7352234800,0.0609972729,0.0750306311,0.0439148051,0.0606565878
0.1827679678,0.1491948689,0.1537914135,0.1509020944,0.5496373786,0.6005535887,0.6018778424,0.5981215383,0.3216098554,0.2690538302,0.2541061599,0.2811747385,0.3288289041,0.4290103066,0.4278200463,0.3986380639,0.9454946792,0.4783175445,0.4702686126,0.7277976937,0.0614851510,0.0750029420,0.0436584515,0.0602975787
0.1894919705,0.1584777490,0.1628996750,0.1596443843,0.5422610666,0.5936947096,0.5949734343,0.5914073056,0.3177172539,0.2623470935,0.2468853654,0.2732688265,0.3280104231,0.4285478330,0.4274644393,0.3983982864,0.9380144177,0.4739143615,0.4667222345,0.7186766030,0.0619938786,0.0750375534,0.0434234606,0.0598907017
0.1965432851,0.1682673911,0.1725101047,0.1688840568,0.5346568455,0.5866210763,0.5878527629,0.5844818736,0.3137125454,0.2557020482,0.2398868861,0.2655756678,0.3271000718,0.4280027748,0.4269930533,0.3980865757,0.9291450788,0.4681394468,0.4619019910,0.7077895703,0.0625192858,0.0751344654,0.0432240745,0.0594439347
0.2039031006,0.1785293215,0.1825894000,0.1785902929,0.5268691622,0.5793733418,0.5805576569,0.5773859243,0.3096517834,0.2492508901,0.2332174331,0.2582229144,0.3261062021,0.4273751321,0.4264141581,0.3976949391,0.9188188052,0.4609321713,0.4557685654,0.6951012768,0.0630613726,0.0752936779,0.0430460511,0.0589572779
0.2115497843,0.1892264812,0.1931025054,0.1887314177,0.5189386811,0.5719912755,0.5731263850,0.5701575425,0.3055847933,0.2431081891,0.2269659324,0.2513126878,0.3250121102,0.4266649049,0.4257360238,0.3972393619,0.9070076559,0.4523001137,0.4483140943,0.6806205520,0.0636243088,0.0755221132,0.0429036324,0.0584387092
0.2194692280,0.2003235348,0.2040187476,0.1992774684,0.5109022837,0.5645075765,0.5655927663,0.5628278890,0.3015738567,0.2373708887,0.2212302028,0.2449385994,0.3238344998,0.4258720930,0.4249586503,0.3967198440,0.8936996559,0.4422584312,0.4395543044,0.6644180338,0.0642164344,0.0758128491,0.0427896974,0.0578882285
0.2276473233,0.2117860085,0.2153048240,0.2102010504,0.5027930689,0.5569531765,0.5579870598,0.5554272587,0.2976563424,0.2321623718,0.2160902777,0.2391942608,0.3225733710,0.4250049551,0.4240985776,0.3961363854,0.8789027885,0.4308677529,0.4295442393,0.6465731895,0.0648377493,0.0761658856,0.0427113671,0.0573138139
0.2360756053,0.2235846000,0.2269309374,0.2214739131,0.4946365701,0.5493510534,0.5503341847,0.5479798876,0.2938883041,0.2275531427,0.2115995127,0.2341562630,0.3212370755,0.4240800079,0.4231558055,0.3954889862,0.8626449949,0.4182114437,0.4183782594,0.6272272944,0.0654924233,0.0765743003,0.0426615206,0.0567154653
0.2447465496,0.2356900064,0.2388707964,0.2330746545,0.4864564292,0.5417224173,0.5426546105,0.5405039526,0.2903195670,0.2236313322,0.2078379412,0.2298841771,0.3198339653,0.4231055100,0.4221468740,0.3948096167,0.8449701827,0.4044107617,0.4061585884,0.6065216240,0.0661929662,0.0770311710,0.0426401578,0.0561011608
