L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8953969507,0.9041677965,0.9068460071,0.9007230280,0.2284550828,0.2696626571,0.2701623726,0.2681163907,0.5390588938,0.5568090828,0.5497533916,0.5552647538,0.2202363195,0.3211466107,0.3069613329,0.2527291760,0.0255744015,0.2372105958,0.3124222023,0.1267895336,0.2916465975,0.0276554654,0.0127788074,0.0452042563
0.8917600147,0.9009723977,0.9036891483,0.8973768457,0.2265206209,0.2660902246,0.2665242702,0.2646549627,0.5398010626,0.5564266507,0.5494222149,0.5567542264,0.2204568153,0.3241842966,0.3101341002,0.2543575428,0.0263803681,0.2211638740,0.2938979829,0.1200819113,0.3026570866,0.0274494657,0.0120530333,0.0490363866
0.8878523953,0.8975345057,0.9002801407,0.8937921948,0.2246007587,0.2622893357,0.2626843016,0.2609934331,0.5404889263,0.5560442187,0.5491146936,0.5583500899,0.2206124593,0.3273299204,0.3133537557,0.2560856056,0.0271702955,0.2051588681,0.2753737636,0.1135654152,0.3147343909,0.0273464658,0.0114439016,0.0534544981
0.8836884016,0.8938651429,0.8966267598,0.8899821421,0.2227478119,0.2582891072,0.2586785546,0.2571627568,0.5411043833,0.5556617867,0.5488190001,0.5600310661,0.2206254296,0.3305218035,0.3165421525,0.2578967483,0.0279201251,0.1895154001,0.2572644654,0.1074311718,0.3278984137,0.0274237157,0.0110680543,0.0585609048
0.8792883053,0.8899797408,0.8927412242,0.8859662877,0.2210177460,0.2541208960,0.2545442448,0.2532005218,0.5416112303,0.5552793546,0.5485587898,0.5617758769,0.2204957263,0.3336828471,0.3196367728,0.2597411229,0.0286098079,0.1745811027,0.2399047020,0.1018156997,0.3421411938,0.0277842153,0.0109773325,0.0644579210
0.8746759550,0.8858948329,0.8886413066,0.8817642319,0.2194653099,0.2498216583,0.2503230987,0.2491476331,0.5420185180,0.5549327756,0.5483340627,0.5635845223,0.2201455272,0.3367513724,0.3226063580,0.2615522656,0.0292233049,0.1606062713,0.2235889337,0.0968191126,0.3574587505,0.0285438393,0.0113272593,0.0712478607
0.8698775843,0.8816280551,0.8843470012,0.8773988414,0.2181391693,0.2454305901,0.2460500763,0.2450438897,0.5422990940,0.5546220496,0.5481566466,0.5654357239,0.2195229510,0.3396965398,0.3253883905,0.2632637123,0.0297485866,0.1477716749,0.2085179286,0.0924596132,0.3738232192,0.0298442127,0.0122085564,0.0790516407
0.8649182345,0.8772014523,0.8798805237,0.8728875387,0.2170879900,0.2409835276,0.2417635211,0.2409268800,0.5424620091,0.5544069316,0.5480265415,0.5673294820,0.2185890868,0.3424104114,0.3279359820,0.2647923832,0.0301776334,0.1362024612,0.1947719942,0.0887463026,0.3912027546,0.0318913351,0.0137897070,0.0879901778
0.8598229468,0.8726304558,0.8752629790,0.8682510127,0.2163507046,0.2365174271,0.2374961375,0.2368330864,0.5425072633,0.5542754706,0.5479319195,0.5692232400,0.2172790827,0.3448158885,0.3301709856,0.2660718143,0.0305064357,0.1258986303,0.1824448222,0.0856336746,0.4095655116,0.0348525814,0.0162132739,0.0981936900
0.8546143775,0.8679360083,0.8705165830,0.8635077747,0.2159625955,0.2320636453,0.2332817578,0.2327956751,0.5424348566,0.5542515686,0.5478727808,0.5710957199,0.2155280873,0.3468204527,0.3320308837,0.2670521576,0.0307349934,0.1168879928,0.1715364127,0.0830762230,0.4288637223,0.0389468263,0.0196477404,0.1097923953
0.8493116055,0.8631346432,0.8656624405,0.8586730694,0.2159516458,0.2276557788,0.2291485758,0.2288444955,0.5422538398,0.5543232746,0.5478372976,0.5729150043,0.2132971893,0.3483161660,0.3334375293,0.2676503332,0.0308592967,0.1090871167,0.1620333811,0.0810102389,0.4490496189,0.0443929445,0.0242745500,0.1228979091
