L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1849588052,0.1754259798,0.1798242592,0.1778384725,0.8236552691,0.8496109544,0.8476160164,0.8393490279,0.4467213115,0.1832582019,0.1861447428,0.2260749219,0.5139615236,0.5641435941,0.5512164505,0.5505673127,0.6064065866,0.0599178491,0.0466257240,0.1826412768,0.0352404660,0.1211013562,0.1479263969,0.0841494860
0.1877452220,0.1731056918,0.1769573729,0.1750076324,0.8189832127,0.8454037808,0.8434728713,0.8353662232,0.4467297617,0.1841347358,0.1880291306,0.2238306308,0.5138362613,0.5639225182,0.5518121762,0.5495057416,0.6244162042,0.0753239956,0.0608313619,0.2020015219,0.0352607705,0.1187670094,0.1457430645,0.0840388212
0.1908552948,0.1707921884,0.1740961344,0.1721253623,0.8139990330,0.8409158296,0.8390449548,0.8310998602,0.4465100558,0.1852706522,0.1902048248,0.2212964521,0.5136901220,0.5636698600,0.5523440741,0.5484441705,0.6436473649,0.0926075529,0.0771462866,0.2236638060,0.0352891968,0.1163643403,0.1434471892,0.0837953587
0.1943051443,0.1685487911,0.1713162261,0.1692540348,0.8087296584,0.8361706859,0.8343557186,0.8265715844,0.4459776914,0.1867375049,0.1927082385,0.2184817371,0.5135126671,0.5633750921,0.5527908684,0.5474054289,0.6639575554,0.1118367904,0.0957453007,0.2477533447,0.0353257449,0.1139388970,0.1410612796,0.0834190985
0.1981022108,0.1664444754,0.1686922006,0.1664603994,0.8032069132,0.8311986738,0.8294319648,0.8218073708,0.4450397161,0.1886157919,0.1956030951,0.2154145393,0.5133247737,0.5630487420,0.5531419210,0.5464009314,0.6851676161,0.1330003300,0.1167099789,0.2742797700,0.0353704147,0.1115362279,0.1385853357,0.0828879077
0.2022452543,0.1645470859,0.1662974807,0.1638144886,0.7974687418,0.8260301173,0.8243060790,0.8168342764,0.4436285280,0.1909860112,0.1989531179,0.2121790196,0.5131368803,0.5626908096,0.5533865940,0.5454763372,0.7070535972,0.1560640368,0.1400519747,0.3031563942,0.0354313282,0.1091677200,0.1360643745,0.0822017861
0.2067268344,0.1629233366,0.1642021008,0.1613874290,0.7915494165,0.8206942173,0.8190070970,0.8116836874,0.4416765253,0.1939376051,0.2028311334,0.2088593391,0.5129594255,0.5622907674,0.5535461634,0.5446316462,0.7293671185,0.1808572371,0.1656897134,0.3342580018,0.0355084852,0.1068789214,0.1335209048,0.0813607339
0.2115283503,0.1616376800,0.1624693177,0.1592503472,0.7854795376,0.8152212978,0.8135640540,0.8063837432,0.4391076559,0.1975779042,0.2073008648,0.2055770633,0.5128132862,0.5618380882,0.5536206291,0.5438668584,0.7518516558,0.2072092573,0.1934716994,0.3673630576,0.0356059468,0.1046812193,0.1309549266,0.0803868840
0.2166287208,0.1607545685,0.1611612584,0.1574732755,0.7792921535,0.8096360671,0.8080037523,0.8009625833,0.4358289674,0.2019695181,0.2124260355,0.2024911631,0.5126775854,0.5613643541,0.5536206291,0.5431933886,0.7742343978,0.2348697760,0.2231881693,0.4021922347,0.0357277737,0.1025973878,0.1284002026,0.0793134358
0.2219969445,0.1603294085,0.1603321431,0.1561284350,0.7730105204,0.8039632338,0.8023496435,0.7954440178,0.4317559574,0.2071929448,0.2182430587,0.1997886626,0.5125732001,0.5608485104,0.5535461634,0.5425769924,0.7962384615,0.2635657151,0.2545827458,0.4384373104,0.0358739660,0.1006274269,0.1258679872,0.0781514558
0.2275933394,0.1604153451,0.1600339327,0.1552869522,0.7666591186,0.7982207677,0.7966218291,0.7898496924,0.4267872233,0.2132929054,0.2247974511,0.1976846397,0.5124583764,0.5603116117,0.5534078700,0.5420176700,0.8176032509,0.2930126185,0.2873640909,0.4757611659,0.0360445237,0.0987827236,0.1233920432,0.0769230769
0.2333794636,0.1610598695,0.1603106810,0.1550144825,0.7602575323,0.7924255153,0.7908392940,0.7841980060,0.4208805138,0.2203051769,0.2320892126,0.1964222260,0.5123539912,0.5597536583,0.5532163867,0.5415154213,0.8380722421,0.3228918953,0.3212525201,0.5137881546,0.0362435076,0.0970632779,0.1209948793,0.0756614986
0.2393094349,0.1623025579,0.1612064418,0.1553723042,0.7538192256,0.7865932002,0.7850154391,0.7785062751,0.4139597769,0.2282387034,0.2401274465,0.1962164993,0.5122287289,0.5591746500,0.5529717137,0.5410360021,0.8574214853,0.3529190893,0.3559333885,0.5521522621,0.0364668570,0.0954577028,0.1186652411,0.0743999203
0.2453435713,0.1641784632,0.1627562322,0.1564129415,0.7473576626,0.7807328074,0.7791636654,0.7727842402,0.4060250127,0.2370845408,0.2488939463,0.1972451327,0.5120825896,0.5585956416,0.5526951268,0.5405908271,0.8754473902,0.3827983661,0.3910803976,0.5904393138,0.0367145717,0.0939546112,0.1164368916,0.0731272755
0.2514459110,0.1667147233,0.1649905510,0.1581757878,0.7408826355,0.7748544448,0.7732940237,0.7670459711,0.3971015717,0.2468158563,0.2583522986,0.1996390432,0.5119155732,0.5579955785,0.5523866260,0.5401684816,0.8919830124,0.4122452695,0.4263672490,0.6282447674,0.0369866518,0.0925653902,0.1143210849,0.0718878302
0.2575879327,0.1699260380,0.1679319900,0.1606860109,0.7344014884,0.7689648511,0.7674132145,0.7612968791,0.3872486057,0.2573700404,0.2684569868,0.2034543380,0.5117276798,0.5573955153,0.5520462113,0.5397689656,0.9068899105,0.4409639651,0.4614210299,0.6651544485,0.0372830973,0.0912558786,0.1123178212,0.0706926508
