L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0000000000,0.0232661302,0.0228201930,0.0231359356,0.6885592357,0.7310517090,0.7367782812,0.7303932362,0.6235191080,0.5786741521,0.5981530063,0.6271077442,0.4698864730,0.7550908967,0.7592645463,0.7189971979,0.6300642859,0.0712186160,0.0338363994,0.2397281041,0.0279967009,0.2281233209,0.2604269530,0.1251564094
0.0029655497,0.0198813834,0.0195275609,0.0197785160,0.6828292034,0.7262196903,0.7319432895,0.7253442512,0.6230576536,0.5790586788,0.5981530063,0.6250241161,0.4677826951,0.7521444336,0.7555758579,0.7154635852,0.6484120301,0.0843320794,0.0442132524,0.2654408529,0.0297337377,0.2163211235,0.2465482881,0.1169076174
0.0062748361,0.0164869298,0.0162162375,0.0164095687,0.6766788544,0.7210020450,0.7267184106,0.7199087317,0.6223136760,0.5794175703,0.5981795055,0.6223874262,0.4657815406,0.7491297126,0.7518300691,0.7118183847,0.6677561639,0.0988627417,0.0560010716,0.2936573916,0.0314791056,0.2045559817,0.2326696231,0.1087839529
0.0099464690,0.0131720717,0.0129718095,0.0131155510,0.6701349946,0.7154114325,0.7211153704,0.7141039854,0.6212495056,0.5797251916,0.5982192543,0.6191205032,0.4639599769,0.7461263680,0.7481299606,0.7081359883,0.6879090826,0.1148543435,0.0692980889,0.3243385985,0.0331994801,0.1931150761,0.2190872040,0.1009875450
0.0139826380,0.0100290232,0.0098867500,0.0099906050,0.6632319355,0.7094741455,0.7151585981,0.7079598197,0.6197709679,0.5800199954,0.5982855023,0.6152233469,0.4623949715,0.7432140338,0.7445554731,0.7044907878,0.7086414915,0.1322806404,0.0841400250,0.3573475476,0.0348615369,0.1822114761,0.2060703449,0.0936916473
0.0183800589,0.0071558226,0.0070564833,0.0071298337,0.6560104221,0.7032203720,0.7088783855,0.7015108494,0.6178403933,0.5803019816,0.5983914991,0.6106959575,0.4611378359,0.7404382153,0.7411637070,0.7009819724,0.7297032510,0.1510628991,0.1005358100,0.3924397281,0.0364402826,0.1720026680,0.1938075659,0.0870117620
0.0231201217,0.0046475961,0.0045784014,0.0046293005,0.6485154885,0.6966861428,0.7023108876,0.6947964973,0.6153824421,0.5805967854,0.5985637438,0.6056283682,0.4602783657,0.7378899229,0.7380460230,0.6976591366,0.7508317144,0.1710873939,0.1184140025,0.4292728251,0.0379232205,0.1625812906,0.1824155700,0.0810248908
0.0281809325,0.0025946166,0.0025459611,0.0025821871,0.6407889517,0.6899084624,0.6954932366,0.6878561861,0.6123406099,0.5809428593,0.5988154861,0.6001234743,0.4598165608,0.7356146618,0.7352595215,0.6946214695,0.7717684040,0.1921966582,0.1376853009,0.4674556213,0.0393020195,0.1539658718,0.1719571970,0.0757599091
0.0335296500,0.0010832743,0.0010496679,0.0010749507,0.6328726290,0.6829253092,0.6884645188,0.6807283769,0.6086772268,0.5813786562,0.5991467260,0.5942970328,0.4598037329,0.7336579372,0.7328613030,0.6918937684,0.7922673493,0.2141982329,0.1581978925,0.5064990953,0.0405808451,0.1461656754,0.1624504013,0.0712168171
0.0391290545,0.0001951059,0.0001751086,0.0001892451,0.6248051210,0.6757736878,0.6812618664,0.6734496077,0.6043734579,0.5819041760,0.5995707131,0.5883419722,0.4601885703,0.7320766308,0.7308970479,0.6895380266,0.8120992554,0.2368471700,0.1797642436,0.5459142256,0.0417638630,0.1391251181,0.1538682514,0.0673667392
0.0449408313,0.0000000000,0.0000000000,0.0000000000,0.6166185947,0.6684857338,0.6739214343,0.6660516091,0.5994104684,0.5825578713,0.6001006969,0.5824254974,0.4609839010,0.7308934950,0.7293895963,0.6875542441,0.8310681797,0.2599160178,0.2021789605,0.5851728691,0.0428552386,0.1327978804,0.1461658617,0.0641615493
0.0509222871,0.0005629920,0.0005922212,0.0005696566,0.6083441451,0.6610926088,0.6664744917,0.6585641883,0.5938353455,0.5833141070,0.6007234279,0.5767533988,0.4621384132,0.7301199063,0.7283503683,0.6859796166,0.8490073624,0.2831248360,0.2251830684,0.6237566629,0.0438757998,0.1271098512,0.1392534607,0.0615338711
0.0570351071,0.0019374691,0.0020107977,0.0019500892,0.6000085779,0.6536225533,0.6589493762,0.6510152296,0.5876951764,0.5842113358,0.6014521557,0.5715057428,0.4636136232,0.7297444882,0.7277679438,0.6847893471,0.8657833957,0.3062111801,0.2485175924,0.6611765857,0.0448380432,0.1219869194,0.1330592312,0.0594163282
0.0632398822,0.0041641995,0.0042999984,0.0041806839,0.5916311935,0.6460989386,0.6513714941,0.6434249253,0.5810558831,0.5852367402,0.6022471315,0.5668368725,0.4653710474,0.7297786171,0.7276080626,0.6839958341,0.8812878857,0.3288776135,0.2718967673,0.6969533963,0.0457544655,0.1173642377,0.1274754475,0.0577415443
0.0695092448,0.0072713330,0.0074942549,0.0072873778,0.5832312922,0.6385422144,0.6437603884,0.6358115443,0.5740398923,0.5863903202,0.6031216048,0.5629268544,0.4673208903,0.7301767878,0.7278364643,0.6835618816,0.8954291146,0.3508354475,0.2949991070,0.7306371950,0.0466458944,0.1131769588,0.1224302925,0.0564325178
0.0758234901,0.0112724590,0.0116063559,0.0112788167,0.5748206684,0.6309679618,0.6361316939,0.6281904711,0.5667319609,0.5877105283,0.6040755757,0.5598785836,0.4694374960,0.7308934950,0.7284074687,0.6834254966,0.9081487164,0.3717872452,0.3175031256,0.7618172038,0.0475164956,0.1093602357,0.1178339946,0.0554218723
0.0821716713,0.0161627241,0.0166343339,0.0161492366,0.5664111169,0.6233878664,0.6284990908,0.6205722824,0.5592639331,0.5891717296,0.6050957946,0.5577820937,0.4716310692,0.7318718573,0.7292411352,0.6835618816,0.9193799872,0.3914443181,0.3390962672,0.7901413272,0.0483787657,0.1058862765,0.1136237140,0.0546422315
0.0885581670,0.0219236855,0.0225594976,0.0218794249,0.5580058544,0.6158106924,0.6208684419,0.6129637090,0.5517488181,0.5907995591,0.6062087606,0.5566631082,0.4738246424,0.7330549931,0.7302803632,0.6838966449,0.9290812370,0.4095617181,0.3594749062,0.8153357132,0.0492493668,0.1027087618,0.1097276334,0.0540550946
0.0949917350,0.0285281642,0.0293503667,0.0284347988,0.5496113142,0.6082422826,0.6132485418,0.6053695586,0.5442996252,0.5925555641,0.6074012243,0.5565216273,0.4759669040,0.7343746445,0.7314566322,0.6843677933,0.9372149450,0.4259119937,0.3783979282,0.8372047533,0.0501241336,0.0997998999,0.1061008672,0.0535930853
0.1014920798,0.0359363625,0.0369646399,0.0357711690,0.5412285687,0.6006836109,0.6056403677,0.5977917541,0.5370105287,0.5944781973,0.6086864351,0.5573062033,0.4779937143,0.7357398011,0.7326671615,0.6849009349,0.9437435902,0.4403201820,0.3956331488,0.8555919605,0.0510197281,0.0971318993,0.1027164838,0.0532273279
0.1080789062,0.0441065414,0.0453531291,0.0438376219,0.5328554732,0.5931356510,0.5980468510,0.5902302956,0.5299662856,0.5965290061,0.6101041418,0.5589396648,0.4798409339,0.7370822052,0.7338434306,0.6854340764,0.9486421585,0.4526550608,0.4110198250,0.8704386523,0.0519319848,0.0946769681,0.0995295976,0.0528904460
0.1147762975,0.0529921084,0.0544636955,0.0525794013,0.5244941724,0.5855984030,0.5904660373,0.5826822986,0.5232139830,0.5987208080,0.6116675941,0.5613062547,0.4814700789,0.7383335988,0.7349283389,0.6859300221,0.9518772982,0.4628204007,0.4244240043,0.8817154873,0.0528692349,0.0924258426,0.0965222543,0.0525728146
0.1216072426,0.0625484125,0.0642441998,0.0619436722,0.5161403772,0.5780708930,0.5828998811,0.5751477629,0.5168195431,0.6010664206,0.6133767920,0.5643030779,0.4828554936,0.7394484767,0.7358419460,0.6863143799,0.9534323331,0.4707637127,0.4357921057,0.8894713678,0.0538439749,0.0903692587,0.0936944539,0.0522359328
0.1285914460,0.0727298318,0.0746425030,0.0718756784,0.5077962322,0.5705511734,0.5753434965,0.5676218809,0.5108112181,0.6035273911,0.6152582346,0.5678015151,0.4839971779,0.7403472048,0.7365614115,0.6865871500,0.9532905872,0.4764762488,0.4450616181,0.8937649763,0.0548645361,0.0884794249,0.0910192650,0.0518605502
0.1357486125,0.0834936566,0.0856094173,0.0823254670,0.4994606650,0.5630392443,0.5677978606,0.5601046527,0.5051984254,0.6061037197,0.6172986724,0.5716472238,0.4849079597,0.7410297832,0.7370296351,0.6866863392,0.9514312158,0.4799930015,0.4522593320,0.8946843366,0.0559350840,0.0867656050,0.0884966874,0.0514274164
0.1430951625,0.0947991186,0.0971016574,0.0932498093,0.4911326035,0.5555331580,0.5602600420,0.5525931937,0.5000094174,0.6087697711,0.6194716061,0.5756858609,0.4856263229,0.7414507065,0.7372466168,0.6866491433,0.9478500496,0.4813664596,0.4574031077,0.8923761553,0.0570722807,0.0852092713,0.0861177442,0.0509365315
0.1506475167,0.1066083614,0.1090769219,0.1046073980,0.4828152644,0.5480329146,0.5527280864,0.5450865424,0.4952724465,0.6114870927,0.6217505366,0.5797888076,0.4861907511,0.7416099747,0.7372123565,0.6864383664,0.9425470888,0.4806841046,0.4605375960,0.8869480170,0.0582927886,0.0837918959,0.0838644810,0.0503975205
0.1584177167,0.1188844993,0.1214968441,0.1163646110,0.4745086476,0.5405375402,0.5452029710,0.5375846986,0.4909969299,0.6142172319,0.6240559663,0.5838274447,0.4866653839,0.7415417169,0.7369268543,0.6860912044,0.9355348403,0.4780334179,0.4617342383,0.8785759695,0.0596049387,0.0824949512,0.0817458750,0.0498007585
0.1664199937,0.1315935586,0.1343260089,0.1284955110,0.4662148977,0.5330489824,0.5376827413,0.5300847779,0.4872299550,0.6168961009,0.6263216472,0.5877117391,0.4871143608,0.7412686856,0.7364129504,0.6856448533,0.9268174731,0.4735543697,0.4610734060,0.8673969387,0.0610337243,0.0813091731,0.0797529490,0.0491847460
0.1746652946,0.1447015657,0.1475309686,0.1409818459,0.4579372313,0.5255643198,0.5301683746,0.5225887034,0.4839903565,0.6194724294,0.6284680817,0.5914288287,0.4876274774,0.7408250097,0.7357391652,0.6851241104,0.9164200012,0.4673519377,0.4586176103,0.8535967529,0.0625874767,0.0801882423,0.0778767259,0.0485591083
0.1831656614,0.1581794003,0.1610822105,0.1538092063,0.4496777929,0.5180855000,0.5226598708,0.5150945519,0.4813158043,0.6218949473,0.6303892731,0.5949658517,0.4882432172,0.7402675707,0.7349283389,0.6845785702,0.9043757765,0.4595835885,0.4544472227,0.8373416793,0.0642953546,0.0791228948,0.0761172056,0.0479430958
0.1919342303,0.1719989128,0.1749502219,0.1669651040,0.4414387270,0.5106125231,0.5151582072,0.5076023234,0.4792533856,0.6241252019,0.6320057238,0.5983356699,0.4890385479,0.7396646265,0.7340604123,0.6840578273,0.8907223200,0.4503717960,0.4486515449,0.8188273265,0.0661615236,0.0780853390,0.0744654111,0.0473752093
0.2009819484,0.1861338950,0.1891104089,0.1804408931,0.4332221781,0.5031444152,0.5076624066,0.5001129796,0.4778407700,0.6261119229,0.6332644354,0.6015768692,0.4900519530,0.7390616823,0.7331924856,0.6836238748,0.8755054906,0.4398652786,0.4413109484,0.7982493031,0.0682151426,0.0770570470,0.0729303194,0.0468650740
0.2103208574,0.2005610507,0.2035421126,0.1942269673,0.4250292184,0.4956821502,0.5001734460,0.4926245972,0.4770873750,0.6278166577,0.6341124096,0.6047023113,0.4913090886,0.7385269960,0.7323702393,0.6833139088,0.8587753162,0.4282040066,0.4325504554,0.7757934373,0.0704645428,0.0760287551,0.0715029535,0.0464511906
0.2199608096,0.2152590249,0.2182246742,0.2083098778,0.4168609202,0.4882257279,0.4926903485,0.4851390995,0.4770308704,0.6292522238,0.6345496462,0.6077248582,0.4928612661,0.7381174490,0.7316621938,0.6831899224,0.8405943318,0.4155279503,0.4224950884,0.7516553377,0.0729222207,0.0750004632,0.0702012676,0.0461528096
0.2299138469,0.2302103455,0.2331433372,0.2226780969,0.4087183556,0.4807761223,0.4852111596,0.4776564863,0.4776712561,0.6303673511,0.6345761454,0.6106187861,0.4946956578,0.7378671703,0.7311140296,0.6832767129,0.8210292413,0.4020033243,0.4112966601,0.7259914910,0.0756006732,0.0739721713,0.0690073074,0.0459891813
0.2401909162,0.2453946283,0.2482853129,0.2373191364,0.4006015247,0.4733304119,0.4777358793,0.4701757962,0.4790273671,0.6311748571,0.6342581551,0.6133840950,0.4968122635,0.7378216650,0.7307714269,0.6836114762,0.8001467486,0.3877526026,0.3991248437,0.6989877256,0.0785123967,0.0729438793,0.0679210729,0.0459891813
0.2508040592,0.2607982838,0.2636368287,0.2522176261,0.3925093553,0.4658905444,0.4702625533,0.4626989522,0.4810992033,0.6316747417,0.6336486737,0.6159693372,0.4992110833,0.7380036859,0.7306686461,0.6842190096,0.7780177266,0.3729332517,0.3861493124,0.6708103086,0.0816532258,0.0719248513,0.0669605185,0.0461624348
0.2617620335,0.2764077227,0.2791860795,0.2673610778,0.3844407750,0.4584565196,0.4627902045,0.4552259543,0.4838679299,0.6318798226,0.6327742004,0.6183616510,0.5018664614,0.7384246092,0.7308285274,0.6850993131,0.7547255551,0.3577027382,0.3725218789,0.6416157269,0.0850231605,0.0709243511,0.0661076898,0.0465281922
0.2730757863,0.2922093554,0.2949202764,0.2827350818,0.3763957840,0.4510254163,0.4553188329,0.4477596872,0.4873523817,0.6318157348,0.6317142327,0.6205224504,0.5047783978,0.7390730586,0.7312739108,0.6862771840,0.7303494451,0.3422097804,0.3584122165,0.6115800284,0.0886222007,0.0699423786,0.0653625869,0.0470960787
0.2847540750,0.3081925044,0.3108295819,0.2983290713,0.3683722377,0.4435982082,0.4478455070,0.4402982276,0.4915054715,0.6315081135,0.6304952699,0.6224645976,0.5079468924,0.7399490342,0.7320047964,0.6877278250,0.7049727765,0.3266205931,0.3439810680,0.5808890410,0.0924253532,0.0689881978,0.0647252096,0.0478853447
0.2968023733,0.3243484338,0.3269061260,0.3141334399,0.3603690638,0.4361719739,0.4403692495,0.4328444603,0.4962895297,0.6310338640,0.6291968095,0.6242138163,0.5113591174,0.7409956543,0.7330326044,0.6894264389,0.6786872671,0.3111101391,0.3294070370,0.5497677148,0.0964242869,0.0680618087,0.0641955581,0.0488767398
0.3092250599,0.3406674367,0.3431410549,0.3301414631,0.3523830458,0.4287467134,0.4328900606,0.4253974237,0.5016763038,0.6304058038,0.6278718499,0.6257829683,0.5150279007,0.7422129189,0.7343344944,0.6913730255,0.6515846348,0.2958533812,0.3148865869,0.5184312191,0.1005898427,0.0671539473,0.0637646552,0.0500702639
0.3220254190,0.3571407771,0.3595294497,0.3463464165,0.3444131113,0.4213195053,0.4254079402,0.4179561562,0.5076092894,0.6297264734,0.6265866391,0.6272492251,0.5189788981,0.7435553230,0.7358990464,0.6935303891,0.6237607664,0.2810602747,0.3006251116,0.4871240647,0.1049011930,0.0662646138,0.0634325009,0.0514466668
0.3352023558,0.3737606896,0.3760634405,0.3627396544,0.3364560437,0.4138903496,0.4179209340,0.4105206580,0.5140131467,0.6290599605,0.6253941755,0.6286511724,0.5231992816,0.7449887375,0.7376805801,0.6958737322,0.5953073800,0.2669145307,0.2868280050,0.4561005428,0.1093250133,0.0653845441,0.0631990951,0.0530059484
0.3487536809,0.3905174673,0.3927351571,0.3793154130,0.3285086261,0.4064563249,0.4104300192,0.4030890058,0.5208407888,0.6284831706,0.6243739566,0.6300788435,0.5277147072,0.7464676572,0.7396334152,0.6983782577,0.5663370382,0.2536523489,0.2737542418,0.4256345054,0.1138404759,0.0645044745,0.0630375065,0.0547096079
0.3626782997,0.4074004329,0.4095347620,0.3960631253,0.3205665698,0.3990174311,0.4029351957,0.3956602382,0.5280168760,0.6280858263,0.6236187296,0.6315965479,0.5325508306,0.7479807058,0.7417118712,0.7010067697,0.5369539660,0.2414749366,0.2616360064,0.3960291457,0.1184225873,0.0636336687,0.0629477351,0.0565480201
0.3769718333,0.4243979383,0.4264484827,0.4129731848,0.3126277302,0.3915717207,0.3954345092,0.3882324322,0.5355037387,0.6279832859,0.6232212418,0.6333071808,0.5376819960,0.7494937544,0.7438702678,0.7037344707,0.5072874021,0.2306272417,0.2507233435,0.3675680962,0.1230505199,0.0627535990,0.0629118265,0.0584826843
0.3916288082,0.4414944526,0.4434615627,0.4300311822,0.3046899628,0.3841182199,0.3879289370,0.3808036646,0.5432731245,0.6282524546,0.6232874897,0.6353007756,0.5431338593,0.7509840504,0.7460629247,0.7065241650,0.4774749235,0.2213104715,0.2412662976,0.3405741112,0.1277117769,0.0618550016,0.0629208036,0.0604943500
0.4066426562,0.4586725037,0.4605533432,0.4472207866,0.2967521954,0.3766540072,0.3804155474,0.3733739355,0.5513156160,0.6290215079,0.6239234703,0.6376802274,0.5488935925,0.7524288412,0.7482784217,0.7093510551,0.4476666139,0.2137695740,0.2335238435,0.3153601643,0.1323855305,0.0609378763,0.0629477351,0.0625637669
0.4220024302,0.4759126780,0.4777051328,0.4645218247,0.2888144280,0.3691800565,0.3728943406,0.3659403602,0.5596217957,0.6303929862,0.6252484299,0.6405355696,0.5549483676,0.7538508794,0.7504710786,0.7121903439,0.4180042190,0.2082145044,0.2277370959,0.2922587902,0.1370592842,0.0599744317,0.0629836436,0.0646716846
0.4376906151,0.4931916794,0.4948903702,0.4819093199,0.2808788051,0.3616963677,0.3653653165,0.3585039004,0.5682199160,0.6324694301,0.6273551157,0.6439696974,0.5612597011,0.7552387887,0.7526294752,0.7150420314,0.3886419918,0.2048727145,0.2241471691,0.2715731821,0.1417330379,0.0589739314,0.0630015979,0.0667988527
0.4536886009,0.5104852409,0.5120834776,0.4993573351,0.2729474711,0.3542029409,0.3578284751,0.3510626330,0.5770723071,0.6353661975,0.6303627739,0.6481112297,0.5678147649,0.7566153216,0.7547421915,0.7178689216,0.3597258469,0.2039629079,0.2230041079,0.2536554355,0.1463901293,0.0579085839,0.0629926208,0.0689452711
0.4699712093,0.5277632716,0.5292510074,0.5168351300,0.2650247151,0.3467026974,0.3502857707,0.3436165579,0.5861883864,0.6391858289,0.6343376527,0.6530244762,0.5745622475,0.7579691020,0.7567978073,0.7206586158,0.3314058683,0.2057037879,0.2245043758,0.2387891828,0.1510347241,0.0567969170,0.0629567122,0.0711013148
0.4865077888,0.5449956805,0.5463614793,0.5343090824,0.2571105369,0.3391946636,0.3427372033,0.3361637521,0.5955304842,0.6440180471,0.6393857487,0.6588251939,0.5814636649,0.7593115060,0.7587849026,0.7234111141,0.3038238016,0.2102878138,0.2288533667,0.2273069588,0.1556709877,0.0556111389,0.0628848951,0.0732573585
0.5032611194,0.5621465526,0.5633775105,0.5517407669,0.2492092255,0.3316817606,0.3351827730,0.3287061387,0.6050891831,0.6499141224,0.6455468108,0.6655905542,0.5884933616,0.7606539100,0.7607148975,0.7260892206,0.2771255618,0.2178899484,0.2362207537,0.2194532740,0.1603030858,0.0543697775,0.0627681922,0.0754037769
0.5201917919,0.5791780317,0.5802577835,0.5690917579,0.2413218533,0.3241669101,0.3276244341,0.3212408330,0.6148268133,0.6569125074,0.6528340886,0.6733334191,0.5955743698,0.7619621852,0.7625992120,0.7287053339,0.2514445565,0.2286764063,0.2467583497,0.2154726392,0.1649393495,0.0530635688,0.0625886493,0.0775598206
0.5372582075,0.5960474078,0.5969609803,0.5863159452,0.2334516368,0.3166540072,0.3200612094,0.3137707197,0.6246868702,0.6650260196,0.6612475819,0.6820795123,0.6026938618,0.7632477077,0.7644264261,0.7312346567,0.2269141938,0.2427346689,0.2605554563,0.2155313218,0.1695922754,0.0517203046,0.0623642207,0.0797254894
0.5544111047,0.6127119713,0.6134408644,0.6033672181,0.2255996483,0.3091440257,0.3124950531,0.3062948373,0.6346505189,0.6742033890,0.6707210430,0.6918031100,0.6097620422,0.7644763487,0.7661851196,0.7336523917,0.2036595432,0.2601522177,0.2776835149,0.2197760282,0.1742785257,0.0503492487,0.0620679749,0.0818911583
0.5715968429,0.6291212471,0.6296502156,0.6201975450,0.2177669601,0.3016418346,0.3049279197,0.2988170317,0.6446518373,0.6843420749,0.6811882238,0.7024141790,0.6167532551,0.7656481081,0.7678410324,0.7359461403,0.1817931679,0.2809378007,0.2981335953,0.2282458800,0.1790105972,0.0489504011,0.0616999120,0.0840664523
0.5887563082,0.6452267014,0.6455378785,0.6367550515,0.2099567889,0.2941493816,0.2973607863,0.2913382647,0.6546719907,0.6953395370,0.6925166282,0.7138226858,0.6235905330,0.7667288571,0.7693713242,0.7380911052,0.1614192924,0.3050564255,0.3218521164,0.2409408773,0.1838051520,0.0475330258,0.0612690091,0.0862321212
0.6058260079,0.6609749469,0.6610536816,0.6529878633,0.2021691346,0.2866656929,0.2897956073,0.2838633438,0.6646638917,0.7070163296,0.7045207621,0.7258614259,0.6302225643,0.7677299720,0.7707531548,0.7400872864,0.1426212969,0.3323943662,0.3487051259,0.2577729962,0.1886830179,0.0461063865,0.0607662890,0.0883785397
0.6227336917,0.6763135671,0.6761484370,0.6688431456,0.1944072140,0.2791936897,0.2822323825,0.2763941920,0.6745992880,0.7191673716,0.7170283806,0.7383760563,0.6365723815,0.7686173238,0.7719636841,0.7419098867,0.1254700541,0.3627941562,0.3785229505,0.2785661891,0.1936608571,0.0446612195,0.0601737975,0.0904768322
0.6394038249,0.6911872337,0.6907700057,0.6842699846,0.1866710271,0.2717323985,0.2746730664,0.2689317709,0.6844405100,0.7315363121,0.7297744919,0.7511350628,0.6425758450,0.7694136652,0.7729686519,0.7435713046,0.1100155920,0.3960108477,0.4110376853,0.3030661646,0.1987636630,0.0431882608,0.0594735803,0.0925269987
0.6557586837,0.7055396473,0.7048731348,0.6992136241,0.1789648628,0.2642827929,0.2671166818,0.2614780036,0.6941781402,0.7438796175,0.7424941039,0.7639069313,0.6481816433,0.7700848672,0.7737680580,0.7450467429,0.0962662487,0.4317120112,0.4459367744,0.3309208274,0.2040080978,0.0416875104,0.0586656373,0.0944905384
0.6717139761,0.7193174207,0.7184086366,0.7136241112,0.1712887211,0.2568438991,0.2595632287,0.2540338516,0.7037839263,0.7558896665,0.7548824761,0.7764215617,0.6532999808,0.7706423062,0.7743390624,0.7463362016,0.0842178550,0.4695039804,0.4828183604,0.3616998386,0.2094191549,0.0401311767,0.0577409914,0.0963867018
0.6871821257,0.7324671669,0.7313332258,0.7274486108,0.1636468911,0.2494147434,0.2520127070,0.2465993148,0.7132672857,0.7672460201,0.7666348676,0.7883702684,0.6578923738,0.7710859821,0.7746930851,0.7474272820,0.0738162141,0.5088881113,0.5212180747,0.3948554942,0.2150218275,0.0385377874,0.0566727113,0.0981866133
0.7020755564,0.7449384106,0.7436026333,0.7406362094,0.1560404448,0.2419953257,0.2444651168,0.2391743933,0.7226188010,0.7776666923,0.7774200387,0.7994829515,0.6618818549,0.7713817661,0.7748187061,0.7482951868,0.0649904530,0.5493132709,0.5605911770,0.4298009683,0.2208369435,0.0368888148,0.0554518197,0.0998806476
0.7163055972,0.7566816474,0.7551765252,0.7531398358,0.1484747435,0.2345836985,0.2369204581,0.2317610102,0.7318102198,0.7868568792,0.7869332485,0.8094509254,0.6652299404,0.7715410343,0.7747273454,0.7489151189,0.0576196710,0.5901495932,0.6003304161,0.4658320700,0.2268894961,0.0352027866,0.0540872938,0.1014880551
0.7297835773,0.7676522262,0.7660155512,0.7649104976,0.1409530039,0.2271779141,0.2293787309,0.2243591654,0.7408038725,0.7945089595,0.7948830061,0.8180169520,0.6678981464,0.7715410343,0.7744304231,0.7492622809,0.0515662912,0.6307147231,0.6397838900,0.5022348281,0.2332086444,0.0334519111,0.0525611792,0.1029895855
0.7424262991,0.7778113200,0.7760833123,0.7759040057,0.1334805872,0.2197760249,0.2218399352,0.2169688590,0.7495338369,0.8004050347,0.8010308186,0.8249237932,0.6698479892,0.7713590134,0.7739393593,0.7493242741,0.0466635538,0.6702825650,0.6782282550,0.5381974669,0.2398152159,0.0316639801,0.0508824533,0.1043948640
0.7541549442,0.7871239844,0.7853483284,0.7860771313,0.1260660712,0.2123770572,0.2143050481,0.2095910524,0.7578965212,0.8043143890,0.8051646925,0.8299656587,0.6710666410,0.7709722191,0.7732655741,0.7490763012,0.0427196852,0.7081007786,0.7149490981,0.5729179911,0.2467342042,0.0298204658,0.0490421387,0.1056942653
0.7648961674,0.7955601285,0.7937801029,0.7953904886,0.1187148172,0.2049790632,0.2067750468,0.2022267072,0.7657318291,0.8061088467,0.8071521319,0.8330010675,0.6715925855,0.7703806512,0.7724204876,0.7484935651,0.0395345735,0.7434170239,0.7491962851,0.6055552839,0.2539947681,0.0279398959,0.0470492127,0.1068974147
0.7745853813,0.8030974267,0.8013540421,0.8038056520,0.1114386198,0.1975771740,0.1992499314,0.1948748619,0.7728796640,0.8056858674,0.8068738903,0.8338756769,0.6714129947,0.7695501809,0.7714040998,0.7475884643,0.0369122760,0.7754702126,0.7802375424,0.6352975696,0.2616219008,0.0260315343,0.0449126524,0.1080139373
