L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2243419488,0.1630741542,0.1622037466,0.1593031071,0.5784058493,0.6163937111,0.6187136785,0.6164376095,0.3061405453,0.3992706636,0.4200776392,0.3047491816,0.5414881910,0.7125261101,0.7197732238,0.6680021232,0.9489094605,0.5473875854,0.4928573051,0.8437245998,0.0307429701,0.0798265902,0.0991105979,0.0994935036
0.2292490445,0.1698017710,0.1692461082,0.1660688049,0.5730574695,0.6114261501,0.6136741418,0.6115126495,0.3011157910,0.3967848223,0.4163254711,0.3049537839,0.5424109032,0.7136581093,0.7201619064,0.6692533239,0.9497947037,0.5543036424,0.5031568668,0.8510290117,0.0316952655,0.0790356331,0.0980976114,0.0991852015
0.2345958968,0.1771310035,0.1768692920,0.1733849550,0.5673594638,0.6061302320,0.6083048839,0.6062614833,0.2957492795,0.3941113704,0.4124317117,0.3048695359,0.5432574283,0.7147227276,0.7205237834,0.6704539710,0.9499103636,0.5602006115,0.5125593332,0.8569570730,0.0326924805,0.0782146397,0.0970238457,0.0988218454
0.2403815875,0.1850618515,0.1850639160,0.1812389710,0.5613458984,0.6005371888,0.6026408365,0.6007126223,0.2900687209,0.3912854848,0.4084907553,0.3044482958,0.5439685093,0.7156795364,0.7208320489,0.6715535109,0.9490251204,0.5646319261,0.5205991233,0.8609994256,0.0337211392,0.0773535979,0.0959095606,0.0983814138
0.2465969360,0.1935824856,0.1938078050,0.1896107144,0.5550553216,0.5946833169,0.5967169314,0.5949021255,0.2841295352,0.3883540682,0.4045733974,0.3036900635,0.5445356810,0.7164746311,0.7210733002,0.6725140286,0.9469209998,0.5672540735,0.5268560787,0.8627117358,0.0347767496,0.0764725318,0.0947446261,0.0978859282
0.2532226628,0.2026726265,0.2030745192,0.1984750119,0.5485316609,0.5886082895,0.5905749161,0.5888694060,0.2780056159,0.3854109260,0.4007622329,0.3026068746,0.5449081520,0.7171080116,0.7212341344,0.6733481624,0.9434200634,0.5677464418,0.5309781745,0.8617255318,0.0358503279,0.0755814536,0.0935594319,0.0973133671
0.2602367341,0.2123077703,0.2128350602,0.2078041732,0.5418152577,0.5823500911,0.5842522784,0.5826521995,0.2717708564,0.3825381377,0.3971634553,0.3012950125,0.5450943875,0.7175796779,0.7212743429,0.6740053587,0.9383621668,0.5658800224,0.5327269424,0.8577698785,0.0369328901,0.0746903754,0.0923337183,0.0966747412
0.2676134439,0.2224583432,0.2230587236,0.2175721860,0.5349473499,0.5759467066,0.5777848020,0.5762882422,0.2654991502,0.3798529601,0.3938596595,0.2998387252,0.5450689918,0.7178896301,0.7212207315,0.6744982559,0.9316227530,0.5614945095,0.5319206922,0.8506930521,0.0380199443,0.0738093093,0.0910877449,0.0959700506
0.2753280042,0.2330930814,0.2337173639,0.2277530382,0.5279646932,0.5694302119,0.5712074185,0.5698110771,0.2592551541,0.3774609242,0.3909452396,0.2983704025,0.5448488953,0.7180378681,0.7210330916,0.6748142157,0.9231039560,0.5545326509,0.5284799346,0.8403975161,0.0391025065,0.0729382553,0.0898012521,0.0951992953
0.2833565453,0.2441807213,0.2447819827,0.2383232347,0.5208977676,0.5628318390,0.5645490957,0.5632492157,0.2531035247,0.3754910123,0.3885381883,0.2970103986,0.5444256328,0.7180513442,0.7207516318,0.6749658763,0.9127390490,0.5449486448,0.5223819582,0.8268941077,0.0401805768,0.0720872255,0.0884944995,0.0943624752
0.2916770332,0.2556908440,0.2562269931,0.2492601198,0.5137752605,0.5561777551,0.5578345413,0.5566286540,0.2471273923,0.3740722067,0.3867328999,0.2959272097,0.5438161348,0.7179570110,0.7203629492,0.6749405996,0.9005013412,0.5328340948,0.5137176080,0.8102803637,0.0412451711,0.0712662321,0.0871674872,0.0934816120
0.3002729429,0.2675921858,0.2680285140,0.2605452332,0.5066204802,0.5494882188,0.5510859073,0.5499703563,0.2413821769,0.3733100383,0.3856237685,0.2952772964,0.5430542623,0.7177683445,0.7199072523,0.6747636621,0.8863685903,0.5182806041,0.5026004406,0.7906971704,0.0422917977,0.0704552509,0.0858100853,0.0925456948
