L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5099211851,0.5421163318,0.5443888341,0.5398786555,0.7600778054,0.7770248747,0.7681844836,0.7510527820,0.5315401465,0.3163649086,0.3305944229,0.3868901099,0.4729304095,0.1436173488,0.1346839561,0.1543940887,0.2522494583,0.0336764002,0.0542860657,0.0717155672,0.1708278320,0.2416386471,0.2761187000,0.2233859123
0.5064308405,0.5386997413,0.5410359758,0.5365163442,0.7672146205,0.7843417383,0.7756308867,0.7588580888,0.5324310187,0.3164620932,0.3314875459,0.3878131868,0.4615965837,0.1455348269,0.1370074800,0.1527290640,0.2541469605,0.0337841072,0.0537941213,0.0709867315,0.1598674896,0.2556955661,0.2905846025,0.2331748971
0.5027004749,0.5350514002,0.5374482260,0.5329263407,0.7747492193,0.7920283509,0.7834740137,0.7671173612,0.5334771806,0.3166273069,0.3324402104,0.3888021978,0.4501099424,0.1489211987,0.1407519281,0.1523645320,0.2561587210,0.0339037817,0.0532160866,0.0702111755,0.1486566025,0.2719416774,0.3071125765,0.2443597019
0.4987511260,0.5311937919,0.5336473339,0.5291291888,0.7826098702,0.8000022567,0.7916338238,0.7757563604,0.5347031516,0.3168605499,0.3334325692,0.3898461538,0.4386997088,0.1540931120,0.1462032726,0.1536453202,0.2582765783,0.0340234562,0.0525396630,0.0694075874,0.1373820849,0.2905445747,0.3258386979,0.2570133105
0.4946076566,0.5271519937,0.5296550488,0.5251505679,0.7907136629,0.8081688486,0.8000207062,0.7846889013,0.5361007585,0.3171618220,0.3344745460,0.3909560440,0.4275781270,0.1613144400,0.1536206758,0.1569064039,0.2604842099,0.0341550981,0.0517648506,0.0685666231,0.1262308512,0.3115880548,0.3467734338,0.2711083539
0.4902977981,0.5229519481,0.5254992096,0.5210161576,0.7989711658,0.8164300476,0.8085354798,0.7938185588,0.5376945207,0.3175602787,0.3355462935,0.3921098901,0.4169744204,0.1707698938,0.1631739336,0.1624137931,0.2627652933,0.0342987075,0.0508793506,0.0676976266,0.1153619776,0.3350511684,0.3698539802,0.2865900942
0.4858511947,0.5186213266,0.5212050455,0.5167533495,0.8072901529,0.8246886427,0.8170807037,0.8030497613,0.5394680921,0.3180364831,0.3366279647,0.3933076923,0.4070753636,0.1826002058,0.1750149689,0.1703546798,0.2651198283,0.0344542843,0.0498954618,0.0668192861,0.1049146557,0.3608605935,0.3949128592,0.3033034403
0.4812946214,0.5141852067,0.5168003953,0.5123861111,0.8155783978,0.8328474230,0.8255606770,0.8122826704,0.5414296456,0.3186001536,0.3377195594,0.3945384615,0.3980337723,0.1968317633,0.1891795280,0.1808768473,0.2675274118,0.0346218286,0.0488254827,0.0659222575,0.0950002386,0.3887858886,0.4216569844,0.3210111939
0.4766548537,0.5096686659,0.5123087483,0.5079384101,0.8237492641,0.8408169890,0.8338823087,0.8214217144,0.5435546620,0.3192415717,0.3388111541,0.3958131868,0.3899769928,0.2134469747,0.2056497377,0.1940098522,0.2699880437,0.0348133078,0.0476571147,0.0650345730,0.0856942876,0.4185232903,0.4497304653,0.3393940500
0.4719529291,0.5050924581,0.5077518537,0.5034299342,0.8317179780,0.8485131491,0.8419629481,0.8303772949,0.5458267948,0.3199704559,0.3399027488,0.3971098901,0.3829814329,0.2323139035,0.2243094219,0.2097339901,0.2725017241,0.0350167544,0.0464149551,0.0641562325,0.0770405485,0.4496538143,0.4786727377,0.3580870882
