L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8225400115,0.8524232274,0.8560874966,0.8479625137,0.0834914337,0.1199009834,0.1233674683,0.1365521358,0.4005065397,0.0432906010,0.0486076444,0.0000000000,0.5812959105,0.7761094732,0.7896447765,0.7864569559,0.0341668227,0.2642668198,0.2950545922,0.0983958880,0.5040604014,0.0331980553,0.0173695752,0.1762732841
0.8170878946,0.8478017072,0.8513009882,0.8429976235,0.0851074822,0.1162314680,0.1194307223,0.1304231632,0.4001474257,0.0439670167,0.0468170078,0.0042703018,0.5906287688,0.7853192100,0.7948486040,0.7878349224,0.0359434815,0.2447044108,0.2752235561,0.0922017112,0.5229494197,0.0464752173,0.0284971187,0.1834928208
0.8111877724,0.8427647094,0.8461277990,0.8376533632,0.0870791816,0.1124219770,0.1153319571,0.1240862174,0.3994291979,0.0439455432,0.0445380158,0.0081004889,0.5992352812,0.7938375642,0.7994494691,0.7889484306,0.0376882721,0.2248344167,0.2554320439,0.0862036560,0.5432591902,0.0616991471,0.0413483604,0.1933131844
0.8048562818,0.8373175744,0.8405796792,0.8319462721,0.0894642048,0.1085414215,0.1111344781,0.1176380059,0.3983046042,0.0430866027,0.0417055542,0.0112883465,0.6068550598,0.8013253672,0.8031852143,0.7896861299,0.0393613589,0.2049951812,0.2361246974,0.0805651573,0.5648810217,0.0790552511,0.0560864909,0.2061200147
0.7981148129,0.8314731189,0.8346758559,0.8259063276,0.0923118145,0.1046565590,0.1069101748,0.1111960335,0.3967641945,0.0413257747,0.0383413279,0.0137268196,0.6132551255,0.8074434501,0.8058330056,0.7900480200,0.0409308736,0.1855865647,0.2176967541,0.0754333064,0.5876674042,0.0986156318,0.0728237034,0.2222630781
0.7909930743,0.8252569766,0.8284473062,0.8195624736,0.0956580562,0.1008341472,0.1027384473,0.1048861242,0.3948174189,0.0387060061,0.0345321555,0.0154278034,0.6183532507,0.8119700488,0.8072224407,0.7900758577,0.0423768987,0.1669674165,0.2004545230,0.0708653053,0.6114358915,0.1203493882,0.0916517925,0.2419934890
0.7835255280,0.8187011894,0.8219239393,0.8129508897,0.0995365726,0.0971430971,0.0987062065,0.0988393011,0.3925493309,0.0353454014,0.0304191175,0.0164388776,0.6221768446,0.8147616687,0.8072486564,0.7898670750,0.0436954504,0.1494760801,0.1846450274,0.0668856692,0.6359729824,0.1441638169,0.1126319547,0.2654278360
0.7757549542,0.8118452757,0.8151399367,0.8061067219,0.1039677896,0.0936598570,0.0949025095,0.0931782685,0.3900544341,0.0314586957,0.0261649990,0.0168670973,0.6249451814,0.8157530851,0.8059247608,0.7895747790,0.0448865289,0.1333688765,0.1704164814,0.0634862265,0.6610418850,0.1699147130,0.1357539905,0.2925302458
0.7677241333,0.8047330263,0.8081294803,0.7990620151,0.1089637224,0.0904673356,0.0914174861,0.0880122122,0.3874839344,0.0272606240,0.0219542899,0.0168433073,0.6269323539,0.8149312531,0.8032638616,0.7893103208,0.0459581011,0.1188508623,0.1578380515,0.0606179468,0.6863902799,0.1974269705,0.1609465042,0.3230944459
0.7594746574,0.7974050276,0.8009256836,0.7918498480,0.1145219680,0.0876484415,0.0883380473,0.0834409595,0.3849795872,0.0229766583,0.0179280707,0.0164626676,0.6284535687,0.8123744423,0.7993314982,0.7891850512,0.0469221178,0.1060245658,0.1469196186,0.0582317995,0.7117464384,0.2264945820,0.1880871029,0.3567886066
