L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5577124972,0.5949545113,0.5948730501,0.6021675858,0.0384579101,0.0968556951,0.0977007116,0.1035497476,0.6952056606,0.0530580683,0.0606355312,0.2554480015,0.3750655873,0.6619868374,0.6502514769,0.6342079689,0.0140636398,0.3745281933,0.4064930450,0.2259836367,0.2777071988,0.0349360660,0.0068795483,0.0745033486
0.5557678930,0.5931640813,0.5932020019,0.6002685523,0.0363718695,0.0944771920,0.0952812672,0.1011353228,0.6946832430,0.0499332670,0.0568765435,0.2536065622,0.3750936961,0.6622885591,0.6504805260,0.6342835547,0.0153685136,0.3525851811,0.3850294122,0.2120564442,0.2820026475,0.0349232407,0.0065349081,0.0755067987
0.5536623959,0.5912375490,0.5913889622,0.5982195129,0.0341702653,0.0919408477,0.0927018326,0.0985622084,0.6941343738,0.0469461687,0.0532705378,0.2519620683,0.3750281088,0.6625619944,0.6507000315,0.6343483425,0.0167096339,0.3299896362,0.3628946295,0.1978764479,0.2866934373,0.0349488913,0.0061770125,0.0765666223
0.5514006359,0.5891791348,0.5894339311,0.5960267177,0.0318766819,0.0892629906,0.0899809100,0.0958474450,0.6935855046,0.0442026990,0.0499377144,0.2505834507,0.3748500862,0.6627977145,0.6509004495,0.6343807364,0.0180688774,0.3070870172,0.3404703312,0.1836964516,0.2917795684,0.0350001924,0.0057926061,0.0776715449
0.5489895582,0.5869983341,0.5873443260,0.5936995423,0.0295147037,0.0864621263,0.0871380901,0.0930102030,0.6930300225,0.0417770057,0.0469436370,0.2495494874,0.3745315194,0.6629580041,0.6510817801,0.6343915344,0.0194235901,0.2842995509,0.3181118320,0.1697807501,0.2972654827,0.0351156199,0.0054081998,0.0788215663
0.5464395801,0.5847035873,0.5851233259,0.5912484036,0.0271102736,0.0835589373,0.0841929635,0.0900707180,0.6924745404,0.0396902739,0.0443538694,0.2488798732,0.3740630388,0.6630617209,0.6512344795,0.6343483425,0.0207420564,0.2619854907,0.2961744463,0.1563936385,0.3031511802,0.0352823486,0.0050105380,0.0800166866
0.5437588043,0.5823054450,0.5827804675,0.5886868439,0.0246893344,0.0805719293,0.0811662092,0.0870502908,0.6919256712,0.0379530962,0.0421574841,0.2485746078,0.3734259051,0.6630711497,0.6513490041,0.6342511608,0.0220016220,0.2405414742,0.2750398084,0.1437649384,0.3094366610,0.0355132036,0.0045996209,0.0812456310
0.5409588056,0.5798123477,0.5803221086,0.5860252802,0.0222766498,0.0775206962,0.0780785062,0.0839702217,0.6913834149,0.0365336949,0.0403544813,0.2486336914,0.3725920096,0.6629957193,0.6514158101,0.6340891912,0.0231751023,0.2202873703,0.2550105936,0.1321014892,0.3161263670,0.0357953598,0.0041887038,0.0825422238
0.5380488443,0.5772316808,0.5777567263,0.5832751713,0.0198946249,0.0744237437,0.0749483569,0.0808486165,0.6908477715,0.0354214774,0.0389120790,0.2490078877,0.3715800914,0.6628260009,0.6514253538,0.6338516359,0.0242443739,0.2015302532,0.2363763176,0.1215641662,0.3232114143,0.0361288171,0.0037777866,0.0839064649
0.5350393377,0.5745697745,0.5750896188,0.5804469344,0.0175680233,0.0712974000,0.0717942634,0.0777035806,0.6903253538,0.0345422960,0.0377974955,0.2496479601,0.3703901507,0.6625808520,0.6513585478,0.6335276968,0.0251913135,0.1844876339,0.2193606969,0.1122448980,0.3307095708,0.0365264008,0.0034066356,0.0853609038
