L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1530019786,0.0908634844,0.0878899621,0.0828385725,0.7822722427,0.8107407302,0.8144301425,0.8058920933,0.3671241279,0.2087871901,0.2244865864,0.2251348910,0.6399235807,0.7831617202,0.7948245295,0.7503251135,0.8434337003,0.2670309219,0.2225760902,0.6029088519,0.0390323931,0.1574281959,0.1675517503,0.0600932955
0.1578219691,0.0918295403,0.0888235516,0.0833966317,0.7762489833,0.8055182257,0.8091531880,0.8006881130,0.3507705283,0.2064493378,0.2223110494,0.2141467707,0.6398241914,0.7823696594,0.7920184100,0.7500920132,0.8550219338,0.2864280098,0.2459416839,0.6345652129,0.0399338637,0.1554040692,0.1641270185,0.0584977184
0.1629621911,0.0932147853,0.0901742281,0.0843455538,0.7698392450,0.7999486199,0.8035304469,0.7951357068,0.3335735644,0.2039155761,0.2198733995,0.2027302411,0.6397689751,0.7816008946,0.7893062193,0.7498957183,0.8668472891,0.3068302829,0.2706265525,0.6674335956,0.0408609685,0.1532868792,0.1605505581,0.0568513268
0.1684010415,0.0951017014,0.0920276946,0.0857705978,0.7630809181,0.7940627408,0.7975961555,0.7892684851,0.3157095760,0.2011597837,0.2171605310,0.1910010884,0.6397689751,0.7808903695,0.7868053680,0.7497484971,0.8787033825,0.3280187900,0.2963833318,0.7010517882,0.0418051627,0.1511231576,0.1568765579,0.0551642835
0.1741080222,0.0975637314,0.0944559413,0.0877514865,0.7560194704,0.7878982673,0.7913868325,0.7831211782,0.2973932378,0.1981558394,0.2141462328,0.1791561494,0.6398352346,0.7802613800,0.7845510796,0.7496626181,0.8903662655,0.3497148658,0.3228718964,0.7348754083,0.0427493570,0.1489361702,0.1531592067,0.0534670772
0.1800539056,0.1006596297,0.0975218171,0.0903535482,0.7487016333,0.7814928781,0.7849424203,0.7767329983,0.2788698919,0.1948776219,0.2107780821,0.1673575250,0.6399677537,0.7797255742,0.7825903183,0.7496380812,0.9016251630,0.3715900835,0.3497108933,0.7683498018,0.0436807342,0.1467608157,0.1494635309,0.0517901969
0.1862120059,0.1044312021,0.1012710300,0.0936299315,0.7411754008,0.7748842520,0.7783005787,0.7701442774,0.2603772138,0.1912990100,0.2070036565,0.1558020517,0.6401996621,0.7792713041,0.7809230841,0.7496994234,0.9123000382,0.3933060640,0.3764674356,0.8009305861,0.0445864771,0.1446087270,0.1458328818,0.0501539681
0.1925594493,0.1089044362,0.1057321478,0.0976160686,0.7334824518,0.7681089259,0.7714955441,0.7633908665,0.2421452120,0.1873808218,0.2027836389,0.1446170947,0.6404978300,0.7789218655,0.7795611182,0.7498221077,0.9222196363,0.4144945710,0.4027189429,0.8320425646,0.0454623134,0.1425031700,0.1423322857,0.0485888797
0.1990822575,0.1140895008,0.1109177401,0.1023274612,0.7256606767,0.7612000114,0.7645615529,0.7565063759,0.2244038948,0.1830577541,0.1980656069,0.1339300188,0.6408733007,0.7786656106,0.7784809383,0.7500184026,0.9312346584,0.4348072732,0.4280016079,0.8611721687,0.0462996984,0.1404790433,0.1389942560,0.0471050947
0.2057715352,0.1199796168,0.1168243789,0.1077652165,0.7177429133,0.7541849114,0.7575271351,0.7495199342,0.2073449360,0.1783036857,0.1928364547,0.1238334530,0.6412929445,0.7785141872,0.7776590624,0.7502637713,0.9392177613,0.4539157436,0.4519031570,0.8878674582,0.0470943596,0.1385479799,0.1358404682,0.0457127758
