L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1778949601,0.0975900756,0.1001723804,0.0919022428,0.5841219720,0.6318237192,0.6302244499,0.6230352778,0.7222561133,0.7402493548,0.7813549370,0.7233914007,0.7346483949,0.5078053857,0.5287557048,0.5299272269,0.9021169098,0.4723991616,0.4454063360,0.6832072190,0.0483872852,0.0639152199,0.1231131233,0.0520224075
0.1826832593,0.1017961909,0.1037197772,0.0956067764,0.5790253592,0.6274947271,0.6259581950,0.6187671789,0.7168277930,0.7456471957,0.7889975595,0.7258282147,0.7354861144,0.5115036518,0.5318612669,0.5330017488,0.9111994517,0.4923674659,0.4667273483,0.7060225858,0.0491312256,0.0645649164,0.1230290871,0.0519518327
0.1876932291,0.1064904811,0.1077749233,0.0998486667,0.5735778964,0.6228271807,0.6213532294,0.6141684397,0.7104792431,0.7509632511,0.7961539167,0.7286678079,0.7362210947,0.5148766935,0.5346877785,0.5357848023,0.9201605797,0.5126220541,0.4884737915,0.7289880537,0.0499063258,0.0649589946,0.1227769783,0.0517753959
0.1928811749,0.1116954023,0.1123926047,0.1046715858,0.5678105410,0.6178388988,0.6164208120,0.6092546306,0.7031484258,0.7560430373,0.8026221627,0.7319403887,0.7368059178,0.5177944210,0.5371002151,0.5381729630,0.9287457162,0.5327335003,0.5102697034,0.7515650247,0.0507203758,0.0650548514,0.1223147788,0.0514842751
0.1982097964,0.1174236470,0.1176060844,0.1100983192,0.5617583778,0.6125533270,0.6111862759,0.6040504808,0.6948456806,0.7607684199,0.8082555003,0.7356358876,0.7372484866,0.5201546210,0.5390355654,0.5400816112,0.9367081171,0.5522723787,0.5316995469,0.7732678775,0.0515694805,0.0648205347,0.1216319842,0.0510696484
0.2036524503,0.1236791207,0.1234280806,0.1161317151,0.5554637154,0.6070042268,0.6056796453,0.5985880469,0.6856433852,0.7650939624,0.8129438318,0.7396938878,0.7375646071,0.5219108328,0.5404308180,0.5414637357,0.9438323705,0.5708194878,0.5523181036,0.7936198204,0.0524653250,0.0642347428,0.1207285944,0.0505403379
0.2091995451,0.1304569415,0.1298527234,0.1227518361,0.5489688621,0.6012281733,0.5999384503,0.5929030491,0.6756966344,0.7689924030,0.8166321082,0.7440640419,0.7378096006,0.5230816406,0.5413129776,0.5423569454,0.9499187310,0.5879862993,0.5716801551,0.8122058681,0.0534156991,0.0633400788,0.1196361230,0.0499139870
0.2148478838,0.1377444170,0.1368624029,0.1299254536,0.5423161262,0.5952645553,0.5940020979,0.5870321234,0.6651915422,0.7725091781,0.8193019799,0.7486154466,0.7380308850,0.5237135052,0.5417270526,0.5427894470,0.9547948693,0.6034149583,0.5893602707,0.8286551825,0.0544400777,0.0621791458,0.1183755791,0.0492170614
0.2206038607,0.1455190911,0.1444297261,0.1376069967,0.5355436886,0.5891518233,0.5879090566,0.5810119058,0.6542935429,0.7756715496,0.8210176707,0.7532373376,0.7382837814,0.5239086398,0.5417270526,0.5428458602,0.9583276217,0.6167782833,0.6049923818,0.8426675614,0.0555462509,0.0608264991,0.1169994853,0.0484760266
0.2264781329,0.1537546023,0.1525194735,0.1457470968,0.5286845703,0.5829246768,0.5816940419,0.5748744529,0.6431680711,0.7785249537,0.8218525790,0.7578189508,0.7386157080,0.5237227973,0.5413759891,0.5425920006,0.9604073240,0.6278104391,0.6182895700,0.8540134385,0.0567536934,0.0593460432,0.1155393552,0.0477085263
