L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6209702129,0.6547919103,0.6635717282,0.6719537535,0.2676447423,0.2051677891,0.1964104152,0.1843807332,0.7456665115,0.0774902349,0.0932726871,0.1972541257,0.4900733434,0.5185519156,0.5081799591,0.5825755790,0.0362591364,0.1226757606,0.0887572495,0.0252146328,0.9499774535,0.5582978400,0.5184169731,0.8908493768
0.6174895049,0.6516443575,0.6603609389,0.6688303459,0.2720091150,0.2112168169,0.2024928389,0.1900372728,0.7442362049,0.0776140572,0.0932959529,0.1972541257,0.5004847412,0.5134797266,0.5027679660,0.5776630981,0.0364901452,0.1218869982,0.0883350099,0.0258818198,0.9449997154,0.5563710577,0.5206590394,0.8924983853
0.6137779114,0.6482909152,0.6569397173,0.6655036396,0.2767266101,0.2178010202,0.2090694434,0.1961783343,0.7426923819,0.0777041098,0.0932610542,0.1972667331,0.5116021750,0.5078029736,0.4969428436,0.5723908648,0.0367442548,0.1209242440,0.0878134198,0.0265993605,0.9391507637,0.5538231417,0.5222861389,0.8932129557
0.6098572140,0.6447517686,0.6533311430,0.6619921162,0.2817875720,0.2249165396,0.2161324869,0.2027963469,0.7410463942,0.0777378795,0.0931447251,0.1972919477,0.5233729557,0.5014806693,0.4907252484,0.5667588791,0.0370168452,0.1197642992,0.0871676415,0.0273672550,0.9323255274,0.5505019775,0.5230804710,0.8927182532
0.6057535508,0.6410524857,0.6495596535,0.6583195381,0.2871782068,0.2325453645,0.2236626152,0.2098799547,0.7392982416,0.0777041098,0.0929353326,0.1973171623,0.5356390153,0.4945538011,0.4841668216,0.5607919515,0.0373032960,0.1184071638,0.0863852564,0.0281603263,0.9244364474,0.5462934794,0.5228882939,0.8907531846
0.6014930596,0.6372145974,0.6456483283,0.6545096673,0.2928833413,0.2406591922,0.2316378932,0.2174114928,0.7374592760,0.0776140572,0.0926445098,0.1973423770,0.5482317484,0.4870736031,0.4772778914,0.5544776767,0.0376082276,0.1168412384,0.0854538455,0.0290037514,0.9154047203,0.5410962377,0.5215686777,0.8871528493
0.5971033307,0.6332663632,0.6416229624,0.6505889062,0.2988864229,0.2492271473,0.2400376764,0.2253682492,0.7355408489,0.0774339521,0.0922838896,0.1973423770,0.5609298601,0.4791425439,0.4701204272,0.5478284601,0.0379408802,0.1150665228,0.0843734088,0.0298597648,0.9051778108,0.5348341953,0.5190191280,0.8817248629
0.5926090498,0.6292279681,0.6375052778,0.6465783769,0.3051681401,0.2582093488,0.2488374494,0.2337300356,0.7335429603,0.0771750509,0.0918767377,0.1973297697,0.5735436689,0.4708425982,0.4627150854,0.5408443016,0.0382966337,0.1130946167,0.0831439465,0.0307409552,0.8937382069,0.5274186188,0.5151883976,0.8744005167
0.5880363550,0.6251222890,0.6333169965,0.6424992013,0.3117105610,0.2675710619,0.2580152770,0.2424728781,0.7314656102,0.0768486104,0.0914114212,0.1972541257,0.5858940314,0.4622967282,0.4550928508,0.5335376065,0.0386754881,0.1109487188,0.0817778771,0.0316221456,0.8810727748,0.5187861272,0.5100380511,0.8650836185
0.5834084800,0.6209654738,0.6290771255,0.6383685410,0.3184985123,0.2772788381,0.2675466440,0.2515728032,0.7293201503,0.0764433738,0.0908995731,0.1971280525,0.5978650312,0.4535766618,0.4472743798,0.5259083748,0.0390635829,0.1086520282,0.0802627821,0.0324781591,0.8672077823,0.5089240442,0.5035937120,0.8537741683
