L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1479200031,0.1182452845,0.1201228670,0.1175614115,0.6132381016,0.6612734912,0.6623672489,0.6610394602,0.6526073620,0.5422454951,0.5508720035,0.4913263028,0.2483165248,0.4553460850,0.4522006626,0.3807065100,0.7383338370,0.1649193317,0.1285019231,0.4614535106,0.0415335619,0.0793952782,0.0895353491,0.0877122573
0.1516285924,0.1176108498,0.1194563716,0.1169003659,0.6099438091,0.6583139640,0.6593183326,0.6581563412,0.6504514411,0.5429539504,0.5507025328,0.4890419429,0.2480965995,0.4550708683,0.4519779516,0.3799607016,0.7545597224,0.1770454154,0.1405015834,0.4891616758,0.0415335619,0.0785014748,0.0882795358,0.0874769925
0.1556451103,0.1170808955,0.1188818502,0.1163403642,0.6064260058,0.6551470236,0.6560649317,0.6550728655,0.6478759116,0.5436008009,0.5504406237,0.4864484216,0.2478871469,0.4547543691,0.4517691601,0.3792292357,0.7714631079,0.1900212436,0.1533869617,0.5184697504,0.0415286996,0.0775438283,0.0869823220,0.0872002104
0.1599547654,0.1167108086,0.1184496991,0.1159361890,0.6027031991,0.6517921149,0.6526240867,0.6518028945,0.6448373654,0.5441398429,0.5501016824,0.4835629144,0.2476776943,0.4544103481,0.4515464492,0.3784834273,0.7888197850,0.2037894012,0.1670973926,0.5490662476,0.0415189750,0.0765095701,0.0856713081,0.0868680718
0.1645373878,0.1165559763,0.1182178747,0.1157462754,0.5987995906,0.6482673867,0.6490193919,0.6483678497,0.6413213335,0.5445402741,0.5496240833,0.4804025970,0.2474996596,0.4540525664,0.4513376576,0.3777806463,0.8063665520,0.2182580238,0.1815600772,0.5806255221,0.0415043882,0.0754242374,0.0843740944,0.0865082550
0.1693607054,0.1166793386,0.1182531523,0.1158339278,0.5947393822,0.6445974693,0.6452731310,0.6447891530,0.6373422850,0.5447558910,0.5489770136,0.4769674693,0.2473425702,0.4536535021,0.4511149467,0.3770922077,0.8238450815,0.2333352472,0.1967022167,0.6127936117,0.0414898014,0.0742878302,0.0830906808,0.0861069209
0.1743884122,0.1171463530,0.1186223076,0.1162636683,0.5905510466,0.6408044003,0.6414102090,0.6410920065,0.6329436277,0.5447404898,0.5481604733,0.4733262341,0.2472273713,0.4532544379,0.4509200746,0.3764467966,0.8409921722,0.2489292071,0.2124388794,0.6451457617,0.0414703523,0.0731131172,0.0818624677,0.0856917477
0.1795788237,0.1180199595,0.1193946358,0.1171036709,0.5862573620,0.6369128100,0.6374542204,0.6372978320,0.6281832388,0.5444632681,0.5470974302,0.4695304181,0.2471540629,0.4528278519,0.4507252025,0.3758587554,0.8575397483,0.2649250732,0.2287093995,0.6772996928,0.0414509032,0.0719256356,0.0806894553,0.0852627354
0.1848875657,0.1193643569,0.1206457319,0.1184208924,0.5818839538,0.6329408470,0.6334261378,0.6334280512,0.6231479338,0.5438934237,0.5457878844,0.4656658995,0.2471331176,0.4524150268,0.4505442499,0.3753137415,0.8732538530,0.2812309812,0.2454288453,0.7088731258,0.0414411786,0.0707126167,0.0795578433,0.0848337231
0.1902716091,0.1212399674,0.1224411115,0.1202774200,0.5774493293,0.6289105492,0.6293430018,0.6295003056,0.6179245283,0.5429693516,0.5441702101,0.4618013809,0.2471750081,0.4520022017,0.4503772167,0.3748404400,0.8879054034,0.2977321008,0.2625244179,0.7394554645,0.0414363163,0.0695123664,0.0784952320,0.0844185499
0.1956919585,0.1237009194,0.1248475502,0.1227292538,0.5729705720,0.6248374723,0.6252205418,0.6255297164,0.6126143072,0.5416602495,0.5422290010,0.4580055649,0.2472587892,0.4516031375,0.4502380223,0.3744101659,0.9012945615,0.3143136017,0.2798869193,0.7687069051,0.0414460409,0.0683248848,0.0775016215,0.0840310550
0.2011163419,0.1267887534,0.1279167045,0.1258226547,0.5684647657,0.6207345798,0.6210731766,0.6215301448,0.6073040861,0.5398891114,0.5399180378,0.4543471540,0.2473844607,0.4512040732,0.4500988280,0.3740516042,0.9132507336,0.3308147212,0.2974192844,0.7962734854,0.0414703523,0.0671629404,0.0765494114,0.0836573991
0.2065232446,0.1305349392,0.1316876317,0.1295904926,0.5639404522,0.6166135386,0.6169100819,0.6175116717,0.6020951499,0.5376251348,0.5372065077,0.4508433238,0.2475415502,0.4508462915,0.4499596336,0.3737360699,0.9236228225,0.3470632141,0.3149637826,0.8218295601,0.0415141128,0.0660265332,0.0756662021,0.0833114214
0.2119019093,0.1349533237,0.1361804905,0.1340510283,0.5594090204,0.6124821268,0.6127391223,0.6134818576,0.5970887834,0.5348067149,0.5340635977,0.4475627770,0.2477195849,0.4505022705,0.4498204393,0.3734635630,0.9323084722,0.3628409026,0.3323020177,0.8451061179,0.0415773223,0.0649156633,0.0748381933,0.0829792829
0.2172550254,0.1400451657,0.1413940209,0.1392066966,0.5548733178,0.6083468260,0.6085655412,0.6094470032,0.5923283945,0.5314030494,0.5304430887,0.4444711621,0.2478976196,0.4501720105,0.4496812450,0.3732484259,0.9392248228,0.3779181260,0.3491791941,0.8658341474,0.0416551188,0.0638558678,0.0740515849,0.0826748225
0.2225946948,0.1457953596,0.1473143640,0.1450428888,0.5503390388,0.6042128215,0.6043958925,0.6054121487,0.5878863294,0.5274141383,0.5263295742,0.4416028305,0.2480651816,0.4498692721,0.4495420506,0.3730619738,0.9443182594,0.3920422576,0.3653162499,0.8837871129,0.0417572266,0.0628343782,0.0733063770,0.0823980404
0.2279451215,0.1521837645,0.1539100219,0.1515291700,0.5458076071,0.6000814097,0.6002288653,0.6013798144,0.5837770575,0.5229169875,0.5217692734,0.4389234310,0.2482222711,0.4495802945,0.4493750174,0.3729042066,0.9475692854,0.4049721536,0.3804219901,0.8987951125,0.0418739212,0.0618511945,0.0726163697,0.0821212583
0.2333345435,0.1591776518,0.1611381573,0.1586253661,0.5412818699,0.5959564795,0.5960697030,0.5973525205,0.5800295173,0.5179886031,0.5168392186,0.4363986122,0.2483374700,0.4492913169,0.4491940648,0.3727464395,0.9489681526,0.4165126026,0.3942173528,0.9106740857,0.0420149272,0.0609190853,0.0719401626,0.0818721543
0.2387952329,0.1667417750,0.1689534134,0.1662839988,0.5367632508,0.5918380310,0.5919170946,0.5933302671,0.5766147702,0.5127521947,0.5116010353,0.4339768472,0.2484212511,0.4490298610,0.4489991927,0.3726030148,0.9485294834,0.4264683929,0.4064596756,0.9193390817,0.0421753823,0.0600380505,0.0713053558,0.0816368895
