L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6640892741,0.6891094831,0.6822893891,0.6652498130,0.4095471419,0.4690438827,0.4692570147,0.4723510081,0.3259437139,0.5170214600,0.5095683022,0.4560372561,0.3663647839,0.4662897128,0.4585001177,0.4384031632,0.2431825912,0.2303968226,0.2375348513,0.1581560423,0.0453424680,0.0770186629,0.0848815526,0.0530104872
0.6749950042,0.6999881015,0.6931170898,0.6762977359,0.4052542236,0.4650384553,0.4652153637,0.4684535321,0.3353930555,0.5282008348,0.5199985010,0.4686202781,0.3647471170,0.4661985143,0.4587523966,0.4381017394,0.2293030356,0.2397269127,0.2451905204,0.1565437099,0.0451852587,0.0763677677,0.0837074384,0.0526438018
0.6866188740,0.7115251030,0.7046069691,0.6880417476,0.4006740329,0.4607726238,0.4609150107,0.4643009885,0.3458478539,0.5400696864,0.5311407015,0.4821632420,0.3630926850,0.4660326988,0.4589458105,0.4377914502,0.2149671885,0.2510898814,0.2547746283,0.1562782650,0.0450570091,0.0756813690,0.0824757695,0.0521915565
0.6988797023,0.7236286992,0.7166681622,0.7003967706,0.3958289548,0.4562703726,0.4563843222,0.4599175648,0.3573081091,0.5525172061,0.5429199560,0.4965753425,0.3614505080,0.4657839756,0.4590635407,0.4374634302,0.2003907514,0.2647794973,0.2665776022,0.1577431279,0.0449784044,0.0749357981,0.0812095679,0.0516537512
0.7116825698,0.7361889707,0.7291950383,0.7132578390,0.3907538101,0.4515613971,0.4516527993,0.4553307467,0.3697640593,0.5653710247,0.5552113521,0.5117528020,0.3598573512,0.4654440539,0.4590971778,0.4371088140,0.1858018700,0.2810307752,0.2808898699,0.1613020567,0.0449577190,0.0741310548,0.0799088335,0.0510303860
0.7249238148,0.7490880658,0.7420728805,0.7265133577,0.3854821761,0.4466776767,0.4467522123,0.4505713183,0.3831278492,0.5784464609,0.5678275207,0.5275399543,0.3583499798,0.4650129336,0.4590467221,0.4367364670,0.1714162456,0.3000669792,0.2979553903,0.1672598215,0.0450073640,0.0732789737,0.0785850772,0.0503336837
0.7384910326,0.7622047333,0.7551812927,0.7400462070,0.3800463864,0.4416477645,0.4417109278,0.4456667652,0.3973213850,0.5915465212,0.5805810932,0.5437811333,0.3569651589,0.4644823241,0.4588953547,0.4363286583,0.1574412836,0.3220056169,0.3179600372,0.1758818672,0.0451438879,0.0723795548,0.0772498101,0.0495758672
0.7522718190,0.7754177219,0.7684055578,0.7537381623,0.3744825056,0.4365013557,0.4365584468,0.4406456727,0.4122372878,0.6044126519,0.5932597182,0.5602558115,0.3557396537,0.4638688068,0.4586514851,0.4358676572,0.1440677966,0.3469406940,0.3410083643,0.1873254945,0.0453672905,0.0714209636,0.0758800101,0.0487691593
0.7661487735,0.7886103132,0.7816298228,0.7674787334,0.3688203802,0.4312635770,0.4313208665,0.4355322281,0.4277779405,0.6168478595,0.6056135705,0.5767434620,0.3546979742,0.4631806725,0.4583235225,0.4353623291,0.1314451164,0.3748604599,0.3671236059,0.2016890165,0.0456982575,0.0704032000,0.0744871883,0.0479380057
0.7800094919,0.8016714544,0.7947461857,0.7811563250,0.3630873693,0.4259618394,0.4260186107,0.4303506189,0.4438750110,0.6286059024,0.6174427900,0.5930235575,0.3538523756,0.4624262121,0.4579114669,0.4348038086,0.1196976862,0.4056826594,0.3962592937,0.2189626018,0.0461367886,0.0693380987,0.0730713447,0.0470701836
