L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0622423291,0.0861855334,0.0917776600,0.0930839328,0.8467910718,0.8757972933,0.8730117862,0.8633465839,0.6702033599,0.5439097514,0.5519418066,0.6273776755,0.4750744147,0.5814858525,0.5795297372,0.5899914177,0.5759521166,0.0363064833,0.0370215968,0.1894670748,0.0285774641,0.2635975639,0.2530802695,0.1733659752
0.0646121272,0.0824715637,0.0875650027,0.0890306210,0.8416020672,0.8713657640,0.8687237229,0.8592064552,0.6656056587,0.5423341211,0.5507368142,0.6227969270,0.4756911855,0.5860700108,0.5837772088,0.5919326495,0.5940572155,0.0451473477,0.0445052263,0.2079114669,0.0297173741,0.2478396394,0.2395359620,0.1635403227
0.0673403721,0.0786889955,0.0832816525,0.0848672551,0.8360272195,0.8665841259,0.8640892235,0.8547243334,0.6606395520,0.5407913165,0.5496313165,0.6176204757,0.4764956692,0.5907517044,0.5881522027,0.5939556173,0.6135098389,0.0557269155,0.0539614430,0.2290636528,0.0308772126,0.2318419412,0.2258140888,0.1537918638
0.0704615986,0.0749182176,0.0790197244,0.0806696271,0.8300864055,0.8614640491,0.8591198010,0.8499112830,0.6553271441,0.5393251050,0.5486584786,0.6118175096,0.4775146818,0.5954821657,0.5925958624,0.5960296702,0.6342054030,0.0682318271,0.0656952861,0.2531492818,0.0320450225,0.2159017887,0.2121612690,0.1443632073
0.0740031963,0.0712417628,0.0748724046,0.0765270261,0.8238100249,0.8560288744,0.8538353413,0.8447844035,0.6496684350,0.5380011380,0.5478846303,0.6053880284,0.4787392847,0.6001736128,0.5970395221,0.5981241571,0.6559830091,0.0828290766,0.0799202831,0.2802860843,0.0331968896,0.2002973193,0.1988339861,0.1354307959
0.0779794554,0.0677496667,0.0709328792,0.0725287412,0.8172343237,0.8503040642,0.8482578239,0.8393658240,0.6436928971,0.5368522409,0.5473650464,0.5983833861,0.4801605392,0.6047285105,0.6014047066,0.6002084270,0.6786616466,0.0995579568,0.0967686176,0.3104936818,0.0343088997,0.1852970796,0.1860492646,0.1271490169
0.0823987120,0.0645255337,0.0672911211,0.0687692530,0.8103943784,0.8443214466,0.8424186477,0.8336847145,0.6374078986,0.5359659489,0.5471439468,0.5908549361,0.4817337517,0.6090688306,0.6056129406,0.6022518288,0.7020241026,0.1184381139,0.1162911295,0.3436935876,0.0353690957,0.1711024793,0.1739550759,0.1196060917
0.0872585843,0.0616551121,0.0640360320,0.0653420034,0.8033276041,0.8381117887,0.8363460719,0.8277692391,0.6308355438,0.5353641457,0.5472544966,0.5829053860,0.4834321060,0.6131360520,0.6095955583,0.6042237116,0.7258290293,0.1393713163,0.1384268109,0.3797190173,0.0363774776,0.1578861555,0.1626895266,0.1128351033
0.0925447820,0.0592209346,0.0612500870,0.0623404346,0.7960679084,0.8317069186,0.8300704490,0.8216505796,0.6239610964,0.5350796569,0.5477188056,0.5746477137,0.4852109088,0.6168716533,0.6132937033,0.6060832073,0.7498149668,0.1622102161,0.1630434783,0.4182658347,0.0373260740,0.1457631995,0.1523216699,0.1068470793
0.0982334882,0.0573001745,0.0590136191,0.0598527975,0.7886503677,0.8251386643,0.8236221313,0.8153589117,0.6167698202,0.5351343662,0.5485258189,0.5662257097,0.4869986503,0.6202366206,0.6166779475,0.6078303159,0.7737164326,0.1867485265,0.1899174360,0.4589710384,0.0382268421,0.1348007481,0.1429106944,0.1016309922
0.1042877864,0.0559667897,0.0573994634,0.0579663048,0.7811030435,0.8184346103,0.8170304246,0.8089234056,0.6092543472,0.5355063901,0.5496313165,0.5578139764,0.4887685143,0.6232212003,0.6197286719,0.6094343864,0.7972679442,0.2127308448,0.2187538130,0.5013735186,0.0390837674,0.1250371649,0.1344368705,0.0971096481
0.1106636149,0.0552872351,0.0564761706,0.0567640161,0.7734528278,0.8116212798,0.8103194016,0.8023702136,0.6013778367,0.5361629027,0.5510021336,0.5496179286,0.4904489913,0.6258156388,0.6224164484,0.6108749847,0.8202080417,0.2398526523,0.2492475699,0.5449533004,0.0399167786,0.1164436772,0.1269001983,0.0932279088
0.1173085763,0.0553226062,0.0563037226,0.0563186086,0.7657231050,0.8047209526,0.8035131347,0.7957234764,0.5931255526,0.5370273109,0.5525277204,0.5418327102,0.4920043263,0.6280199362,0.6247608958,0.6121623278,0.8422873325,0.2678290766,0.2810123236,0.5891511655,0.0407338470,0.1089915120,0.1202316244,0.0899085806
0.1241643187,0.0561243521,0.0569356748,0.0566944536,0.7579314135,0.7977548474,0.7966315102,0.7890053230,0.5844827586,0.5380449055,0.5541085820,0.5346637361,0.4934077034,0.6298633531,0.6267620141,0.6132759819,0.8632845811,0.2963457760,0.3136718591,0.6333784632,0.0415469296,0.1025943509,0.1143719604,0.0870854975
0.1311736812,0.0577364186,0.0584159423,0.0579424251,0.7500952915,0.7907367563,0.7896933674,0.7822328531,0.5754494548,0.5391281513,0.5556452237,0.5282342550,0.4946144289,0.6313653964,0.6284492314,0.6142261637,0.8830107319,0.3250982318,0.3468499614,0.6770465427,0.0423639980,0.0971562845,0.1092324235,0.0846924935
0.1382806936,0.0601952487,0.0607788007,0.0600988618,0.7422264314,0.7836804716,0.7827102192,0.7754211545,0.5660403772,0.5401676296,0.5570160408,0.5226572450,0.4955976867,0.6325650804,0.6298323573,0.6150128734,0.9013048865,0.3537721022,0.3801500793,0.7195863747,0.0431970091,0.0925814032,0.1047538251,0.0826523748
0.1454412945,0.0635222795,0.0640478141,0.0631855667,0.7343341869,0.7765944806,0.7756935788,0.7685812918,0.5562923666,0.5410976891,0.5581104834,0.5179635183,0.4963574768,0.6334721586,0.6309310105,0.6156258940,0.9180343036,0.3820726916,0.4131553260,0.7604485519,0.0440499488,0.0887737975,0.1008473824,0.0808989755
0.1526209490,0.0677282296,0.0682326227,0.0672087694,0.7264267424,0.7694872709,0.7686528657,0.7617223177,0.5462717359,0.5418089111,0.5588511669,0.5141736165,0.4968848605,0.6341353985,0.6317746191,0.6160958764,0.9331064665,0.4096758350,0.4454691504,0.7991130994,0.0449268026,0.0856087853,0.0974341774,0.0793881850
0.1598006035,0.0728098833,0.0733246574,0.0721570492,0.7185087750,0.7623641472,0.7615954065,0.7548522791,0.5360300619,0.5422247024,0.5591385962,0.5112361859,0.4971798379,0.6345743073,0.6323926116,0.6164023867,0.9464409261,0.4362377210,0.4766339936,0.8351483400,0.0458275707,0.0829904570,0.0944352921,0.0780538371
0.1669766855,0.0787468755,0.0793003540,0.0780023734,0.7105849615,0.7552272313,0.7545232944,0.7479751995,0.5256557619,0.5422684699,0.5589285517,0.5090793312,0.4972424088,0.6348181455,0.6327947971,0.6165556418,0.9579853904,0.4614243615,0.5062533046,0.8681225963,0.0467562386,0.0808420851,0.0918014028,0.0768738766
0.1741587217,0.0855049069,0.0861200816,0.0846980210,0.7026553018,0.7480797060,0.7474428093,0.7410940964,0.5152298851,0.5418745623,0.5581547033,0.5075798036,0.4970904508,0.6348669131,0.6330007946,0.6165760759,0.9677036572,0.4849115914,0.5339000285,0.8977121105,0.0477128065,0.0790677600,0.0894634560,0.0758041927
0.1813645750,0.0930400316,0.0937324272,0.0921858502,0.6947221345,0.7409236932,0.7403560443,0.7342119875,0.5048113764,0.5410210959,0.5567838863,0.5065835422,0.4967507799,0.6347596243,0.6330400322,0.6164534717,0.9755715918,0.5063654224,0.5592081181,0.9236225571,0.0486932885,0.0776003453,0.0873819929,0.0748006749
0.1886204441,0.1012997286,0.1020752666,0.1003952602,0.6867866288,0.7337613149,0.7332640461,0.7273298785,0.4944739169,0.5396643032,0.5548161005,0.5059364858,0.4962323349,0.6344962790,0.6329125099,0.6161980465,0.9815771267,0.5255108055,0.5818420303,0.9456577192,0.0497016704,0.0763727042,0.0855076896,0.0738522954
0.1959561004,0.1102282618,0.1110811202,0.1092504592,0.6788511230,0.7265915100,0.7261689080,0.7204477696,0.4842764515,0.5378370098,0.5522513459,0.5054537611,0.4955798092,0.6341061379,0.6326574654,0.6158098002,0.9857162395,0.5420923379,0.6015272298,0.9636213798,0.0507339665,0.0753368820,0.0838010871,0.0729480266
0.2034048877,0.1197666791,0.1206835794,0.1186694256,0.6709156173,0.7194174613,0.7190716767,0.7135656607,0.4742558208,0.5355610994,0.5491448976,0.5049402243,0.4948200191,0.6335892009,0.6322650893,0.6153193837,0.9880009976,0.5559135560,0.6180196852,0.9774350522,0.0517901768,0.0744353330,0.0822325912,0.0720547855
