L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4983627539,0.5501683937,0.5580474379,0.5621522361,0.3486425014,0.3541689407,0.3554943892,0.3454626287,0.6177601305,0.4415013057,0.4534365238,0.4406671392,0.8789887377,0.7160138729,0.7167837991,0.7913226044,0.0814888887,0.1274730376,0.0825660391,0.0521492081,0.7486849553,0.3957318262,0.3793264297,0.5876471118
0.4926489010,0.5449599060,0.5528740562,0.5569989631,0.3556318604,0.3639348864,0.3654143921,0.3553196458,0.6204007534,0.4420751485,0.4540629198,0.4417172009,0.8763393555,0.7121204542,0.7126619592,0.7857531888,0.0827416489,0.1269373616,0.0814322419,0.0496856889,0.7294064375,0.3851588384,0.3693441552,0.5670389665
0.4865776896,0.5394021507,0.5473559614,0.5515124412,0.3632068307,0.3743823477,0.3760192950,0.3658691240,0.6231481661,0.4426656243,0.4546893158,0.4427497615,0.8732989207,0.7077768329,0.7080987909,0.7796654837,0.0841059307,0.1263034783,0.0801795788,0.0472221698,0.7087392929,0.3737900344,0.3585985803,0.5451509364
0.4801889339,0.5335256550,0.5415235958,0.5457246137,0.3713534213,0.3854581244,0.3872538641,0.3770616659,0.6259441198,0.4432477836,0.4553157118,0.4437560707,0.8698087752,0.7029663349,0.7030693135,0.7730682737,0.0855705821,0.1255624598,0.0788171935,0.0448058445,0.6867703106,0.3616741376,0.3471321104,0.5221430071
0.4735282750,0.5273699247,0.5354154598,0.5396751944,0.3800506464,0.3970998434,0.3990536597,0.3888317077,0.6287594897,0.4438216264,0.4559091396,0.4447098767,0.8658102612,0.6976639488,0.6975901809,0.7659527742,0.0871356029,0.1247053782,0.0773542293,0.0424839069,0.6636315611,0.3489085948,0.3350380378,0.4982051615
0.4666403827,0.5209744658,0.5290709491,0.5334047603,0.3892675264,0.4092377939,0.4113468779,0.4011100932,0.6315554434,0.4443622029,0.4564778412,0.4456024291,0.8612740497,0.6918863489,0.6916447390,0.7583541235,0.0887972759,0.1237322334,0.0757998299,0.0402657958,0.6394739821,0.3355664913,0.3224181360,0.4735573798
0.4595670135,0.5143814775,0.5225330410,0.5269521615,0.3989720825,0.4218022651,0.4240626352,0.4138276661,0.6343028561,0.4448778297,0.4570135747,0.4464162270,0.8561512592,0.6856418722,0.6852579689,0.7502898907,0.0905444488,0.1226608814,0.0741814258,0.0381798275,0.6144522848,0.3217696355,0.3093826595,0.4484096431
0.4523470107,0.5076295680,0.5158384451,0.5203519317,0.4091273394,0.4347253804,0.4371318893,0.4269134738,0.6369823117,0.4453601903,0.4575163399,0.4471600207,0.8504321132,0.6789471929,0.6784465243,0.7417952142,0.0923696869,0.1215002500,0.0725173041,0.0362260019,0.5887362741,0.3076479569,0.2960757873,0.4229819316
0.4450153334,0.5007528559,0.5090220804,0.5136386044,0.4196973210,0.4479447670,0.4504920417,0.4403046469,0.6395549774,0.4458009680,0.4579861369,0.4478250597,0.8440579540,0.6718273223,0.6712520401,0.7328876630,0.0942692728,0.1202681951,0.0708348954,0.0343948804,0.5624844345,0.2933151432,0.2826247360,0.3974742273
0.4376020851,0.4937854599,0.5021152846,0.5068389432,0.4306460510,0.4614026382,0.4640841764,0.4539446031,0.6420014368,0.4462001630,0.4584229657,0.4484025937,0.8369896762,0.6643322829,0.6636994971,0.7236111599,0.0962357717,0.1189915006,0.0691433431,0.0326675854,0.5358552507,0.2789254856,0.2691821659,0.3720965113
0.4301315429,0.4867525201,0.4951449183,0.4999797115,0.4419415508,0.4750485454,0.4778576623,0.4677812506,0.6443022737,0.4465660917,0.4588350683,0.4489101235,0.8291783982,0.6564870859,0.6558388569,0.7139920588,0.0982617488,0.1176880223,0.0674792213,0.0310535556,0.5089921135,0.2646332749,0.2558837748,0.3470487656
0.4226250706,0.4796791766,0.4881315747,0.4930807663,0.4535528409,0.4888393778,0.4917701535,0.4817741733,0.6464380716,0.4468987542,0.4592224448,0.4493476492,0.8205556859,0.6483250796,0.6476951004,0.7040567132,0.1003434868,0.1163845440,0.0658333867,0.0295244747,0.4820346402,0.2505765608,0.2428737416,0.3225309722
0.4150972345,0.4725824887,0.4810931612,0.4861602375,0.4654549379,0.5027366112,0.5057829861,0.4958865478,0.6484282469,0.4472064670,0.4595933371,0.4497151708,0.8110628813,0.6398879496,0.6393015355,0.6938402614,0.1024847029,0.1150989215,0.0642424132,0.0280897816,0.4551111279,0.2369177548,0.2302962454,0.2987431131
0.4075616298,0.4654777200,0.4740440033,0.4792302120,0.4776218591,0.5167118106,0.5198685434,0.5100914300,0.6502630915,0.4475058632,0.4599642295,0.4500301893,0.8006511028,0.6312090441,0.6306914699,0.6833339190,0.1046779626,0.1138579387,0.0626971573,0.0267211598,0.4283423267,0.2238273891,0.2183039463,0.2758651721
0.4000289383,0.4583774407,0.4669930547,0.4723010499,0.4900346170,0.5307402104,0.5340010494,0.5243663667,0.6519620216,0.4477969428,0.4603268798,0.4502927047,0.7892812451,0.6222967002,0.6218815575,0.6725728241,0.1069307004,0.1126794515,0.0612159061,0.0254374870,0.4018489868,0.2114678750,0.2070325420,0.2540971313
0.3925059576,0.4512888336,0.4599492690,0.4653805212,0.5026762230,0.5448025485,0.5481620930,0.5386924970,0.6535541619,0.4480963390,0.4606977722,0.4505202181,0.7769435320,0.6131759292,0.6128801252,0.6615569767,0.1092391991,0.1115634598,0.0597895160,0.0242104468,0.3757443115,0.1999935035,0.1966516551,0.2336189743
0.3849975432,0.4442181836,0.4529162276,0.4584738059,0.5155306876,0.5588823143,0.5623360245,0.5530554508,0.6550686368,0.4484206850,0.4610686645,0.4507127294,0.7636379634,0.6038550681,0.6036871732,0.6502775923,0.1115997413,0.1105278194,0.0584088436,0.0230683556,0.3501415041,0.1895748067,0.1872969833,0.2146406823
0.3775095215,0.4371681845,0.4458975119,0.4515843573,0.5285860189,0.5729675835,0.5765090353,0.5674426542,0.6565345708,0.4487866137,0.4614560410,0.4508877397,0.7494134209,0.5943424541,0.5942943743,0.6387434555,0.1140160443,0.1095725305,0.0570738888,0.0219923357,0.3251613147,0.1803660755,0.1791466300,0.1973322401
0.3700428636,0.4301406319,0.4388958080,0.4447139023,0.5418292254,0.5870482665,0.5906719200,0.5818442277,0.6579810885,0.4492024417,0.4618434175,0.4510452489,0.7342992335,0.5846130759,0.5846934017,0.6269369971,0.1164918255,0.1086975930,0.0557663646,0.0209823873,0.3009018528,0.1725297213,0.1723362932,0.1818736314
