L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7126686395,0.7292015132,0.7296371304,0.7277712334,0.2916354105,0.3147340984,0.3178477686,0.3216758715,0.4396708182,0.2272147651,0.2312054577,0.2485346232,0.3898824684,0.7605737238,0.7520163410,0.6868233390,0.0366400847,0.1090540931,0.1284188912,0.1236479968,0.2724686166,0.0297126451,0.0191099509,0.0966289206
0.7105894491,0.7271827258,0.7276145871,0.7257665634,0.2908922240,0.3131712032,0.3163425939,0.3200634986,0.4396324073,0.2274161074,0.2311208166,0.2486857795,0.3909106344,0.7605887114,0.7511902795,0.6864873944,0.0366800576,0.1072527415,0.1266803559,0.1229116945,0.2843757979,0.0302796342,0.0200342230,0.0994381534
0.7083586414,0.7250274148,0.7254528333,0.7236246950,0.2901490376,0.3115078002,0.3147406099,0.3183548150,0.4396420100,0.2276006711,0.2310361756,0.2488873213,0.3922123493,0.7605287611,0.7503942566,0.6861667201,0.0367100372,0.1053987956,0.1248459959,0.1221500025,0.2973043392,0.0310396410,0.0210709067,0.1026962843
0.7059854614,0.7227461498,0.7231642826,0.7213578624,0.2894267370,0.3097572906,0.3130552857,0.3165631051,0.4396996265,0.2277684564,0.2309346063,0.2491224534,0.3938442093,0.7603938731,0.7496282723,0.6858613160,0.0367250270,0.1035185526,0.1229568789,0.1214010054,0.3112333964,0.0320409197,0.0222324919,0.1064322743
0.7034847010,0.7203539044,0.7207631221,0.7189791738,0.2887470782,0.3079347504,0.3112992486,0.3147016529,0.4398052565,0.2278859060,0.2308330371,0.2494079710,0.3957967816,0.7601390846,0.7489223652,0.6855864523,0.0367200304,0.1016514582,0.1210266940,0.1206773981,0.3261421254,0.0333437885,0.0235689395,0.1107040459
0.7008720766,0.7178638904,0.7182626522,0.7165043589,0.2881292065,0.3060586061,0.3094910186,0.3127878941,0.4399589003,0.2279697987,0.2307145396,0.2497270788,0.3980700662,0.7597943707,0.7482765353,0.6853421290,0.0366950474,0.0998106608,0.1190965092,0.1199791804,0.3419784160,0.0350085652,0.0250927395,0.1155840019
0.6981633047,0.7152928431,0.7156797199,0.7139491474,0.2875948781,0.3041439338,0.3076449067,0.3108376037,0.4401509550,0.2279697987,0.2305621858,0.2500965721,0.4006546305,0.7593447439,0.7477058020,0.6851283461,0.0366500779,0.0980356063,0.1171663244,0.1193190474,0.3586953690,0.0371076314,0.0268788329,0.1211155840
0.6953741017,0.7126548552,0.7130276258,0.7113275215,0.2871614977,0.3022083224,0.3057777493,0.3088632356,0.4403718179,0.2279194631,0.2303929037,0.2504828605,0.4035033109,0.7587902041,0.7472101651,0.6849298334,0.0365801255,0.0963394430,0.1152772074,0.1186843041,0.3762408742,0.0397374961,0.0290021608,0.1273567146
0.6925220330,0.7099631386,0.7103205567,0.7086525891,0.2868464702,0.3002693607,0.3039063828,0.3068797346,0.4406310917,0.2277684564,0.2302066934,0.2508859441,0.4065689437,0.7581457390,0.7467445668,0.6847771313,0.0364801935,0.0947484682,0.1134291581,0.1180876454,0.3945628215,0.0429584771,0.0315001936,0.1343797967
0.6896209661,0.7072300246,0.7075700398,0.7059374585,0.2866654599,0.2983404498,0.3020459600,0.3048970639,0.4408999683,0.2275671141,0.2299866267,0.2513058229,0.4097949327,0.7574263361,0.7463090071,0.6846549697,0.0363602750,0.0932626818,0.1116495551,0.1175163764,0.4136143115,0.0468429561,0.0344728526,0.1422137913
