L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8693969428,0.8796928170,0.8746460292,0.8752959120,0.1595695345,0.2323874315,0.2270221565,0.2217756884,0.7060740181,0.8155981144,0.8259302976,0.8023116052,0.7055506669,0.6505850502,0.6314912550,0.6336382504,0.0286557833,0.9207655653,0.9238885128,0.6764329112,0.1432998117,0.0147015175,0.0437559023,0.0807754018
0.8689522369,0.8794028381,0.8744656367,0.8750652872,0.1540362491,0.2267570478,0.2214301254,0.2162440243,0.7066411636,0.8140972795,0.8248949080,0.8009164860,0.7013245647,0.6494562474,0.6304208204,0.6329368130,0.0255793182,0.9087051550,0.9120871887,0.6652788961,0.1503226777,0.0143212258,0.0420560327,0.0808893799
0.8680987395,0.8788092571,0.8740037526,0.8745051983,0.1481906178,0.2207507831,0.2154536360,0.2103368072,0.7069525377,0.8118143192,0.8230415605,0.7988452705,0.6965542794,0.6481989630,0.6292666127,0.6321296795,0.0223457219,0.8932973654,0.8972861657,0.6516085938,0.1581181810,0.0139409342,0.0400863426,0.0810121255
0.8667551149,0.8778449314,0.8731979332,0.8735429694,0.1420887570,0.2144058340,0.2091304387,0.2040908180,0.7069302967,0.8086012641,0.8202045930,0.7959799103,0.6911934976,0.6468040196,0.6280286318,0.6312072411,0.0190004797,0.8740597803,0.8790622884,0.6351291999,0.1667310531,0.0135513672,0.0378378378,0.0811874764
0.8648632661,0.8764650989,0.8720045673,0.8721272429,0.1357973712,0.2077623336,0.2025032510,0.1975486453,0.7065299586,0.8043524214,0.8162804663,0.7922452834,0.6852537977,0.6452622402,0.6267161859,0.6301694980,0.0156345623,0.8507068877,0.8571992778,0.6156760120,0.1762100923,0.0131710756,0.0353375006,0.0814505028
0.8623904476,0.8746425134,0.8703998668,0.8702250724,0.1293863411,0.2008672670,0.1956227381,0.1907557811,0.7056848005,0.7990043757,0.8111863494,0.7875662682,0.6787467581,0.6435919791,0.6253199669,0.6290164501,0.0123678857,0.8231697712,0.8316125028,0.5932398800,0.1865878306,0.0128186102,0.0326213068,0.0818801126
0.8593334904,0.8723713365,0.8683808582,0.8678306438,0.1229297825,0.1937666406,0.1885375781,0.1837615896,0.7043725813,0.7925571269,0.8049118883,0.7819321328,0.6717071137,0.6417748818,0.6238585909,0.6277480975,0.0093410410,0.7915665735,0.8024148048,0.5679580558,0.1979049331,0.0125032464,0.0297612088,0.0825464461
0.8557156333,0.8696622719,0.8659604266,0.8649546163,0.1165007528,0.1865045027,0.1813014163,0.1766125309,0.7025821805,0.7850529520,0.7974984987,0.7753750724,0.6642043349,0.6398476575,0.6223413662,0.6263644400,0.0067111596,0.7562024968,0.7698694802,0.5400867433,0.2102020650,0.0122620859,0.0268471466,0.0835547139
0.8515770160,0.8665396468,0.8631663249,0.8616250912,0.1101723090,0.1791209867,0.1739599508,0.1693540972,0.7003580802,0.7765446974,0.7889979499,0.7679380138,0.6563194702,0.6378103061,0.6207682928,0.6248846952,0.0046022925,0.7175304218,0.7343714737,0.5100285484,0.2235117583,0.0121229548,0.0239510725,0.0850364292
0.8469725666,0.8630375192,0.8600292791,0.8578808290,0.1040196259,0.1716542678,0.1665588792,0.1620288769,0.6977781237,0.7671486249,0.7795137810,0.7597175420,0.6481567247,0.6356995365,0.6191579868,0.6232992544,0.0031260854,0.6761115268,0.6964285714,0.4782684284,0.2378787447,0.0121229548,0.0211719207,0.0871143376
0.8419614384,0.8591870276,0.8565869537,0.8537654351,0.0981115255,0.1641415427,0.1591389325,0.1546784908,0.6949646368,0.7569809965,0.7692013004,0.7508424374,0.6398087255,0.6335428807,0.6175290646,0.6216369437,0.0023404291,0.6325857520,0.6565955766,0.4453187907,0.2533355564,0.0123455645,0.0186176193,0.0899725576
