L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1191212653,0.1529112219,0.1530394341,0.1555544540,0.7298309579,0.7495694505,0.7526181718,0.7520408544,0.6233553329,0.5268524922,0.5390301122,0.5722711386,0.2831357483,0.5464440625,0.5442338825,0.5688120301,0.2628425441,0.0308189804,0.0160844207,0.0647575323,0.0260384197,0.3415784529,0.3400575218,0.1840106826
0.1178144762,0.1504393080,0.1504993337,0.1530433169,0.7273185064,0.7475969749,0.7504823758,0.7497075858,0.6241467516,0.5249223940,0.5376160941,0.5714981852,0.2800327351,0.5393649235,0.5348878338,0.5608872180,0.2739437616,0.0308781339,0.0153027479,0.0670186514,0.0268862788,0.3307991051,0.3271750419,0.1716461270
0.1165143942,0.1478286312,0.1478167977,0.1503739812,0.7246223488,0.7454542284,0.7481762088,0.7472080871,0.6248816405,0.5229279591,0.5360735289,0.5705571985,0.2768728901,0.5325585836,0.5259363054,0.5531127820,0.2860602328,0.0311443247,0.0145912252,0.0696585366,0.0277549188,0.3197292088,0.3139130782,0.1592407979
0.1152545556,0.1450985539,0.1450166445,0.1475664855,0.7217532913,0.7431412110,0.7457078814,0.7445524326,0.6255176020,0.5209174400,0.5344345535,0.5694145719,0.2737357779,0.5262023624,0.5176513801,0.5456992481,0.2991961187,0.0316964242,0.0139899385,0.0727345768,0.0286277150,0.3085237233,0.3004513861,0.1470393362
0.1140718499,0.1422770437,0.1421236923,0.1446440323,0.7187232208,0.7406651028,0.7430835516,0.7417547267,0.6260263712,0.5189230052,0.5326830993,0.5680871085,0.2706895964,0.5205554192,0.5103323493,0.5388721805,0.3133430975,0.0326034447,0.0135690377,0.0763156385,0.0294921989,0.2973182377,0.2869996804,0.1352965760
0.1129998133,0.1393877656,0.1391649177,0.1416277147,0.7155483466,0.7380341096,0.7403165617,0.7388290740,0.6263796831,0.5169607386,0.5308673715,0.5665916118,0.2677798111,0.5157814333,0.5042104834,0.5327969925,0.3284720431,0.0339146809,0.0134086946,0.0804820660,0.0303275895,0.2862773963,0.2737177439,0.1242367716
0.1120742176,0.1364576117,0.1361672970,0.1385428444,0.7122437975,0.7352574629,0.7374151224,0.7357905861,0.6265916703,0.5150949769,0.5290195070,0.5649448851,0.2650973528,0.5120713643,0.4994898445,0.5276390977,0.3445496684,0.0357090042,0.0135790592,0.0853142037,0.0311297308,0.2754980485,0.2607753455,0.1140230166
0.1113252452,0.1335113226,0.1331545695,0.1354136785,0.7088257828,0.7323474716,0.7343946286,0.7326553825,0.6266482002,0.5133257202,0.5271716425,0.5631805350,0.2626876868,0.5095616117,0.4962928701,0.5235037594,0.3615426864,0.0380357090,0.0141703245,0.0908809182,0.0318778418,0.2650673588,0.2482823360,0.1048082118
0.1107819607,0.1305704119,0.1301537117,0.1322623648,0.7053105120,0.7293174701,0.7312653437,0.7294355525,0.6265351404,0.5117012208,0.5254041199,0.5613321683,0.2605962787,0.5083067354,0.4946603725,0.5204511278,0.3794094885,0.0409638079,0.0153027479,0.0972969871,0.0325677664,0.2550143821,0.2363285931,0.0966331305
0.1104678395,0.1276585446,0.1271852255,0.1291089418,0.7017120331,0.7261797671,0.7280416362,0.7261441932,0.6262666233,0.5102536471,0.5237490761,0.5594501949,0.2588458609,0.5083203754,0.4945651435,0.5184812030,0.3981001440,0.0445623133,0.0170665224,0.1046657102,0.0331995046,0.2453778583,0.2249840217,0.0895487396
0.1104052388,0.1247950828,0.1242706923,0.1259723933,0.6980422330,0.7229476971,0.7247358223,0.7227923865,0.6258426490,0.5090151674,0.5222707845,0.5575514182,0.2574591664,0.5095343318,0.4958983498,0.5175187970,0.4175688833,0.0489002376,0.0195919267,0.1130789096,0.0337647440,0.2361287323,0.2142785811,0.0835040723
0.1106098089,0.1220004647,0.1214284558,0.1228738125,0.6943162404,0.7196335688,0.7213632967,0.7193902069,0.6252632174,0.5080340341,0.5210174503,0.5556694448,0.2564475613,0.5118531249,0.4985239501,0.5175037594,0.4377740977,0.0540268754,0.0229791754,0.1226857963,0.0342717970,0.2272573194,0.2042522170,0.0784481616
0.1110960820,0.1192886739,0.1186736230,0.1198290191,0.6905427003,0.7162486653,0.7179353493,0.7159477291,0.6245424610,0.5073424155,0.5200212103,0.5538714881,0.2557655804,0.5151267152,0.5022378821,0.5183007519,0.4586533741,0.0600210981,0.0273385044,0.1335896700,0.0347206637,0.2187151947,0.1949049293,0.0743096541
0.1118707654,0.1166758458,0.1160223796,0.1168591063,0.6867324191,0.7128052952,0.7144642960,0.7124709979,0.6236521149,0.5069885642,0.5193142012,0.5521575481,0.2554132236,0.5192187031,0.5068496878,0.5197894737,0.4801526209,0.0669322002,0.0327601066,0.1459167862,0.0351155000,0.2104733034,0.1862167452,0.0709866161
0.1129372126,0.1141738128,0.1134855164,0.1139788394,0.6828929609,0.7093126902,0.7109593737,0.7089680727,0.6225921791,0.5069563959,0.5188964232,0.5505780347,0.2553336592,0.5239654091,0.5121961174,0.5218345865,0.5022094252,0.0748193353,0.0393341751,0.1597819225,0.0354604623,0.2024929058,0.1781676919,0.0683771138
0.1142965416,0.1117901046,0.1110759818,0.1112082567,0.6790318903,0.7057800818,0.7074298194,0.7054439910,0.6213767860,0.5072459106,0.5187678761,0.5491665546,0.2555041544,0.5291895136,0.5180595045,0.5243308271,0.5247530520,0.0837219391,0.0471308600,0.1752998565,0.0357680191,0.1947352619,0.1707178238,0.0663996004
0.1159431631,0.1095322511,0.1088024085,0.1085631781,0.6751556909,0.7022156758,0.7038828176,0.7019058049,0.6199776707,0.5078249401,0.5189446283,0.5479399113,0.2558906103,0.5347546171,0.5242902037,0.5271278195,0.5477086055,0.0936597293,0.0561902471,0.1925279770,0.0360423265,0.1871810020,0.1638172086,0.0649419488
0.1178670160,0.1074045549,0.1066755869,0.1060604782,0.6712686853,0.6986276780,0.7003245260,0.6983555293,0.6183948332,0.5086774002,0.5193624064,0.5468981046,0.2564475613,0.5405106801,0.5307385691,0.5301353383,0.5709845465,0.1046622827,0.0665524222,0.2115236729,0.0362916968,0.1797817013,0.1574259008,0.0639328053
0.1200558040,0.1054113187,0.1047041495,0.1037170314,0.6673773572,0.6950222429,0.6967590502,0.6947971940,0.6166282734,0.5097067859,0.5200051419,0.5460915446,0.2571409086,0.5463349428,0.5372821636,0.5332631579,0.5944934966,0.1166803048,0.0782173852,0.2323098996,0.0365202863,0.1725470446,0.1514839818,0.0632804298
0.1224927590,0.1035546941,0.1028999660,0.1015476030,0.6634827873,0.6914034733,0.6931894690,0.6912338215,0.6146638590,0.5108809290,0.5208246296,0.5454866245,0.2579592857,0.5521455656,0.5437849457,0.5364210526,0.6181231120,0.1297039367,0.0911650933,0.2548407461,0.0367322511,0.1654382923,0.1459515060,0.0629032751
0.1251599950,0.1018389835,0.1012738269,0.0995690673,0.6595882173,0.6877764979,0.6896198878,0.6876674266,0.6125015899,0.5121194087,0.5217887328,0.5450833445,0.2588572273,0.5578470688,0.5502061028,0.5395639098,0.6417610492,0.1436444479,0.1053755036,0.2790703013,0.0369359035,0.1584748143,0.1407785412,0.0627605680
0.1280329190,0.1002717169,0.0998386810,0.0977993537,0.6556958086,0.6841454196,0.6860513330,0.6840990168,0.6101132011,0.5133578885,0.5228010412,0.5448817045,0.2598347333,0.5633712524,0.5564368019,0.5426165414,0.6652824819,0.1584426852,0.1207684445,0.3048723099,0.0371353998,0.1516566105,0.1359251418,0.0627707613
0.1310880557,0.0988614997,0.0986096349,0.0962542819,0.6518066417,0.6805133155,0.6824827782,0.6805295996,0.6074986927,0.5145481157,0.5238454864,0.5448144912,0.2608690710,0.5686771967,0.5624634389,0.5455789474,0.6885501011,0.1740000592,0.1372637444,0.3321090387,0.0373348961,0.1450224207,0.1313613486,0.0629134685
0.1343008119,0.0976244670,0.0976017956,0.0949538904,0.6479207168,0.6768832629,0.6789162760,0.6769591749,0.6046297997,0.5156418381,0.5248256580,0.5448649012,0.2619375078,0.5737239818,0.5682315970,0.5484060150,0.7114265980,0.1902179807,0.1547611889,0.3605853659,0.0375302362,0.1385916148,0.1270572022,0.0631275292
0.1376410052,0.0965789055,0.0968324278,0.0939150537,0.6440380337,0.6732562875,0.6753487475,0.6733887501,0.6015065221,0.5165747189,0.5256933509,0.5449657212,0.2630286773,0.5784979676,0.5737140680,0.5510977444,0.7337621810,0.2070077195,0.1731304993,0.3900832138,0.0377255763,0.1324126176,0.1229927299,0.0633925568
0.1410829247,0.0957474044,0.0963166385,0.0931588650,0.6401575118,0.6696354664,0.6717812190,0.6698173180,0.5981288599,0.5172824216,0.5263842915,0.5450665412,0.2641198468,0.5829718744,0.5788836437,0.5536090226,0.7554195411,0.2242706865,0.1922313751,0.4203500717,0.0379209164,0.1265435387,0.1191579452,0.0636779711
0.1445986235,0.0951568557,0.0960727716,0.0927032534,0.6362802318,0.6660187483,0.6682106114,0.6662438709,0.5944968131,0.5177488620,0.5268663432,0.5451001479,0.2651996499,0.5871320621,0.5837131158,0.5559548872,0.7762405652,0.2419082923,0.2119134949,0.4511104735,0.0381121003,0.1210328029,0.1155528481,0.0639633854
0.1481612728,0.0948373786,0.0961224082,0.0925682574,0.6324029518,0.6624061330,0.6646369249,0.6626684089,0.5906245142,0.5179257877,0.5270913006,0.5449993279,0.2662453540,0.5909648907,0.5881888800,0.5581052632,0.7960962660,0.2598613836,0.2320365582,0.4820659971,0.0383032842,0.1159094651,0.1121874251,0.0642284130
0.1517473973,0.0948212434,0.0964860505,0.0927707514,0.6285256719,0.6587955693,0.6610570805,0.6590889171,0.5865684931,0.5177810304,0.5270270270,0.5446968679,0.2672228600,0.5944567204,0.5922565198,0.5600451128,0.8148493347,0.2780313711,0.2524502435,0.5129067432,0.0384903120,0.1112219500,0.1090417033,0.0644526671
0.1553368755,0.0951428719,0.0971831214,0.0933265554,0.6246462306,0.6551860312,0.6574700516,0.6555043880,0.5823146172,0.5173145899,0.5266574541,0.5441255545,0.2681321679,0.5975802712,0.5959160352,0.5617593985,0.8323832666,0.2963689602,0.2730242719,0.5433457676,0.0386731835,0.1069799425,0.1061456419,0.0646361477
